Feature	Gain	Cover	Frequency
mcuenta_corriente_rank	0.00446580755340135	0.00427635211143972	0.00386788131711538
mcuentas_saldo_rank_delta2	0.00429389127289227	0.00286640295257408	0.00502145995555329
Visa_mpagospesos_rank	0.00424619141760362	0.00141129608045191	0.00278216024564439
mpayroll_sobre_edad_rank_lag2	0.0041132009125093	0.0021667294332429	0.00066161127792763
ctrx_quarter_normalizado_delta2	0.00408516902510676	0.00173411373024408	0.00203572700900809
thomebanking	0.00389325674809947	0.00232773168497846	0.00542860535735491
mprestamos_personales_rank_lag3	0.00389115216183369	0.00238655637879955	0.00152679525675607
mcomisiones_rank_lag3	0.00383035405748744	0.00225004266330177	0.004529492595043
cproductos_delta2	0.00360053128514769	0.00229480552910184	0.000525896143993757
mactivos_margen_rank	0.00359557811968758	0.00430329569565545	0.00403752523453272
vm_mpagominimo_rank	0.00357444536262678	0.0021623117031999	0.00127232938063006
cpayroll_trx	0.00356154423483844	0.00144646391058984	0.000237501484384277
mprestamos_personales_rank_lag1	0.00352590712674208	0.00185776194262323	0.000933041545795376
mprestamos_personales_rank_delta2	0.00330668844145948	0.00548695096532784	0.00179822552462381
mcomisiones_mantenimiento_rank	0.00325392661614007	0.00556711537974203	0.00301966173002867
mcomisiones_rank_delta3	0.00321870674607836	0.00219420796718854	0.00481788725465249
Visa_delinquency	0.00317906678175107	0.00172547792915785	0.00128929377237179
tcallcenter	0.00310113227643965	0.00284109554923555	0.00212054896771676
mrentabilidad_annual_rank_lag3	0.003046233835819	0.00311578105919215	0.00473306529594381
vm_msaldopesos_rank	0.0029220260990046	0.00105821967355683	0.00095000593753711
mrentabilidad_annual_rank_lag2	0.00285201781905538	0.0025836573565522	0.00503842434729503
ccomisiones_mantenimiento_delta3	0.00282907602127961	0.00219186756212014	0.000610718102702428
mprestamos_personales_rank_delta1	0.00280323098330149	0.00565492980260983	0.00167947478243168
ctrx_quarter_delta2	0.0027950479617186	0.00187763941677327	0.00230715727687584
mrentabilidad_annual_rank_delta1	0.00262635204167158	0.00241422559277286	0.00588664393438173
mrentabilidad_annual_rank_delta2	0.00252916611726015	0.00244344517592804	0.00602235906831561
ctrx_quarter_normalizado_delta1	0.00246394289455869	0.00152217805092293	0.00103482789624578
mcuenta_corriente_rank_delta3	0.00243274211244804	0.00266767875094193	0.0022901928851341
ctrx_quarter_delta3	0.00240278198183891	0.00184649257492397	0.00273126707041919
mcomisiones_otras_rank_lag2	0.00237145302329458	0.00208990136996652	0.00439377746110913
Visa_mpagominimo_rank	0.00231838874960404	0.00196654923635079	0.00290091098783653
ctrx_quarter_normalizado_delta3	0.00229398538570178	0.00246369609196815	0.00322323443092948
mcaja_ahorro_rank_lag2	0.0022694393095325	0.00112102102909544	0.00128929377237179
mv_status07_rank	0.0022524840953139	0.00066114793248905	0.000305359051351214
mprestamos_personales_rank_lag2	0.00224663987343432	0.0017999800219159	0.00120447181366312
mcomisiones_rank_lag2	0.00219423610970509	0.00167315692835283	0.0043259198941422
Visa_msaldopesos_rank	0.00216696602785852	0.00167284141409286	0.00222233531816717
Visa_msaldototal_rank	0.00216442953901264	0.00138277863776024	0.00193394065855769
mpasivos_margen_rank_lag3	0.00216291019427956	0.00292662965416468	0.00339287834834682
ctarjeta_visa_transacciones	0.0021548909017475	0.00202777313424742	0.000831255195344971
vm_status05_delta3	0.00213206628987731	0.00129329545209117	0.000441074185285087
Master_status	0.00209464212434719	0.00108194200417578	0.000610718102702428
internet	0.00204470007418098	0.00312536048583951	0.000610718102702428
vm_msaldototal_rank	0.00201279536292854	0.000727323184150065	0.000831255195344971
mcomisiones_otras_rank_lag3	0.0019725972587063	0.00232231266694593	0.00386788131711538
mpasivos_margen_rank_lag1	0.00197241220985906	0.00130157762564347	0.00196786944204116
mactivos_margen_rank_delta2	0.00188933598411432	0.00364148210688065	0.00636164690315029
mcomisiones_otras_rank_delta2	0.00187069543005343	0.00241657956101431	0.00466520772897688
mrentabilidad_annual_rank_delta3	0.00179587586155537	0.00279913533508	0.00603932346005734
mcaja_ahorro_rank_delta3	0.00178992183451326	0.00240662688190666	0.00220537092642543
mactivos_margen_rank_delta3	0.00177501903117236	0.00271885627775627	0.00542860535735491
mcuenta_debitos_automaticos_rank	0.00177417922026458	0.00242868393523251	0.000865183978828439
mcuentas_saldo_rank_delta1	0.00175271875895446	0.00281042072853959	0.00337591395660509
cliente_vip_lag1	0.00173270402947995	0.00179116903615891	0.000644646886185896
mrentabilidad_annual_rank	0.00172552425305881	0.00287625580218184	0.00385091692537364
mactivos_margen_rank_delta1	0.00171843644052608	0.00221628570624757	0.00478395847116902
ccaja_seguridad	0.0017059438155482	0.00379209314954229	0.000610718102702428
mcuenta_corriente_rank_lag2	0.00163972905136466	0.00241644741479207	0.00237501484384277
mpayroll_sobre_edad_rank_lag3	0.00161269702597406	0.00106410923519032	0.000797326411861503
mrentabilidad_annual_rank_lag1	0.00159615101048308	0.00260486849220314	0.00380002375014844
vm_Finiciomora	0.00157391157045082	0.00273551549130023	0.00066161127792763
mtarjeta_visa_consumo_rank_delta3	0.00155718000922132	0.00194058814868931	0.00212054896771676
mrentabilidad_rank_delta2	0.00155147558362143	0.00258564845308591	0.0051741394812289
mttarjeta_visa_debitos_automaticos_rank_delta3	0.00153978134390295	0.00240591947529497	0.00166251039068994
mpasivos_margen_rank_delta2	0.00153425952798122	0.00275738269808949	0.00449556381155954
mtransferencias_recibidas_rank	0.00151614367370805	0.00370234805824412	0.00206965579249156
vm_status05	0.00151171883244694	0.000157465142905187	0.000237501484384277
mrentabilidad_rank_delta1	0.00149161402404902	0.00189907335974444	0.00444467063633434
mcuenta_corriente_rank_lag3	0.00147179196982078	0.0029893703542842	0.00266340950345225
vmr_mpagominimo	0.00146528606348955	0.000695746942850416	0.00111964985495445
ccaja_ahorro	0.00145075674633044	0.00216434004163053	0.000407145401801618
cproductos_delta1	0.00142756136725642	0.000238763521934552	6.78575669669364e-05
mpasivos_margen_rank_delta3	0.00141998666753389	0.00220704607875939	0.00505538873903676
mcomisiones_rank_delta1	0.00140958827215149	0.00299893724067939	0.00390181010059884
cliente_vip_delta1	0.00139514112321996	0.00158064904143817	0.000848219587086705
mcuentas_saldo_rank_lag2	0.00138971744659797	0.00190676000391964	0.00262948071996879
mpayroll_rank_delta3	0.00138447036418836	0.00155824991579565	0.000848219587086705
internet_lag1	0.00138403738234589	0.00225347179715124	0.000407145401801618
mcomisiones_otras_rank_lag1	0.0013801109898816	0.00167521341605041	0.00342680713183029
chomebanking_transacciones	0.00137861561811913	0.003074082485464	0.00307055490525387
Master_fechaalta	0.00134578931854658	0.00186007143274973	0.00422413354369179
mcomisiones_mantenimiento_rank_delta1	0.00133297805300848	0.00217948393050398	0.00108572107147098
vm_mpagominimo_rank_lag1	0.00133198531891591	0.00121924450532348	0.00100089911276231
thomebanking_lag2	0.00131734716296362	0.00140636776135012	0.00468217212071861
mcomisiones_rank_delta2	0.00129970496408447	0.00175646542266692	0.00419020476020832
vmr_msaldototal	0.0012934596670621	0.000766522156013419	0.00110268546321272
mactivos_margen_rank_lag1	0.00129338318541786	0.00253373442324397	0.00285001781261133
Visa_mpagominimo_rank_lag1	0.00129244294730486	0.00118030391569512	0.00245983680255144
vm_status02	0.00126767526740604	0.00158361282206296	0.000525896143993757
internet_lag3	0.00126402221394025	0.000623494745606609	0.000593753710960694
thomebanking_lag1	0.00125545883859119	0.00138992631629395	0.00396966766756578
mpasivos_margen_rank_delta1	0.00124403741573691	0.00266821559496976	0.00405448962627445
mcomisiones_otras_rank_delta3	0.00123892029979976	0.00173783769262035	0.0043768130693674
mcomisiones_otras_rank	0.00123098828899616	0.0014493025160087	0.00325716321441295
mrentabilidad_rank_lag2	0.00121203799639439	0.00210627014975485	0.00403752523453272
cprestamos_personales_delta3	0.00120846207595822	0.002111561681538	0.000407145401801618
Master_fechaalta_lag3	0.00119154796031315	0.00222570843657177	0.00449556381155954
Visa_Finiciomora	0.00117990379450849	0.00299247143362153	0.00066161127792763
mplazo_fijo_dolares_rank	0.00117767738482908	0.00367965751381106	0.000678575669669364
cliente_edad_lag3	0.00117722348288632	0.00263882457785369	0.00305359051351214
Master_Fvencimiento_lag3	0.00117570452624829	0.00177472660606782	0.00439377746110913
chomebanking_transacciones_delta1	0.00116557934952407	0.003589634907869	0.00305359051351214
mrentabilidad_rank_delta3	0.00115647437033255	0.00199811195236336	0.00424109793543353
mtarjeta_visa_consumo_rank_delta2	0.00115006566375475	0.00155544017947695	0.00174733234939861
thomebanking_lag3	0.00114977219434481	0.00145386231839498	0.00456342137852647
ctrx_quarter_delta1	0.00114588699820896	0.00109163474772414	0.000882148370570173
chomebanking_transacciones_lag3	0.00114409893959882	0.00161514640377366	0.00376609496666497
ccomisiones_mantenimiento_delta2	0.00114048566273845	0.000392188127396677	8.48219587086705e-05
tcallcenter_delta3	0.00113852106532915	0.000805820237543449	0.000712504453152832
vm_fechaalta	0.00113531298826904	0.00273661835154372	0.00317234125570428
chomebanking_transacciones_delta2	0.0011176548676959	0.00307542417878804	0.00349466469879722
mcomisiones_rank_lag1	0.00111601798560237	0.00166839648193186	0.00340984274008855
cprestamos_personales_delta2	0.00111475741612892	0.00230459238137039	0.000424109793543353
tcallcenter_delta2	0.00111232060408301	0.00130135443946366	0.000814290803603237
Master_Fvencimiento	0.00111181556544743	0.00172788224783776	0.00425806232717526
Master_fechaalta_lag1	0.00110886248325212	0.00219088438361864	0.00376609496666497
mpasivos_margen_rank_lag2	0.00110698963689937	0.00189902630538434	0.0030366261217704
cdescubierto_preacordado_lag3	0.00110158916238535	0.00113721924629991	0.00100089911276231
chomebanking_transacciones_lag2	0.0010976292454792	0.00152124908722763	0.00346073591531376
mcomisiones_otras_rank_delta1	0.00109108577030433	0.00296525779829569	0.0036303798327311
mpayroll_sobre_edad_rank_delta2	0.00108510784803127	0.00142492661472467	0.000593753710960694
Visa_mpagospesos_rank_delta3	0.00108427509719271	0.00250215950795286	0.00376609496666497
Master_mfinanciacion_limite_rank_delta2	0.00107885677182044	0.00145899120575953	0.0044785994198178
Master_mlimitecompra_rank_delta3	0.00106917583899587	0.00228381701001078	0.00493663799684462
Master_mfinanciacion_limite_rank_delta3	0.0010640788902064	0.00278125926244431	0.00490270921336116
Master_fechaalta_lag2	0.00106295826744428	0.00254688524551389	0.00381698814189017
vm_Finiciomora_lag1	0.00105927814273267	0.00269937175676478	0.000797326411861503
mpayroll_sobre_edad_rank_delta3	0.00104433960749714	0.00130060732836776	0.000746433236636301
Master_Fvencimiento_lag2	0.00103999660675807	0.00154862313170053	0.00381698814189017
Visa_fechaalta_lag2	0.00102849166158768	0.00171377135750085	0.00307055490525387
cliente_edad_lag1	0.00102591102691902	0.00218118357036118	0.00242590801906798
chomebanking_transacciones_lag1	0.00101849444883386	0.00173582185655593	0.00307055490525387
cliente_edad_lag2	0.00101344336525062	0.00251102967157658	0.00235805045210104
Visa_mpagominimo_rank_lag3	0.00101325038184167	0.00142325876118641	0.00257858754474358
vm_fechaalta_lag2	0.000998366049879525	0.00146516669271963	0.00274823146216092
vm_mpagominimo_rank_lag2	0.000987377584794551	0.00122240703568503	0.00142500890630566
mtransferencias_emitidas_rank	0.000982412853158059	0.00481674067374907	0.00212054896771676
mcomisiones_rank	0.000973311156567047	0.00117468948189015	0.00285001781261133
Master_mlimitecompra_rank_delta2	0.000969311924841272	0.00178997460555443	0.00427502671891699
mactivos_margen_rank_lag3	0.000957540518799062	0.00241566291025542	0.00301966173002867
numero_de_cliente	0.000946150432909795	0.00369886292894841	0.00313841247222081
cliente_edad	0.00094434650327505	0.00186259232652304	0.00225626410165064
Visa_Fvencimiento_lag3	0.000941872760068647	0.00136499091517908	0.00322323443092948
Visa_mconsumototal_rank	0.000941296493802499	0.00143640772704437	0.00300269733828694
vm_msaldototal_rank_delta3	0.000939454377767805	0.000601407118312491	0.00111964985495445
Visa_mpagominimo_rank_lag2	0.000937867957330081	0.00129671822109966	0.00203572700900809
Master_Fvencimiento_lag1	0.000936553043628321	0.0014700044643813	0.00386788131711538
Visa_mfinanciacion_limite_rank_delta3	0.000936413750996408	0.00149393418273549	0.00383395253363191
Visa_mpagospesos_rank_delta2	0.000928014063101258	0.00160550412432163	0.00351162909053896
Visa_fechaalta	0.000927935887175501	0.00190129215088699	0.00327412760615468
mpayroll_rank_delta2	0.000920358156807663	0.00232437419347596	0.00095000593753711
Master_mfinanciacion_limite_rank_delta1	0.000917174967948075	0.00246951965626244	0.00427502671891699
mactivos_margen_rank_lag2	0.000915945835124278	0.00232352888197638	0.00286698220435306
mrentabilidad_rank	0.000915105202387383	0.00212791716335499	0.00296876855480347
chomebanking_transacciones_delta3	0.000913771284751516	0.00168930487089075	0.00315537686396254
vm_fechaalta_lag1	0.00088594524199889	0.00167670222055017	0.00252769436951838
Visa_fechaalta_lag3	0.000881191809971613	0.0014151101356368	0.00291787537957827
Visa_fechaalta_lag1	0.000874776938521659	0.00114069020624724	0.00269733828693572
Visa_mlimitecompra_rank_delta3	0.000870844411240361	0.0018489157229251	0.00369823739969803
ctarjeta_visa_transacciones_delta3	0.000869405949135714	0.00153130970343021	0.00110268546321272
Visa_mpagospesos_rank_lag3	0.000868948498724656	0.00164504891921152	0.00286698220435306
mcaja_ahorro_rank_delta1	0.000868318669828726	0.00222220572819146	0.00205269140074983
ctrx_quarter_lag2	0.000866730240421821	0.00137559273229469	0.00205269140074983
Visa_mfinanciacion_limite_rank_delta2	0.000864493550820883	0.00195259951288011	0.00354555787402243
Master_mfinanciacion_limite_rank	0.000852723493873831	0.00141626660451115	0.00330805638963815
ccaja_ahorro_delta2	0.00084869966115785	0.00221824865351433	0.000458038577026821
ctrx_quarter_lag3	0.000846695350138722	0.0017680798177876	0.00217144214294196
mcuentas_saldo_rank_lag3	0.000840472703764985	0.00194983542914105	0.00257858754474358
Visa_delinquency_lag1	0.000838519305760311	0.000970940579278526	0.000695540061411098
mrentabilidad_rank_lag3	0.000825915739559607	0.00224485005175551	0.00305359051351214
mrentabilidad_rank_lag1	0.000825373215761564	0.00153953925338656	0.00271430267867746
cproductos_delta3	0.00082376776942712	0.00151022378087115	0.00037321661831815
vm_Fvencimiento	0.000818532713417722	0.00157062653850955	0.00307055490525387
Visa_Fvencimiento	0.000812185727924521	0.00156838448538866	0.00266340950345225
Visa_mconsumospesos_rank	0.000803297548231503	0.00125711439988688	0.00276519585390266
Visa_Fvencimiento_lag1	0.000801552687670935	0.00126319986981027	0.00281608902912786
vm_mpagominimo_rank_lag3	0.00080018466917266	0.00100165843842302	0.00162858160720647
Visa_Fvencimiento_lag2	0.000794624546878769	0.00137287161123224	0.00281608902912786
Visa_mconsumospesos_rank_lag1	0.000791317184537814	0.00112037109548235	0.00271430267867746
mpagomiscuentas_rank	0.000790982756183121	0.00239560843290863	0.00095000593753711
Visa_mlimitecompra_rank_delta2	0.000790190522782712	0.00122879377474811	0.00339287834834682
cliente_antiguedad_lag2	0.000785280122303605	0.00178075907353567	0.00210358457597503
ccomisiones_mantenimiento_delta1	0.000783438947693693	0.00281625005149952	0.000458038577026821
Visa_mfinanciacion_limite_rank	0.000777330345407577	0.00138962538812789	0.00271430267867746
ccajas_transacciones_delta1	0.000777216123560126	0.00231910967438101	0.000916077154053641
Visa_cconsumos	0.000761962563865347	0.00130435549987132	0.00212054896771676
Visa_mlimitecompra_rank_delta1	0.000758523348287558	0.0024433896351133	0.00342680713183029
Visa_mconsumospesos_rank_delta3	0.000757092471914067	0.00134295231231489	0.00268037389519399
Master_mlimitecompra_rank	0.000756689555889526	0.00108762777724005	0.00318930564744601
Visa_mconsumospesos_rank_delta2	0.00075665201049528	0.00094332273866454	0.00249376558603491
Visa_mfinanciacion_limite_rank_delta1	0.000753268923010055	0.00228948384009596	0.00339287834834682
Master_mlimitecompra_rank_delta1	0.000749610715655509	0.00126518062347739	0.00369823739969803
vmr_msaldopesos	0.000748973164520817	0.000909499556955391	0.000983934721020578
vm_mpagospesos_rank_delta3	0.000746785070029883	0.00105374716041826	0.0014419732980474
Visa_mpagospesos_rank_delta1	0.000743554409802406	0.00149058290453013	0.00342680713183029
vmr_mpagominimo_lag2	0.000739205700079072	0.0010862850988811	0.0014419732980474
vm_Fvencimiento_lag1	0.000738329679117996	0.00241869371114028	0.00290091098783653
mcaja_ahorro_dolares_rank	0.000738173809317523	0.0034139507486344	0.00132322255585526
Master_delinquency	0.000732722009918726	0.000996213392737206	0.000441074185285087
Visa_msaldopesos_rank_delta3	0.00073232257449642	0.000897214959233986	0.0022392997099089
mpayroll_rank_lag3	0.000730792034902254	0.00056453862539649	0.000356252226576416
cdescubierto_preacordado_lag1	0.000726313491077386	0.00185411113803227	0.00135715133933873
vm_Fvencimiento_lag3	0.000726188968684427	0.00137526596590513	0.0028330534208696
Master_mlimitecompra_rank_lag1	0.000724327921278519	0.00118013558838279	0.0029857329465452
vm_Finiciomora_delta1	0.000720488143718047	0.00206867776983534	0.000475002968768555
mcuenta_corriente_rank_delta1	0.00071213672486053	0.00184189337114114	0.00125536498888832
vm_mlimitecompra_rank_delta3	0.00070409723841544	0.00167649710597243	0.00242590801906798
mcomisiones_mantenimiento_rank_lag1	0.000702411181669137	0.00171854138906924	0.00135715133933873
cliente_antiguedad_lag3	0.000696872216115229	0.00214126222693264	0.00230715727687584
vmr_mpagominimo_delta2	0.00069638690086106	0.00127758494082674	0.00120447181366312
Master_mlimitecompra_rank_lag2	0.000694340278356661	0.000906375253525672	0.00264644511171052
vm_fechaalta_lag3	0.000686226790487716	0.00105631783634066	0.00252769436951838
ctarjeta_visa_transacciones_delta2	0.000685767047578422	0.00148097294180046	0.00095000593753711
Master_mlimitecompra_rank_lag3	0.00068343867654052	0.0010304562750914	0.00266340950345225
ccajas_transacciones_delta3	0.000682923823891219	0.00115688902962704	0.000695540061411098
Visa_mfinanciacion_limite_rank_lag3	0.000682274973483344	0.00161823456399925	0.00261251632822705
Visa_Finiciomora_lag1	0.000672631215667015	0.00121338998820134	0.000356252226576416
Visa_mpagospesos_rank_lag2	0.00067133195500665	0.00111057496115403	0.00266340950345225
Visa_mlimitecompra_rank	0.000668741488762835	0.000897738467404527	0.0022901928851341
mttarjeta_visa_debitos_automaticos_rank_delta2	0.000664631116622585	0.00131472454565969	0.00113661424669618
mautoservicio_rank_lag3	0.000660555677266337	0.00251262709511853	0.00225626410165064
Master_mfinanciacion_limite_rank_lag1	0.000659385862641769	0.000836353554185502	0.00259555193648532
ccaja_ahorro_delta3	0.000656942391307693	0.00237369322461032	0.000559824927477225
mcaja_ahorro_dolares_rank_delta2	0.000656366867081125	0.00180206378750339	0.000848219587086705
Visa_mconsumototal_rank_delta2	0.000652318145603487	0.000984785055557298	0.00251072997777665
cmobile_app_trx_lag3	0.000652080474207596	0.00163181239890414	0.00161161721546474
Master_mfinanciacion_limite_rank_lag3	0.000651484021051255	0.000954493792302247	0.00244287241080971
ccajas_consultas_delta2	0.000649749197683651	0.00166094177559282	0.000407145401801618
Master_mfinanciacion_limite_rank_lag2	0.000646272610758422	0.000859014926430747	0.00261251632822705
Visa_mlimitecompra_rank_lag2	0.000644439553642012	0.000928405673022894	0.00232412166861757
mcuenta_corriente_rank_delta2	0.000643819755970818	0.00205669076631567	0.00166251039068994
vm_mfinanciacion_limite_rank_delta3	0.000643629442201768	0.00230403837500349	0.00205269140074983
Visa_mfinanciacion_limite_rank_lag1	0.000643103025922151	0.00110390521398314	0.00235805045210104
mplazo_fijo_dolares_rank_delta3	0.000641872729546034	0.00231676673095341	0.000525896143993757
Visa_mlimitecompra_rank_lag1	0.000637730428077289	0.00120727390642372	0.00237501484384277
Visa_mconsumosdolares_rank	0.000631852940543827	0.00115770422178984	0.00201876261726636
Visa_mconsumototal_rank_delta3	0.000629042067933541	0.00118778661975728	0.00281608902912786
Visa_mconsumospesos_rank_delta1	0.000628938097718927	0.00101769033627094	0.00261251632822705
vm_status06_delta1	0.000624370520801603	2.55244141071513e-05	1.69643917417341e-05
ccaja_ahorro_lag2	0.000620676844981306	0.000738227710071767	0.000305359051351214
Visa_cconsumos_lag1	0.000616858160608965	0.00132860005053823	0.00203572700900809
mcomisiones_mantenimiento_rank_lag3	0.000616175013264703	0.00178787720102198	0.00167947478243168
Visa_mfinanciacion_limite_rank_lag2	0.000615665896389194	0.00118023537999672	0.00262948071996879
mcaja_ahorro_rank_delta2	0.000614962964049838	0.00228070994469205	0.00193394065855769
ccaja_seguridad_lag2	0.000614415240594567	0.000612252087507887	0.000118750742192139
Visa_mconsumototal_rank_lag1	0.000611540606779236	0.000856797461296735	0.00225626410165064
Visa_mconsumosdolares_rank_lag3	0.000609433453685994	0.000929396201400286	0.0022392997099089
vmr_mpagominimo_delta3	0.000604743200251476	0.00095722313461763	0.00122143620540486
vm_Fvencimiento_lag2	0.000590944761106859	0.00107897098733298	0.00235805045210104
cliente_antiguedad_lag1	0.000590824652035149	0.00178666000095662	0.00178126113288208
vm_mlimitecompra_rank_delta2	0.000590262106783778	0.00151706954620389	0.0022901928851341
active_quarter_lag1	0.000589197937149464	0.00024283357253906	0.000559824927477225
Visa_cconsumos_delta3	0.000588585994001086	0.000566581246833365	0.00142500890630566
Visa_mpagominimo_rank_delta3	0.000582343649322035	0.000907331646654717	0.00215447775120023
Visa_msaldopesos_rank_delta2	0.00057512616478454	0.000713275866451038	0.00179822552462381
Visa_cconsumos_lag2	0.000574294942498688	0.000866147677896926	0.00169643917417341
cliente_antiguedad	0.00057238058210509	0.00137017833634907	0.00159465282372301
vmr_Master_mlimitecompra	0.000564717739944308	0.00111142550091584	0.00210358457597503
Visa_cconsumos_lag3	0.0005640385909739	0.000819962611111624	0.00178126113288208
Visa_msaldototal_rank_delta3	0.000562546201344692	0.000852376359403456	0.00179822552462381
Visa_mconsumototal_rank_lag2	0.000560933195730899	0.00104839773889097	0.00222233531816717
Visa_msaldopesos_rank_lag3	0.000560826630503771	0.000998853248419299	0.00169643917417341
Visa_msaldopesos_rank_lag1	0.000555033691604156	0.000922438520946994	0.0014928664732726
mcomisiones_mantenimiento_rank_delta2	0.000554172749834064	0.00126896221039609	0.000933041545795376
Visa_delinquency_delta3	0.000553657502298807	0.00024325278066665	0.000254465876126012
Master_msaldopesos_rank	0.000550730591326028	0.00148490550426262	0.00135715133933873
Visa_mconsumospesos_rank_lag2	0.000550259222197725	0.00110434029632722	0.00220537092642543
Master_status_delta2	0.000548802618617648	0.000217481766857512	0.000135715133933873
Visa_mlimitecompra_rank_lag3	0.000548255856420372	0.000945260529655049	0.0021884065346837
Visa_mpagospesos_rank_lag1	0.000545418862564923	0.000716707993291212	0.00217144214294196
vmr_msaldopesos2_delta3	0.000542386607166488	0.00188271658980486	0.00162858160720647
Visa_mconsumospesos_rank_lag3	0.000541603865973212	0.00104298569187476	0.00227322849339237
Visa_msaldototal_rank_delta2	0.000532320137189292	0.000790721054100688	0.00201876261726636
vmr_mpagominimo_lag1	0.00053145838942606	0.000895246935248826	0.000983934721020578
vmr_mpagospesos_delta3	0.000530841978054086	0.000485168679525956	0.000729468844894566
Master_mpagominimo_rank	0.000525769542194286	0.000758380804567782	0.00115357863843792
Visa_mpagominimo_rank_delta2	0.000525495409453313	0.00121043977074959	0.00195090505029942
thomebanking_delta2	0.000521096466064362	0.000972784072119051	0.000848219587086705
cproductos	0.000518038616622606	0.000547863916495621	0.000135715133933873
Visa_mconsumototal_rank_lag3	0.000511452372719342	0.00102802437543392	0.00217144214294196
Visa_msaldototal_rank_lag3	0.000506370600043068	0.000866298729212308	0.00174733234939861
mtransferencias_recibidas_rank_lag1	0.00050085870327755	0.00236855755565925	0.00176429674114035
Master_fultimo_cierre_lag3	0.000497391002523079	0.00127225533365559	0.00176429674114035
Visa_msaldopesos_rank_delta1	0.000491243459839847	0.000972233513374347	0.00174733234939861
vmr_Master_mlimitecompra_lag3	0.000482658351946873	0.00124952349352807	0.00176429674114035
Visa_mconsumototal_rank_delta1	0.000478091408443292	0.00107787502233389	0.00210358457597503
vmr_Master_mlimitecompra_lag1	0.00047246428287766	0.00107874730863571	0.00173036795765688
Master_msaldototal_rank	0.000469028433884949	0.00218485392410657	0.00120447181366312
Visa_cconsumos_delta2	0.000468402009906075	0.000520334047076599	0.00111964985495445
vm_status02_delta2	0.000468204907475464	0.000268319039881172	0.000305359051351214
thomebanking_delta3	0.000465457737937833	0.000792762766274566	0.000865183978828439
mcaja_ahorro_rank_lag3	0.000463271450891579	0.00135475481121808	0.00132322255585526
vm_mfinanciacion_limite_rank_delta1	0.00046059315842286	0.00148563348294962	0.00200179822552462
ccomisiones_otras_lag2	0.000459261554815124	0.00119651925735269	0.00106875667972925
ccaja_seguridad_lag1	0.000458888332399315	0.00020378159819356	3.39287834834682e-05
vmr_mpagospesos	0.000458845752404548	0.00133298849473553	0.00095000593753711
ccaja_seguridad_lag3	0.000457941723157299	0.000358867654467013	8.48219587086705e-05
mpayroll_rank_delta1	0.000454535503721319	0.00296231693867562	0.000797326411861503
ccajas_transacciones	0.0004530985416884	0.000857355256259456	0.000814290803603237
vmr_Visa_mlimitecompra	0.000450773027397307	0.000662165094695063	0.00147590208153087
