Feature	Gain	Cover	Frequency
cpayroll_trx_lag1	0.00135567546492215	0.000623552581605702	9.14728965807431e-05
mcomisiones_otras_rank	0.00134707999945964	0.001431826014891	0.00386015623570736
cliente_vip_delta1	0.0013201180430338	0.00180162579083512	0.00114341120725929
mtransferencias_recibidas_rank_lag3	0.0013164824475539	0.00167619994870196	0.00452790838074678
ctarjeta_visa_transacciones_delta3	0.00131444630926055	0.00405313307871452	0.00173798503503412
mcomisiones_otras_rank_delta1	0.00129664082295269	0.0013331560382203	0.00401566015989462
Visa_mfinanciacion_limite_rank_delta3	0.00129014637468909	0.00379483574452359	0.0043449625875853
cprestamos_personales_delta3	0.00126945599034388	0.0007053845567434	0.000137209344871115
mcomisiones_otras_rank_lag1	0.00126244195706583	0.00123614301451869	0.00354000109767476
mcomisiones_rank_delta1	0.00123916594053475	0.00116783050956874	0.00390589268399773
mttarjeta_visa_debitos_automaticos_rank_delta2	0.00123895944610718	0.00184392910317915	0.00205814017306672
cliente_edad_lag3	0.00122284236686977	0.00262530936248908	0.00253379923528658
thomebanking_lag1	0.00122022536960539	0.000896769694938	0.00310093119408719
mcuenta_corriente_rank_delta2	0.00121594358270765	0.00136795383465671	0.00118000036589159
Master_fechaalta	0.00121198084936459	0.00179222028985519	0.00354914838733283
chomebanking_transacciones	0.0012091250191011	0.00278796226485492	0.0026710085801577
mrentabilidad_rank_lag3	0.00120352529613884	0.00113890856597263	0.00342108633211979
mrentabilidad_rank_lag2	0.0012033577242847	0.00130388996433774	0.00394248184263003
Master_Finiciomora	0.00118177588266984	0.000778639771694685	0.000164651213845338
cmobile_app_trx_lag3	0.00117684946012438	0.00144323748884252	0.0036680631528878
mcuenta_corriente_rank_lag2	0.00115822897474661	0.002071199008473	0.00197581456614405
cliente_edad_lag2	0.00114320242607315	0.00305531019914857	0.00243317904904777
cmobile_app_trx_delta3	0.00113754416150777	0.00146133776396654	0.00373209418049432
mpasivos_margen_rank_delta2	0.00112883359491495	0.00152165346870016	0.00421690053237226
mpasivos_margen_rank_lag2	0.00112164208527017	0.00148255325075621	0.00379612520810084
mcomisiones_rank_lag1	0.00111318123316695	0.00108759747157995	0.00343023362177787
Master_mlimitecompra_rank_delta2	0.00111035081726429	0.00149283077312444	0.00383271436673314
thomebanking_lag3	0.00110469637816481	0.000932285552784321	0.00375038875981047
mtransferencias_recibidas_rank_lag1	0.00109957178917375	0.00244164449124492	0.00329302427690675
mrentabilidad_rank_lag1	0.00109922451635695	0.00167616380444953	0.00346682278041016
Master_fechaalta_lag3	0.00109487272605102	0.00138179880134812	0.00360403212528128
Master_fechaalta_lag1	0.00109144094979205	0.00144739235986434	0.00308263661477104
