Feature	Gain	Cover	Frequency
Visa_msaldopesos_rank	0.00208258499032954	0.00198245175736556	0.00174993357581977
mcomisiones_rank_delta3	0.00205516387755343	0.00150528068875524	0.00536890615408577
internet_lag1	0.00200528605572651	0.00359668492485131	0.00054971735366066
ctarjeta_visa	0.00199267806672932	0.00113845246176375	0.000146591294309509
mttarjeta_visa_debitos_automaticos_rank_delta3	0.00196626300541964	0.00332012785668714	0.00303260740102797
cproductos_delta1	0.00194155331210247	0.00185643350580589	0.000302344544513363
mpayroll_sobre_edad_rank_lag3	0.00190993952055301	0.00138029914798807	0.00107194883963829
ctrx_quarter_delta1	0.00190440903863533	0.00161499440960032	0.00116356839858173
ctrx_quarter_normalizado_delta1	0.00188782490537013	0.00277701063611063	0.00138345534004599
mcuenta_corriente_rank_delta3	0.00186014268345986	0.0024536209035272	0.00197898247317837
mrentabilidad_annual_rank_lag2	0.00185900753650673	0.00265263888614728	0.00476421706505905
ccomisiones_mantenimiento_delta3	0.00182775020160491	0.00197379213011725	0.000458097794717216
mcomisiones_otras_rank	0.00181878011145404	0.00131894642128057	0.00378388778436421
mrentabilidad_annual_rank_delta2	0.00178871236381876	0.00223708784252274	0.00602856697847857
mtransferencias_recibidas_rank	0.00178136421126422	0.00493261010088337	0.00317919869533748
mcuenta_debitos_automaticos_rank	0.00178110910316972	0.00341713614108041	0.00142010316362337
mactivos_margen_rank_delta1	0.00176697530014379	0.00166562245715221	0.00509404747725545
mrentabilidad_annual_rank	0.0017468898545668	0.00222153997052779	0.00414120406424363
mactivos_margen_rank_delta2	0.00174208889464247	0.00270278116026253	0.00548801158071225
mrentabilidad_annual_rank_delta3	0.00173222837231374	0.00172127011926532	0.00555214527197266
mcomisiones_otras_rank_lag3	0.0017272523467451	0.00150375056553456	0.00393047907867371
mcomisiones_otras_rank_delta3	0.00170116773800993	0.0013621877632806	0.00435192904981355
mcomisiones_otras_rank_lag2	0.00167712489813187	0.00121901120745499	0.00412288015245495
mrentabilidad_rank_delta1	0.00167399218906249	0.00173347530140955	0.00463594968253823
mcomisiones_rank_lag3	0.00166508879923913	0.00170685315015	0.00383885951973027
mrentabilidad_annual_rank_lag3	0.00165682097144512	0.001956277782419	0.00425114753497577
mcomisiones_rank_lag2	0.00162920277990261	0.00136849723817173	0.00399461276993413
mrentabilidad_annual_rank_lag1	0.00159784872973712	0.00145072188185522	0.0037197540931038
Visa_Finiciomora_lag1	0.00153905413258061	0.00201122783853847	0.000256534765041641
mcomisiones_otras_rank_delta2	0.00153903539761163	0.00136994379746745	0.0041961757996097
cliente_vip_delta1	0.00153811092622236	0.00194194178661412	0.00125518795752517
mcomisiones_rank_delta2	0.00152302244651951	0.00152768186541374	0.00471840728558733
mactivos_margen_rank_lag1	0.00148679103763449	0.0034854019558636	0.00398545081403978
mactivos_margen_rank_delta3	0.00148329878655344	0.00241083816672428	0.00506656160957241
mrentabilidad_rank_delta2	0.00147262142568421	0.0020666465966091	0.00446187252054569
mpayroll_rank_lag2	0.00145507096358598	0.00207315634593089	0.00095284341301181
mpagomiscuentas_rank	0.00144653853481996	0.00473379790605308	0.00124602600163083
Master_fechaalta	0.00143183404293542	0.00184826968232225	0.00350902910753388
mpasivos_margen_rank_lag1	0.00141402235884386	0.00120112440909912	0.00305093131281666
thomebanking_lag2	0.00136239428764135	0.00112592331995174	0.00415036602013798
mcuentas_saldo_rank_delta1	0.00135741483653628	0.00274632122004522	0.00262948134167682
ctarjeta_visa_transacciones_delta3	0.0013555685588775	0.00384477173720868	0.00163082814919329
mrentabilidad_rank	0.00134874272729032	0.00170067732439801	0.00327081825428092
mpasivos_margen_rank_delta3	0.00133032755550252	0.00190102542151216	0.00455349207948913
mextraccion_autoservicio_rank	0.00131630433566311	0.000601155089932943	0.000815414074596645
mcuentas_saldo_rank_lag2	0.00131053830945846	0.00210439390945959	0.00304176935692232
mpasivos_margen_rank_delta1	0.00130096504717031	0.00192325654757613	0.00442522469696831
ccaja_seguridad_lag3	0.00129704536397693	0.000355414112241891	0.000164915206098198
Visa_mfinanciacion_limite_rank_delta3	0.00129311181145791	0.0041824329659379	0.00433360513802487
mttarjeta_visa_debitos_automaticos_rank_delta2	0.00129032659088813	0.00205489703049138	0.00229965092948043
mcomisiones_otras_rank_lag1	0.0012874774564186	0.00126141843800366	0.00360981062237166
mplazo_fijo_dolares_rank	0.00127985990519244	0.00796324820956238	0.000760442339230579
Visa_mpagominimo_rank	0.00127972647725835	0.00247811702379908	0.00253786178273338
internet	0.00127907252361689	0.00460596310230257	0.000375640191668117
thomebanking_lag3	0.00127732045871516	0.0010992224538662	0.00426947144676446
cmobile_app_trx_lag3	0.00127230342282032	0.00173911247861817	0.00404042254940585
mcomisiones_rank	0.00126967073629902	0.00106705299979428	0.00343573346037912
mrentabilidad_rank_delta3	0.00126190921354227	0.00146856470619016	0.00437025296160224
Visa_mfinanciacion_limite_rank_delta2	0.00125298698144711	0.00198337640747331	0.00448935838822872
cliente_edad_lag3	0.0012454565234553	0.00300280607400979	0.00264780525346551
mtransferencias_recibidas_rank_lag3	0.0012391392758688	0.00178994485258754	0.00417785188782101
mcomisiones_mantenimiento_rank	0.0012379331072653	0.00459903254418533	0.00200646834086141
mcuentas_saldo_rank_lag3	0.00123388509343735	0.0015757418832842	0.00318836065123183
cliente_vip_lag1	0.00123248606019002	0.00278744244297278	0.000650498868498447
mactivos_margen_rank_lag2	0.00122556343982154	0.00291647636911878	0.00378388778436421
mcuenta_corriente_rank_lag3	0.00122350401828701	0.00228946807545841	0.00207976398801616
Master_fechaalta_lag3	0.00121271670420384	0.00172684498887328	0.00380221169615289
mrentabilidad_rank_lag2	0.00121067895632425	0.00137141108167938	0.00380221169615289
vm_fechaalta	0.00120326804000969	0.00265335157084598	0.00237294657663518
thomebanking_lag1	0.00120067991064035	0.000952088103304959	0.00325249434249224
mcomisiones_rank_lag1	0.00119821133943497	0.0011150266638472	0.00366478235773773
mpayroll_sobre_edad_rank_delta3	0.00119709693306395	0.00202785679390293	0.00115440644268739
vm_mpagominimo_rank	0.00118412151827058	0.00234165414515665	0.00170412379634804
mcomisiones_otras_rank_delta1	0.00116569210264189	0.00132377658885132	0.00397628885814544
mrentabilidad_rank_lag3	0.00116440123760426	0.00114844419628654	0.00359148671058298
ccaja_ahorro_delta1	0.00116208483970146	0.0019832187785433	0.000247372809147297
chomebanking_transacciones	0.00115965880709566	0.00245481132411491	0.00273026285651461
mcomisiones_rank_delta1	0.00115234653117202	0.00129833542568556	0.00366478235773773
vm_mpagospesos_rank_delta3	0.00114255975426245	0.00158487838288334	0.00162166619329895
ctarjeta_visa_transacciones_delta2	0.00113562499612644	0.0032273133786554	0.0013651314282573
mtarjeta_visa_consumo_rank_delta2	0.00113084152328219	0.00111422955168535	0.00206144007622747
cdescubierto_preacordado_delta3	0.00112608991447944	0.000899003289644228	0.000329830412196396
mpasivos_margen_rank_lag2	0.00112606238268267	0.00162609745132877	0.00365562040184339
cliente_edad_lag2	0.00112579700907442	0.00306040692662349	0.00230881288537477
Master_fechaalta_delta2	0.00110767073664996	0.00051998469350951	0.000943681457117465
mpayroll_rank_delta3	0.00108274749579891	0.00216631776703106	0.00128267382520821
Master_Fvencimiento	0.00107281691255899	0.0014953773672564	0.00321584651891486
mpasivos_margen_rank_delta2	0.00106845058910676	0.00116879586472489	0.0041137181965606
mtransferencias_recibidas_rank_lag1	0.00106229527029131	0.00226568663266565	0.00317003673944314
mpayroll_sobre_edad_rank_lag2	0.00105828709426625	0.00121956918596828	0.000852061898174022
Master_fechaalta_lag1	0.00105097991040865	0.00140808707578434	0.00340824759269609
Master_fechaalta_lag2	0.00104524154129797	0.00230384067199673	0.0032250084748092
vm_status04_delta3	0.00103401456434394	0.000363005609193324	0.000192401073781231
cliente_edad_lag1	0.00102943376127685	0.00232910467698451	0.00204311616443878
mcuenta_corriente_rank_lag2	0.00101865156409027	0.00152224914747464	0.00180490531118583
Master_Fvencimiento_lag3	0.00101816812445819	0.00138551126513638	0.00338076172501306
ccomisiones_mantenimiento_delta2	0.00101727160190242	0.000649456699214457	0.000146591294309509
mrentabilidad_rank_lag1	0.00101685962667561	0.00108859741373081	0.00306925522460535
Master_mlimitecompra_rank_delta3	0.0010083703840025	0.00118084275367898	0.0036372964900547
cmobile_app_trx_delta3	0.00100773890677759	0.00143312549803032	0.00349070519574519
Master_mlimitecompra_rank_delta2	0.00100393916122115	0.0013801495566057	0.0036372964900547
mpayroll_sobre_edad_rank_delta2	0.000998122719817403	0.00263103654872698	0.00109027275142697
Visa_Fvencimiento_lag3	0.000990428380279169	0.00100667002645767	0.00261115742988813
mcaja_ahorro_rank_delta3	0.000984407810054945	0.0027304248107575	0.00205227812033313
mtransferencias_recibidas_rank_delta3	0.00098417403191828	0.00114188761662525	0.00359148671058298
mtransferencias_recibidas_rank_delta2	0.000983601493162426	0.00137962638532347	0.00331662803375265
mpayroll_rank_delta2	0.00098336592148301	0.0029378729851753	0.00118189231037042
chomebanking_transacciones_lag2	0.000982787597726236	0.00115833403330465	0.00318836065123183
mcaja_ahorro_rank_delta2	0.000981910836000277	0.00247238313031482	0.00191484878191796
mcuenta_corriente_rank_delta1	0.000974152400131279	0.000818020081726803	0.000934519501223121
mpayroll_rank_delta1	0.000971298012064674	0.00443490628652193	0.00101697710427222
Master_Fvencimiento_lag2	0.000964521131853782	0.00104712977914292	0.00297763566566191
Visa_mpagominimo_rank_lag1	0.000960402233158225	0.00177108856656483	0.00188736291423493
Master_Fvencimiento_lag1	0.000958242241262012	0.00106932383949136	0.00306925522460535
cdescubierto_preacordado_lag1	0.000956657650652972	0.0012596919594871	0.000962005368906154
mactivos_margen_rank_lag3	0.000946360522430771	0.00172487027634433	0.00284020632724674
Master_mfinanciacion_limite_rank_delta3	0.000943424439265386	0.000942231080737517	0.00357316279879429
Master_mfinanciacion_limite_rank_delta2	0.000939928523509512	0.00103091711560498	0.00356400084289994
tcallcenter_delta2	0.000928236748811228	0.00112913973395082	0.00103530101606091
Visa_mlimitecompra_rank_delta2	0.000926567399929042	0.00090721832758427	0.00324333238659789
mtransferencias_recibidas_rank_lag2	0.000923969930405746	0.00144240228936995	0.00332578998964699
Master_mlimitecompra_rank_delta1	0.000916553301321328	0.00123535273745909	0.0034723812839565
chomebanking_transacciones_lag3	0.000914497914106258	0.000928438051166879	0.00305093131281666
ccomisiones_mantenimiento_delta1	0.000912617534679812	0.0029016996367144	0.000311506500407707
cmobile_app_trx_lag2	0.000907745633285308	0.00119915806624786	0.00292266393029584
Visa_mfinanciacion_limite_rank	0.000902856072847836	0.00127894859509311	0.00234546070895215
mcuenta_corriente_rank_delta2	0.000899779332222377	0.0011631735669433	0.00126434991341952
mcomisiones_mantenimiento_rank_lag3	0.000898905478934178	0.000874134253732637	0.00140177925183468
Visa_mfinanciacion_limite_rank_lag1	0.000895502827502163	0.00131955063229925	0.00292266393029584
ccaja_seguridad_lag1	0.00088152688415476	0.00217437756737759	0.000238210853252952
Master_delinquency	0.00088128836084842	0.000679406328767649	0.000485583662400249
Master_mfinanciacion_limite_rank_delta1	0.000880788318981705	0.000822239462103537	0.00349070519574519
Visa_mpagospesos_rank_delta3	0.000874599277943076	0.00115825863977934	0.00293182588619018
Master_mlimitecompra_rank_lag3	0.00087085866459419	0.000737947640880307	0.0024187563561069
cliente_antiguedad_lag3	0.000868931124654869	0.00158276590280241	0.0022538411500087
mcomisiones_mantenimiento_rank_delta1	0.000864381470381045	0.0012631995187033	0.00102613906016656
mextraccion_autoservicio_rank_lag3	0.000859454986175844	0.000740114523866287	0.00164915206098198
Visa_status_delta2	0.00085897168603449	0.000201027103824019	0.000128267382520821
Visa_mfinanciacion_limite_rank_delta1	0.000857024143728525	0.000845981248566244	0.00325249434249224
chomebanking_transacciones_delta1	0.000856086765520095	0.00187943929203915	0.00224467919411436
mpasivos_margen_rank_lag3	0.000855646725630511	0.00117745190496848	0.0033074660778583
chomebanking_transacciones_lag1	0.000851779028792001	0.00123964990269762	0.00240959440021256
chomebanking_transacciones_delta2	0.000848893910054152	0.00206279548205114	0.00249205200326166
Visa_fechaalta_delta2	0.000842792336300763	0.000861646030344936	0.000522231485977627
Visa_mlimitecompra_rank	0.000842523928278796	0.00108649742174041	0.00228132701769174
vm_Fvencimiento	0.000839320192811281	0.00283412604741776	0.00238210853252952
ccaja_ahorro_lag1	0.000835711423294121	0.00244926249350424	0.00054971735366066
Visa_mfinanciacion_limite_rank_lag2	0.000823416660492392	0.00105336625184522	0.0026661291652542
Visa_mlimitecompra_rank_delta3	0.000821833793868046	0.000933069073549195	0.0029135019744015
vm_fechaalta_lag2	0.000821207103573343	0.00208897742811931	0.00220803137053698
mcomisiones_mantenimiento_rank_delta2	0.000817181142704678	0.000905450399235297	0.000870385809962711
tcallcenter_delta3	0.000810456026591684	0.00125622319306278	0.00120937817805345
vm_status06	0.000810053302343612	0.000163518924622083	0.000256534765041641
Visa_fechaalta_lag2	0.000804699326599808	0.00144835492371662	0.00214389767927657
mcuentas_saldo_rank_lag1	0.000802875204430557	0.00101676418989327	0.00148423685488378
ccaja_seguridad_lag2	0.000801166124819653	0.000762743741029089	0.000174077161992542
chomebanking_transacciones_delta3	0.000801102573672711	0.00119205161204691	0.00252869982683903
cdescubierto_preacordado_lag2	0.000799672757484569	0.00131436289349789	0.00109027275142697
Visa_mfinanciacion_limite_rank_lag3	0.000787548399222825	0.00103598488902598	0.00255618569452207
Visa_fechaalta_lag1	0.000784049616644937	0.000945461776329501	0.00224467919411436
vm_fechaalta_lag1	0.000781942711736747	0.00113496589316781	0.00190568682602362
Visa_Fvencimiento_lag2	0.000773325131108786	0.0009127994412375	0.00209808789980485
Master_mfinanciacion_limite_rank	0.000767563265634903	0.00089783312899063	0.00252869982683903
Visa_mlimitecompra_rank_delta1	0.00076597834619609	0.0013567924431871	0.00284936828314109
cliente_edad	0.000763405441196784	0.00199016388395749	0.00162166619329895
Visa_Fvencimiento_lag1	0.000750530176250615	0.000922125188549069	0.00221719332643133
vm_Fvencimiento_lag3	0.000746399396087356	0.00107711567729948	0.00239127048842387
ctrx_quarter_normalizado_lag2	0.000743922046159746	0.00127744982495079	0.00164915206098198
Master_mlimitecompra_rank	0.000743908603241071	0.000992372690592637	0.00260199547399379
mtransferencias_emitidas_rank	0.000743304600630299	0.00251702958177817	0.00176825748760845
Visa_fechaalta_lag3	0.000741259707578851	0.00106328106504439	0.00208892594391051
Master_mfinanciacion_limite_rank_lag3	0.000723899685814264	0.000832995295059481	0.00232713679716346
mtransferencias_recibidas_rank_delta1	0.000715325581669023	0.00096419504137524	0.00238210853252952
active_quarter_lag1	0.000710267266172341	0.000225146522173403	0.000448935838822872
vm_Fvencimiento_lag2	0.000704284284124635	0.00095690206292842	0.00193317269370665
Visa_mconsumospesos_rank_lag3	0.000702237672735492	0.000882476231784453	0.00228132701769174
vmr_msaldopesos	0.000692807475476237	0.00110818431947588	0.000760442339230579
Visa_cadelantosefectivo	0.000691868905963043	0.00012971891119708	0.000302344544513363
Master_mlimitecompra_rank_lag1	0.000690123030122588	0.000724544067026747	0.00223551723822002
mcaja_ahorro_dolares_rank_delta3	0.000688973707142785	0.00198322701536897	0.00128267382520821
mcomisiones_mantenimiento_rank_lag1	0.000688666861426825	0.00179642769937387	0.00130099773699689
vm_Fvencimiento_lag1	0.000687632470523786	0.00113662275722223	0.00203395420854444
Master_mfinanciacion_limite_rank_lag1	0.000685282784126011	0.000707768575876528	0.00221719332643133
Visa_mconsumototal_rank_delta3	0.000683696424278569	0.000982152716287499	0.00257450960631076
mpayroll_rank_lag3	0.000683288349294566	0.00129698704403777	0.000925357545328777
Visa_mpagospesos_rank_lag3	0.000683038910965148	0.000699854580629612	0.00245540417968428
vm_msaldopesos_rank_delta3	0.000681545508850474	0.000995344656862087	0.00151172272256681
vm_fechaalta_lag3	0.000676715027064688	0.00115260791166397	0.00209808789980485
Visa_mconsumosdolares_rank_lag3	0.000676040796428551	0.000722612730684594	0.00229048897358608
Visa_mpagominimo_rank_lag3	0.000673456561539548	0.000829935779304254	0.00189652487012928
cprestamos_personales_delta2	0.000666380498793284	0.00141454169151493	0.000192401073781231
vmr_mpagominimo	0.000664492110375258	0.00123041914458534	0.00132848360467993
Master_fechaalta_delta3	0.000662473529634609	0.000517410419782811	0.000696308647970169
ctrx_quarter_lag3	0.000658228273165132	0.000934022153990716	0.0017774194435028
Visa_fechaalta	0.000657657374474879	0.00137681032090768	0.00190568682602362
Visa_mconsumospesos_rank_lag1	0.000657111706911086	0.000787495933582956	0.00211641181159354
Visa_mconsumototal_rank	0.000648370858270183	0.0012028288341792	0.00228132701769174
mautoservicio_rank_lag2	0.000648012494657893	0.00106840171357213	0.00298679762155625
Visa_mpagospesos_rank_delta2	0.000647429180703452	0.000999373527432138	0.00259283351809944
mcaja_ahorro_rank_delta1	0.000644832351036518	0.00181426660457401	0.00158501836972157
vm_mlimitecompra_rank_delta3	0.000642190840672406	0.000777561856839868	0.00204311616443878
cpayroll_trx_lag1	0.000641424975103185	0.00038108437872817	5.4971735366066e-05
vmr_mpagominimo_delta3	0.000639291903318486	0.00150668739244287	0.00134680751646862
Visa_mpagospesos_rank_delta1	0.000635912684127255	0.000874711495789844	0.00256534765041641
mttarjeta_visa_debitos_automaticos_rank_lag2	0.000633778389041348	0.000836667059381023	0.00204311616443878
mautoservicio_rank_lag3	0.000629819779647069	0.00319963545233747	0.00240959440021256
Visa_mlimitecompra_rank_lag2	0.000628391311819329	0.000656856623542991	0.00173160966403108
ccomisiones_otras	0.000627694900922933	0.00081899461777068	0.00107194883963829
Visa_Fvencimiento	0.000626559219445628	0.000901252009478825	0.00192401073781231
Visa_mlimitecompra_rank_lag1	0.00062605152413394	0.000992075102052213	0.00174077161992542
vmr_mpagominimo_lag1	0.000624312712983436	0.00113341218871233	0.0013651314282573
Visa_mlimitecompra_rank_lag3	0.000621194443572772	0.000771527651348639	0.00181406726708018
ccajas_transacciones_lag3	0.000621111833852786	0.000964880424982406	0.00192401073781231
Master_mlimitecompra_rank_lag2	0.000619596184037715	0.000627980770497826	0.00210724985569919
Visa_mconsumototal_rank_delta1	0.000619193717336053	0.000735018054407462	0.00219886941464264
mcomisiones_mantenimiento_rank_lag2	0.000618772173249932	0.000855380728752783	0.00116356839858173
Visa_mpagominimo_rank_lag2	0.00061331693555867	0.000733578270565118	0.00148423685488378
ctrx_quarter_lag2	0.000611639889178982	0.00118220096637676	0.00172244770813673
mpayroll_sobre_edad_rank_delta1	0.000608692119369682	0.00226814917783766	0.000879547765857055
Master_mfinanciacion_limite_rank_lag2	0.000606132933180908	0.000892480122267717	0.00220803137053698
Visa_msaldopesos_rank_delta2	0.000603945704124186	0.000879355736948845	0.00167663792866501
tcallcenter_delta1	0.000600801999740762	0.00136065146244066	0.000897871677645744
vmr_msaldototal_delta3	0.000598044806629465	0.000797871477611683	0.00106278688374394
cliente_antiguedad_lag2	0.000594132911818751	0.00158861962881499	0.00165831401687632
Visa_mconsumototal_rank_lag3	0.000594074688023825	0.00062793932066541	0.00200646834086141
mttarjeta_visa_debitos_automaticos_rank_lag3	0.000592466497797736	0.000866648108438595	0.00200646834086141
Visa_mconsumospesos_rank	0.000590749664737874	0.0012112574317526	0.00203395420854444
cdescubierto_preacordado_delta1	0.000588836330147128	0.00198889162652116	0.000256534765041641
Visa_cconsumos_lag1	0.000587629956750225	0.00153224333975994	0.00156669445793288
cmobile_app_trx_lag1	0.000587282865841244	0.0012899755126101	0.00192401073781231
ctrx_quarter_normalizado_lag3	0.000587085171198075	0.00114112863299514	0.0016125042374046
mcaja_ahorro_rank_lag3	0.00058626055431956	0.00106559607804045	0.0017774194435028
Master_Fvencimiento_delta3	0.000584769869929706	0.000406273255894705	0.000650498868498447
vmr_mpagominimo_lag2	0.00058475090574651	0.000905983467993535	0.00123686404573648
Visa_mpagospesos_rank_lag2	0.000581550208168022	0.000780377589125595	0.00196065856138969
Visa_mconsumosdolares_rank_lag2	0.000580728940911824	0.000777498287144961	0.00196982051728403
numero_de_cliente	0.000578336259911092	0.0039342514300853	0.00158501836972157
cprestamos_personales_delta3	0.000576130168887363	0.00092803697089744	0.000119105426626476
Visa_mconsumospesos_rank_delta2	0.000575945836747064	0.000837578092156005	0.00224467919411436
cpayroll_trx	0.000574607771731849	0.00210719071033147	0.000109943470732132
vmr_Master_mlimitecompra_lag3	0.00057265871026695	0.000805673943581953	0.00179574335529149
Visa_mconsumospesos_rank_delta3	0.00056983912610228	0.00104132540765836	0.00216222159106526
vm_mpagominimo_rank_lag1	0.000569003969519753	0.00124635408096088	0.0012185401339478
Visa_msaldopesos_rank_delta3	0.000566438495899428	0.000684170070324914	0.00163999010508763
cmobile_app_trx_delta2	0.000566311499025185	0.000909470700849608	0.00222635528232567
Visa_mconsumototal_rank_lag2	0.000561172759360309	0.00067901341889787	0.00190568682602362
Visa_fechaalta_delta3	0.000560798207330333	0.000218038739452187	0.000357316279879429
Visa_mpagospesos_rank_lag1	0.000559585004350593	0.000528310065057955	0.00200646834086141
Master_Finiciomora_delta1	0.000559053837891942	0.00151561378656135	0.000192401073781231
cliente_antiguedad_lag1	0.000557641683824165	0.00134570361662554	0.0014475890313064
Master_Fvencimiento_delta2	0.00055657277668188	0.000464376488448412	0.000641336912604103
Visa_mpagominimo_rank_delta2	0.000551833115976548	0.000689677783233241	0.00166747597277067
ccaja_ahorro	0.000548318622306129	0.00597227871091332	0.00033899236809074
mttarjeta_visa_debitos_automaticos_rank_lag1	0.000548023981281035	0.000715308659093522	0.00180490531118583
vm_mfinanciacion_limite_rank_delta3	0.000547858025123578	0.000606737000698335	0.00176825748760845
Visa_msaldototal_rank_delta1	0.000544998361600954	0.000647670105155693	0.00155753250203854
Visa_mpagominimo_rank_delta1	0.000544056772691733	0.00175853484712783	0.00163999010508763
cproductos	0.00054159666866527	0.00141628577292506	0.000109943470732132
mcaja_ahorro_dolares_rank	0.00053525675301662	0.0041037360749787	0.00110859666321566
Visa_mconsumototal_rank_delta2	0.000534155656308885	0.000676190047620592	0.00207976398801616
mcuenta_debitos_automaticos_rank_lag1	0.00053413949930511	0.001412035238748	0.0010536249278496
