Feature	Gain	Cover	Frequency
mprestamos_personales_rank_lag1	0.00427458417646663	0.00179459442646195	0.00136378197794151
vm_status01	0.00424419968022124	0.00100262071522	0.000475950757402407
mprestamos_personales_rank_lag3	0.00416521804849099	0.00147901263132671	0.00128140588531417
mcuentas_saldo_rank_delta2	0.00414764084108305	0.00239203682285124	0.00502494165026772
mprestamos_personales_rank_lag2	0.00402829135884546	0.00146008361778726	0.00124479428859091
mcuenta_corriente_rank_delta3	0.00390519142770631	0.00234022185419217	0.001885497231248
mcuenta_corriente_rank_lag1	0.00388863789941024	0.00256830415309443	0.00206855521486431
mprestamos_personales_rank_delta1	0.00387423110737696	0.00773731894263483	0.00165667475172761
Visa_Finiciomora	0.00377190180608811	0.00188774180640676	0.000384421765594252
ctrx_quarter_normalizado_delta3	0.00376420566278437	0.00190773812092664	0.00316690311656217
mactivos_margen_rank	0.00371315876195156	0.00545982632429272	0.00525376412978811
vm_status06_delta3	0.00346802216528437	0.00155036733142849	0.000192210882797126
thomebanking	0.00316179687975267	0.00189708588294003	0.00496087135600201
ccaja_ahorro_delta3	0.00312137951829345	0.00347672202864835	0.000558326850029747
ccomisiones_mantenimiento_delta3	0.00298672838409762	0.00207880985063658	0.000411880463136699
mrentabilidad_annual_rank_delta1	0.00295104047537149	0.00205797234364941	0.00640702942657087
ctrx_quarter_delta2	0.00283041861280731	0.00152021478876155	0.00260857626653242
mpasivos_margen_rank_lag1	0.00265821686813811	0.00160428700121521	0.00352386618461398
cproductos_delta3	0.00261988197617414	0.00130222084576103	0.00034781016887099
ctrx_quarter_delta3	0.00255034870941699	0.00183264462593132	0.00316690311656217
active_quarter	0.00253405786392594	0.000495574623662508	0.00108004210333623
mpayroll_rank_lag1	0.00252109779534891	0.00207163318759798	0.000915289918081552
vm_Finiciomora_delta1	0.00240831621122408	0.00174041669660799	0.000366115967232621
mpayroll_rank_delta3	0.00238459810490106	0.00162269281632561	0.00109834790169786
ctrx_quarter_normalizado_delta2	0.00230098523241481	0.00193315693832036	0.00261772916571324
ccaja_ahorro_delta2	0.00227030980333158	0.00297388765467617	0.000411880463136699
vm_mpagominimo_rank	0.00224922776560683	0.0025025808647853	0.00180312113862066
vm_status05	0.00222946197053168	0.000433710130493512	0.000155599286073864
mpayroll_sobre_edad_rank_lag3	0.00222496908562111	0.00102304397659297	0.00107088920415542
tcallcenter	0.00217319426947717	0.00190931532372667	0.00181227403780147
mcomisiones_otras_rank	0.00215102280563571	0.00149521127541861	0.00382591185758089
mcomisiones_mantenimiento_rank_delta3	0.00205823062951592	0.0019826496309835	0.00140039357466478
ctrx_quarter_normalizado_delta1	0.00203616193164215	0.0020618167837435	0.00142785227220722
mcomisiones_rank_lag3	0.00200468600654724	0.00157546775787025	0.00406388723628209
mcomisiones_otras_rank_delta3	0.00192806315336233	0.00142185798245573	0.00440254450597227
Visa_delinquency	0.00192184802354191	0.0013038381368463	0.00100681890988971
mactivos_margen_rank_delta2	0.00191871090137985	0.00324501590752541	0.00584870257654112
mrentabilidad_annual_rank_lag2	0.00191166240310043	0.00221144842529416	0.00473204887648163
mcuenta_debitos_automaticos_rank	0.00190892251449654	0.00382725492096391	0.00144615807056885
mrentabilidad_annual_rank	0.001857103651111	0.00184430165098821	0.00374353576495355
mcomisiones_otras_rank_lag2	0.00184041535073192	0.00154060477553472	0.00416456912727106
mtransferencias_recibidas_rank	0.00182405550002775	0.00395184673156668	0.00289231614113771
mttarjeta_visa_debitos_automaticos_rank_delta3	0.00179754527899747	0.0033387487352003	0.00263603496407487
mrentabilidad_rank_delta1	0.0017779715488409	0.00166922532650005	0.00461306118713103
mrentabilidad_annual_rank_lag3	0.00176801360615802	0.00242503093695828	0.00464051988467347
mactivos_margen_rank_lag1	0.00174325434874738	0.0037510690532718	0.0040089698411972
cproductos_delta2	0.00172042092635557	0.00318124444241126	0.00043018626149833
Visa_mpagominimo_rank	0.00170885845741845	0.00267359868038224	0.002828245846872
Visa_msaldopesos_rank	0.00170203385256155	0.00193853359766008	0.00186719143288637
ctarjeta_debito_transacciones_lag1	0.00169033925006555	0.000553199813742973	0.000512562354125669
mrentabilidad_annual_rank_delta3	0.00168761272839218	0.00206872136243026	0.00586700837490275
mrentabilidad_annual_rank_delta2	0.00167472857087098	0.00165309343006461	0.00535444602077708
mactivos_margen_rank_delta1	0.00162037368887744	0.0018031410371889	0.00501578875108691
mcuentas_saldo_rank_delta1	0.00160561797744582	0.0035718987622672	0.00280078714932955
mpayroll_rank_lag3	0.00159892512271536	0.00184060744273535	0.000997666010708892
mcomisiones_otras_rank_delta2	0.00158813775776891	0.00139193531898223	0.00433847421170656
mcomisiones_rank_delta3	0.00155843429425407	0.00127906959642282	0.00453068509450368
mcomisiones_mantenimiento_rank	0.00155370914155951	0.00599706041614239	0.00220584870257654
mcuenta_corriente_rank_delta2	0.00155047820849427	0.00112677439923336	0.00109834790169786
vm_Finiciomora_lag1	0.00153841199403968	0.00169497933752634	0.000421033362317514
cliente_vip_lag1	0.00153618805727202	0.00347874377480951	0.000686467438561164
ctarjeta_visa_transacciones_delta3	0.00153304635444353	0.0043858655947784	0.0017115921468125
mcomisiones_rank_lag2	0.0015291093978639	0.00146928414386017	0.00419202782481351
vm_msaldopesos_rank	0.00151375215898784	0.00118586400246642	0.000915289918081552
mplazo_fijo_dolares_rank	0.00151024782986775	0.0072691338129625	0.000686467438561164
mrentabilidad_rank_delta2	0.00149430651067007	0.00193275942923449	0.00480527206992815
mcomisiones_rank_delta2	0.00149399256959143	0.00130806103416793	0.00415541622809025
mcomisiones_otras_rank_lag3	0.00146555507247598	0.00151214665751839	0.00372522996659192
internet_lag1	0.00146554768535986	0.00366320241185217	0.000485103656583223
mcomisiones_otras_rank_delta1	0.00145656476568529	0.00133725344255756	0.003770994462496
mrentabilidad_rank_delta3	0.00145028329636703	0.00137450419165204	0.00461306118713103
mcomisiones_rank_delta1	0.0013989102880648	0.00124690668578789	0.00404558143792046
cliente_vip_delta1	0.0013968331932098	0.00145734550852228	0.00100681890988971
mpasivos_margen_rank_delta2	0.00139619700716339	0.00149542924720059	0.00448492059859961
Visa_Finiciomora_lag1	0.00138979210312462	0.00227584727868762	0.000320351471328543
mrentabilidad_annual_rank_lag1	0.00138768288577156	0.00133357220015274	0.00382591185758089
mpasivos_margen_rank_delta3	0.00138656884446931	0.00141625991141516	0.00423779232071759
mactivos_margen_rank_delta3	0.00138495432806299	0.00201128860934943	0.00449407349778042
ctrx_quarter_lag2	0.00137809152959925	0.0012788817900832	0.00169328634845087
mpasivos_margen_rank_delta1	0.00137004371369407	0.00224168994278561	0.00460390828795021
cpayroll_trx	0.00136808637807621	0.00153010197556192	9.15289918081552e-05
thomebanking_lag2	0.00136398858996193	0.00117987907285801	0.00403642853873965
cmobile_app_trx_lag3	0.00135759127936094	0.00183766221066327	0.00431101551416411
vmr_msaldototal	0.00135635808400416	0.00111695382778488	0.000860372522996659
internet	0.00133881516687081	0.00504721235622418	0.000393574664775068
cliente_edad_lag3	0.00132767483259331	0.00241869950167641	0.00268179945997895
ctrx_quarter_normalizado_lag2	0.00131241650277196	0.00102245363359375	0.00181227403780147
mrentabilidad_rank_lag2	0.00129534024735241	0.00162989779254256	0.0038899821518466
ctrx_quarter_delta1	0.00129190001701523	0.00108417060716523	0.000933595716443183
Master_fechaalta_lag2	0.00128764427524169	0.00202659373451591	0.00344149009198664
Visa_mfinanciacion_limite_rank_delta3	0.00128458347667314	0.00403815542050147	0.00426525101826003
cmobile_app_trx_delta3	0.00128100417951712	0.00142841552625075	0.0038350647567617
mpayroll_sobre_edad_rank_delta3	0.00127942365675312	0.00221933926841115	0.00103427760743215
mcomisiones_otras_rank_lag1	0.001243106840138	0.00128913737896365	0.00364285387396458
mcomisiones_rank	0.00123391285560624	0.00137679530992132	0.00336826689854011
mcomisiones_rank_lag1	0.0012204291499889	0.00152143569534981	0.00378014736167681
thomebanking_lag3	0.00122000585525234	0.0010539833345482	0.00404558143792046
mrentabilidad_rank_lag3	0.00120695046284126	0.00125988549966901	0.00378014736167681
mtransferencias_recibidas_rank_lag3	0.00120064029024034	0.00158472960711217	0.00448492059859961
mttarjeta_visa_debitos_automaticos_rank_delta2	0.00119496030906139	0.00175191528694019	0.00216923710585328
mcuentas_saldo_rank_lag2	0.00119483814135232	0.00178280714755415	0.00274586975424466
mpayroll_sobre_edad_rank_delta2	0.00119044889431845	0.00301402330495801	0.00113495949842112
thomebanking_lag1	0.00117055086712135	0.000882595264607173	0.00301130383048831
cproductos_delta1	0.0011655374305933	0.00190573251592324	0.000237975378701204
Master_delinquency	0.001137767737215	0.000726731350051185	0.000503409454944854
vm_msaldototal_rank	0.00112902093988511	0.000944365556921072	0.000805455127911766
mcuenta_corriente_rank_lag3	0.00112366386152876	0.00274355227506902	0.00232483639192714
mtarjeta_visa_consumo_rank_delta2	0.00112179644536028	0.00134497030516268	0.00205940231568349
mrentabilidad_rank	0.00111985416032406	0.00159246783690563	0.00293808063704178
vm_status06	0.00110339840766345	0.000207119565637915	0.000210516681158757
chomebanking_transacciones	0.00109584162685536	0.00239102700820723	0.00254450597226672
mcuenta_corriente_rank_lag2	0.00109451807974653	0.00169430643647434	0.00184888563452474
mtransferencias_recibidas_rank_lag2	0.00108733836297087	0.00140125048696657	0.00380760605921926
Master_mlimitecompra_rank_delta2	0.00108302077648577	0.00151903225049911	0.00381675895840007
mcuentas_saldo_rank_lag3	0.00107995829969936	0.0017312657847495	0.00280078714932955
mactivos_margen_rank_lag2	0.00107904681846646	0.00314261223513069	0.00334996110017848
Visa_mfinanciacion_limite_rank_delta2	0.00107655463225966	0.00175630766641825	0.0038899821518466
Master_fechaalta_lag1	0.00107303559912124	0.00149317590188656	0.00344149009198664
Master_mfinanciacion_limite_rank_delta2	0.0010718324459477	0.00121094875081643	0.00391744084938904
cdescubierto_preacordado_lag2	0.00106838876698627	0.000616248102067847	0.000796302228730951
cliente_edad_lag2	0.00106484151687129	0.00262883534694145	0.00219669580339573
mpagomiscuentas_rank	0.00106462842025596	0.00343926012145733	0.00112580659924031
Master_fechaalta_lag3	0.00106209732811965	0.00142128510365998	0.00327673790673196
Master_fechaalta	0.00105616473907755	0.00204115775562365	0.00334080820099767
vmr_mpagominimo_delta3	0.00104830006479991	0.00154966598489356	0.00133632328039907
mtransferencias_recibidas_rank_lag1	0.00104566384642434	0.00301020459810312	0.0030662212255732
mpayroll_rank_delta2	0.00104290402016257	0.00280891285039465	0.00124479428859091
Master_Fvencimiento	0.00104189956379236	0.00135858808397315	0.00312113862065809
Master_mlimitecompra_rank_delta3	0.00103994412986952	0.00109614159097092	0.00367946547068784
ctarjeta_master_delta1	0.00102868645542779	3.92922086368294e-05	1.8305798361631e-05
cliente_edad_lag1	0.00100910591292461	0.00352236049067908	0.00199533202141778
chomebanking_transacciones_lag2	0.00100664282492477	0.00111301770062255	0.00309367992311565
mpasivos_margen_rank_lag2	0.00099888702444673	0.00167860459604941	0.0034781016887099
ccaja_seguridad_lag3	0.00099308640325291	0.000685207030984089	0.000192210882797126
tcallcenter_delta3	0.000986967172586022	0.00127534892725561	0.00136378197794151
mrentabilidad_rank_lag1	0.000981977334379052	0.00115780101205367	0.00311198572147728
Master_Fvencimiento_lag2	0.000981733943142871	0.00110262544111946	0.00315775021738136
chomebanking_transacciones_delta2	0.000977747842812219	0.00201854935194339	0.00269095235915976
mcaja_ahorro_rank_delta3	0.000970194428755907	0.00309642292301541	0.00237975378701204
ccaja_seguridad_lag2	0.000959736025972375	0.000753922585640566	0.000192210882797126
vm_fechaalta_lag2	0.000957762934599618	0.00151168683297922	0.00231568349274633
vmr_mpagominimo	0.000952626000684461	0.00151330385945535	0.00148276966729211
Master_mfinanciacion_limite_rank_delta1	0.000939487164547305	0.000881449043949677	0.0034781016887099
mactivos_margen_rank_lag3	0.000935775037523184	0.00187470921071722	0.00296553933458423
mtarjeta_visa_consumo_rank_delta3	0.00093208506339075	0.00159226104485996	0.00225161319848062
cextraccion_autoservicio	0.000930383441487576	0.000224025179209051	1.8305798361631e-05
Master_Fvencimiento_lag3	0.000916116446315229	0.00109322824430062	0.00291062193949934
chomebanking_transacciones_lag3	0.000915036444342824	0.00098006344725673	0.00301130383048831
vm_status01_delta3	0.00091471571073129	0.000131878352588215	0.00018305798361631
mpayroll_rank_lag2	0.000913872341907112	0.00116472722253792	0.000860372522996659
vmr_mpagominimo_delta2	0.000909749593410153	0.000785213013776978	0.000997666010708892
Master_Fvencimiento_lag1	0.00090904968685009	0.000962954415406503	0.00305706832639239
Visa_mpagospesos_rank_delta3	0.000902292774886759	0.00127152506052242	0.00304791542721157
ctarjeta_visa_transacciones_delta2	0.000899415626333382	0.00294430984306899	0.00124479428859091
Master_status	0.000899038077445693	0.00046864316809979	0.000356963068051805
mtransferencias_recibidas_rank_delta3	0.00089479837515905	0.000952589013731484	0.00323097341082788
Visa_mfinanciacion_limite_rank_lag3	0.00089277453601126	0.0008663636766769	0.00247128277882019
tcallcenter_delta2	0.000887631487170281	0.00105751282360921	0.00105258340579379
Visa_mfinanciacion_limite_rank_delta1	0.000887329808268184	0.000944937443432531	0.00343233719280582
Visa_mlimitecompra_rank	0.000886073438627512	0.00117580812733705	0.00235229508946959
Master_status_delta3	0.00087547668414289	0.000400060910299367	0.000237975378701204
chomebanking_transacciones_lag1	0.000875126366399847	0.00166190266536651	0.00234314219028877
Visa_mfinanciacion_limite_rank_lag1	0.000870632678588639	0.00101517119305003	0.00259942336735161
Visa_delinquency_lag1	0.000867147665394206	0.000231913574691465	0.000366115967232621
mpasivos_margen_rank_lag3	0.000865190081597725	0.00126819416062364	0.0034781016887099
vm_mpagominimo_rank_lag1	0.000864388625446828	0.00141121374889571	0.00139124067548396
vm_Fvencimiento_lag3	0.000863305579256688	0.00107943555884629	0.00248958857718182
mcomisiones_mantenimiento_rank_lag3	0.00086243583180367	0.000895812094412897	0.00146446386893048
Visa_mfinanciacion_limite_rank_lag2	0.0008572035246086	0.00114127286342579	0.00276417555260629
cprestamos_personales_delta2	0.000857130966816741	0.00143612531056128	0.000173905084435495
chomebanking_transacciones_delta3	0.00085517238787896	0.00138814889444286	0.00258111756898998
Visa_Fvencimiento	0.000848148645980254	0.00100715380061014	0.00234314219028877
Visa_Fvencimiento_lag3	0.000847434838659179	0.00106718111249559	0.00259942336735161
Visa_fechaalta	0.000846359777271181	0.00205482058414079	0.0022424602992998
cdescubierto_preacordado_delta1	0.000836308044849955	0.00263711516549944	0.000356963068051805
Visa_mlimitecompra_rank_delta1	0.00082947815892028	0.00154650258258263	0.00279163425014873
vm_mpagospesos_rank_delta3	0.000826729432647596	0.00109171778915706	0.00164752185254679
mcomisiones_mantenimiento_rank_delta2	0.00082606354602776	0.00103153614398864	0.00104343050661297
Visa_mlimitecompra_rank_delta3	0.000823864858288668	0.00118844334624529	0.00299299803212668
vm_Fvencimiento	0.000822860055186168	0.00288632564453304	0.00226076609766143
vm_fechaalta_lag3	0.000821608631743332	0.00104741593406259	0.00226991899684225
Visa_mpagominimo_rank_lag2	0.000818749418733211	0.00142854948462966	0.00223330740011899
Master_mlimitecompra_rank_delta1	0.000817970416336166	0.000983893466152503	0.00313029151983891
mtransferencias_recibidas_rank_delta2	0.000815154636523089	0.0012772979059023	0.0029472335362226
ccomisiones_mantenimiento_delta1	0.000812886572703006	0.00305579734890432	0.000274586975424466
vm_mpagospesos_rank_lag1	0.000810660365918578	0.000407773473005904	0.000448492059859961
Master_mpagospesos_rank	0.00081001254058587	0.00061168432201706	0.000906137018900737
cmobile_app_trx_delta2	0.000810003210711435	0.0011104584009863	0.00271841105670221
mcomisiones_mantenimiento_rank_delta1	0.00080983457593344	0.001594348943307	0.00101597180907052
Visa_Fvencimiento_lag2	0.000802588097980586	0.000939106185584224	0.00231568349274633
vm_Fvencimiento_lag1	0.00079917216830944	0.00177323828555345	0.00227907189602307
Visa_fechaalta_lag1	0.000796401124832895	0.00123655471302691	0.00223330740011899
Master_mfinanciacion_limite_rank_delta3	0.000796255407553653	0.000808747152545885	0.00301130383048831
cmobile_app_trx_lag2	0.0007931537893807	0.001090801910759	0.00271841105670221
Master_mlimitecompra_rank	0.000790402698848143	0.00100675761456999	0.00272756395588303
Visa_fechaalta_lag2	0.00078867345094381	0.00146622321144007	0.00220584870257654
cliente_antiguedad_lag3	0.000787855306322173	0.00242579631890595	0.00217839000503409
ccaja_ahorro_delta1	0.000787618103429942	0.00191628863463846	0.000219669580339573
Master_mfinanciacion_limite_rank_lag3	0.000787284919512008	0.000815933672275079	0.00259942336735161
Visa_mconsumosdolares_rank_delta2	0.000781531285176578	0.000353118322104731	0.00096105441398563
mtransferencias_emitidas_rank	0.000780681254586991	0.00284561817389202	0.00174820374353577
vm_fechaalta_lag1	0.000777887676234149	0.00117552082795946	0.00204109651732186
Master_mlimitecompra_rank_lag3	0.000773303203222393	0.00104410196914899	0.00248958857718182
cpayroll_trx_lag1	0.000764297689467051	0.000574732779711631	8.23760926273397e-05
mcaja_ahorro_rank_delta2	0.000761218376529012	0.00166074149429241	0.00184888563452474
Visa_mlimitecompra_rank_delta2	0.000753071184912217	0.000827603067809427	0.00284655164523363
Master_mlimitecompra_rank_lag1	0.00075127277106622	0.000760622687611662	0.00254450597226672
Master_mlimitecompra_rank_lag2	0.000750628925784754	0.0011512568310204	0.00249874147636264
chomebanking_transacciones_delta1	0.000742583342037867	0.00184803416141459	0.00204109651732186
Visa_mpagominimo_rank_lag1	0.000742436611688954	0.000980927528414935	0.00194041462633289
Visa_msaldopesos_rank_delta3	0.000738929695796802	0.0009238795170288	0.00196787332387534
Visa_Fvencimiento_lag1	0.000736726059388503	0.000840140513639131	0.00211431971076839
Visa_mpagospesos_rank_delta2	0.000735555688469947	0.0010579856801487	0.00275502265342547
Visa_mfinanciacion_limite_rank	0.000728704878240064	0.00120642280987317	0.00225161319848062
Visa_mlimitecompra_rank_lag1	0.000728666963380603	0.00107927527185759	0.00204109651732186
Visa_mpagospesos_rank_lag3	0.000724502735690465	0.000853385722775499	0.00251704727472427
vm_fechaalta	0.000722968016587665	0.00170315205553348	0.00185803853370555
Visa_fechaalta_lag3	0.000722150658288277	0.00111241571482101	0.00207770811404512
Master_fechaalta_delta2	0.000720074139981998	0.000718071883524518	0.000887831220539106
cliente_edad	0.000718383080475831	0.0021814224981024	0.00140954647384559
Visa_mpagospesos_rank_delta1	0.000718238957827972	0.000859998900642945	0.0027092581575214
Master_Fvencimiento_delta3	0.000717384695837371	0.000371163805713919	0.000686467438561164
Master_mfinanciacion_limite_rank	0.000714861936163659	0.00114443600112757	0.00268179945997895
ccaja_ahorro_lag1	0.000711912235151632	0.00254964676084082	0.000585785547572194
numero_de_cliente	0.000710234728593997	0.00345659307879527	0.00184888563452474
ctrx_quarter_normalizado_lag3	0.000703399322226773	0.000632409634727371	0.00161091025582353
vmr_msaldopesos_delta3	0.000701430788240169	0.000858137176861337	0.00130886458285662
vmr_msaldopesos	0.000699730948097102	0.000617671633107765	0.000851219623815844
Master_mfinanciacion_limite_rank_lag2	0.000699401466203989	0.0009734844039688	0.00226076609766143
Master_fechaalta_delta3	0.000698758200497495	0.00031820638707765	0.000668161640199533
mcomisiones_mantenimiento_rank_lag1	0.000697517555668217	0.00180823132328303	0.00128140588531417
vmr_mpagominimo_lag1	0.000695592983851713	0.00054651075920362	0.00129055878449499
Visa_mconsumototal_rank_lag3	0.000693933543931273	0.000796874206427876	0.00232483639192714
mautoservicio_rank_lag3	0.00069311789618931	0.00317853385249721	0.00271841105670221
vmr_msaldopesos2	0.00068340826039696	0.000685974132891189	0.000768843531188504
vmr_mpagospesos_delta3	0.00068204489544287	0.00116876707648451	0.00128140588531417
mcaja_ahorro_rank_delta1	0.000677161967200592	0.00186358259468855	0.00151022836483456
Master_Finiciomora_delta1	0.000676958381687653	0.00109418302024277	0.000219669580339573
Master_mfinanciacion_limite_rank_lag1	0.000674307709012252	0.00081337285113626	0.00220584870257654
mpayroll_rank_delta1	0.000670102572183788	0.00410705110783241	0.00115326529678276
ccaja_seguridad_lag1	0.000668581167572625	0.00128938994839115	0.000164752185254679
Visa_mconsumosdolares_rank_lag3	0.000668053138086295	0.000591489352182673	0.00236144798865041
cliente_antiguedad_lag2	0.000667064995426048	0.00165950173430267	0.00175735664271658
mttarjeta_visa_debitos_automaticos_rank_lag2	0.000658686622705698	0.000756029668250514	0.00194041462633289
ctrx_quarter_lag3	0.000652116822112812	0.000857293735216328	0.00192210882797126
Visa_fechaalta_delta3	0.000648703282361999	0.000224161320613399	0.000292892773786097
Visa_mconsumototal_rank_lag1	0.000645983029995428	0.000698259604663965	0.00209601391240676
mtransferencias_recibidas_rank_delta1	0.000645279868437377	0.000731989596799173	0.00204109651732186
ccomisiones_mantenimiento_delta2	0.000643542300819704	0.000528554448875803	0.000118987689350602
Visa_mconsumototal_rank	0.000638171874888716	0.00108486110472527	0.00233398929110796
Visa_mconsumospesos_rank	0.00063814958891254	0.00106774400229617	0.00230653059356551
Visa_mconsumospesos_rank_delta3	0.000629322612325032	0.00100592574957501	0.00244382408127775
mttarjeta_visa_debitos_automaticos_rank_lag3	0.000628296101637642	0.000812517568232077	0.00207770811404512
vm_status02	0.000624755169592096	0.000383914592665597	0.000402727563955883
ctarjeta_visa_transacciones_delta1	0.000624408714137619	0.00292296580802881	0.000393574664775068
Visa_mpagospesos_rank_lag1	0.000623693961614589	0.000613057908081136	0.00193126172715208
Visa_mconsumototal_rank_delta2	0.000621567679166282	0.00072049914319814	0.00233398929110796
vm_msaldopesos_rank_delta3	0.000621401427153436	0.000600773627049506	0.00122648849022928
mcaja_ahorro_dolares_rank_delta3	0.000619840019740643	0.00157911149192898	0.00126310008695254
mpayroll_sobre_edad_rank_delta1	0.000619460765278041	0.00258835854932131	0.000896984119719921
Visa_mpagominimo_rank_delta3	0.000611810925707166	0.000795801679416853	0.00178481534025903
Visa_mlimitecompra_rank_lag2	0.000610498798998011	0.000837504146589833	0.00189465013042881
Visa_mlimitecompra_rank_lag3	0.000610419055898742	0.000576712320714397	0.00180312113862066
ccaja_ahorro_lag2	0.000609477640321356	0.00174489646325571	0.000512562354125669
Visa_mconsumototal_rank_delta3	0.000607131726324292	0.000920557481536323	0.00238890668619285
cdescubierto_preacordado_lag3	0.000601071459246422	0.000871856697887487	0.000906137018900737
vmr_mpagominimo_lag2	0.000600994283710208	0.000840206467468157	0.00131801748203744
Visa_msaldototal_rank_delta3	0.000600861270234019	0.000854686872086534	0.00179396823943984
ccajas_transacciones_delta1	0.000600639883803482	0.00116669717145923	0.000677314539380349
Visa_msaldopesos_rank_lag2	0.000600436787287459	0.000582822013533986	0.00110750080087868
ccajas_transacciones	0.00059361222816232	0.00156770505173101	0.00163836895336598
ccajas_transacciones_lag3	0.000589478021897504	0.000918138226289293	0.00195872042469452
Visa_cconsumos	0.000587710338633553	0.000876285725731931	0.00172989794517413
vm_Fvencimiento_lag2	0.000586733249099656	0.000634275923016704	0.00193126172715208
Master_Fvencimiento_delta2	0.000586261984892902	0.000577015033574598	0.000869525422177475
Visa_mpagominimo_rank_delta2	0.000581176984847362	0.00070771111250951	0.00157429865910027
vmr_Master_mlimitecompra_lag3	0.000580499934917752	0.000866023918536604	0.00172989794517413
vm_mlimitecompra_rank_delta3	0.000578885709054825	0.000882706201990599	0.0018305798361631
vm_mpagominimo_rank_lag2	0.000578090959496749	0.00111999623756493	0.00126310008695254
Visa_mpagospesos_rank_lag2	0.000573431207386287	0.000631262091024157	0.00197702622305615
Visa_mpagominimo_rank_lag3	0.00057170717534456	0.000919491702058461	0.00181227403780147
Visa_mconsumospesos_rank_lag2	0.000568622429242251	0.000795630808062418	0.0021234726099492
Visa_msaldototal_rank_delta1	0.000564581077561918	0.000754172178215203	0.00155599286073864
vm_mfinanciacion_limite_rank_delta3	0.000564041616746071	0.000844950843259405	0.00169328634845087
internet_lag3	0.000563558880061438	0.000299915676944694	0.000366115967232621
cmobile_app_trx_lag1	0.00055975013184603	0.00154851182596175	0.00196787332387534
Visa_mconsumospesos_rank_lag3	0.000558262407243406	0.000617671103889478	0.00182142693698229
Visa_cconsumos_lag3	0.000557061765879422	0.00080286925733603	0.00175735664271658
cproductos	0.000554348897526511	0.00133635099307355	8.23760926273397e-05
vm_status04	0.000549270405040559	0.00053578317376339	0.000292892773786097
ccaja_ahorro	0.000547564902921636	0.00530374973013762	0.000320351471328543
mcaja_ahorro_dolares_rank_delta2	0.000547412006853795	0.00141334960775002	0.000933595716443183
Visa_cconsumos_lag1	0.000546160712823706	0.00104619291060118	0.00137293487712233
tcallcenter_delta1	0.000543635138881935	0.00119211605500523	0.000604091345933825
mcaja_ahorro_rank_lag3	0.000542542614776266	0.000776581198905811	0.00154683996155782
ctarjeta_visa	0.00054092213807947	0.000363557549730796	7.32231934465242e-05
ccomisiones_otras_delta1	0.000540363649467282	0.000722250128053179	0.0011807239943252
