Feature	Gain	Cover	Frequency
vm_mconsumototal_rank	0.00342241169926053	0.00268006430207574	0.0032681799465072
ccaja_seguridad	0.00336952103097427	0.00827811879915731	0.000597249683754438
internet	0.00332240037427724	0.00348170108054894	0.00043031654233239
vm_mpagospesos_rank	0.00309764927200215	0.00369218979725136	0.0040768782760629
vmr_msaldototal	0.00305740369922135	0.00395830976623578	0.00588717545415089
mttarjeta_visa_debitos_automaticos_rank	0.00301843905951436	0.0082658370272839	0.00909600139481914
Master_mpagospesos_rank	0.00298113543970263	0.0069206601844587	0.00922583828259184
Master_delinquency	0.00296585381100789	0.00195281614038018	0.00218867896531129
vmr_Visa_mlimitecompra	0.00292755973409935	0.00575823418388596	0.00866568485248675
Master_mpagominimo_rank	0.00286189970792662	0.00645100132322177	0.00923325753332171
Master_msaldopesos_rank	0.00282813286588521	0.00530089167676301	0.00793488865559467
ccaja_ahorro	0.00281703425874849	0.00770387240873908	0.000608378559849241
matm_rank	0.00270048266545162	0.00302688043177694	0.00390252588391098
Master_msaldototal_rank	0.00265389789206145	0.00665500728967286	0.00824278756088423
vmr_msaldopesos	0.00262734547211371	0.00357291946173683	0.00568685568444443
mpagomiscuentas_rank	0.00261288552436979	0.00757987873822496	0.00506734824850038
vm_mfinanciacion_limite_rank	0.00256527078295043	0.0046359138184361	0.0077011822576038
mcaja_ahorro_dolares_rank	0.00255400663845371	0.0122465591196221	0.00700748231436107
vm_mlimitecompra_rank	0.00254338773640151	0.00446958267457704	0.00771231113369861
vm_fultimo_cierre	0.00243292865599522	0.00808862550919789	0.00686280692512863
Master_mconsumospesos_rank	0.00233516517299024	0.00484181945465905	0.00820198168186995
mplazo_fijo_dolares_rank	0.00230914965804625	0.00824123611993521	0.00113885498703486
ccomisiones_otras	0.00230593900667848	0.00524653475476095	0.00588717545415089
Master_mconsumototal_rank	0.00216579795660861	0.00435987386177855	0.00750828173862722
vmr_msaldopesos2	0.00212129491751562	0.00456525222580822	0.00633604012330795
active_quarter	0.00201716534000333	0.00226773170916078	0.00432171355014857
Visa_mpagosdolares_rank	0.00195072158139471	0.00314514152213904	0.00622475136235992
Visa_fultimo_cierre	0.00194665401201469	0.00448944106914819	0.00531960277331592
Master_Finiciomora	0.00171458567385477	0.00605930565319254	0.000931115966598533
Visa_madelantopesos_rank	0.00169476143618923	0.000590348896922305	0.00130207850309197
Master_cconsumos	0.00157874956132069	0.00367896775020589	0.00666619678078711
Master_mpagosdolares_rank	0.00155816570378542	0.00276931219575392	0.00629523424429367
vm_cconsumos	0.00146819963422518	0.00233647696329906	0.00120933786896861
Master_mconsumosdolares_rank	0.00146481234891757	0.00242104641276013	0.00642507113206637
mv_status07_rank	0.00121740076907176	0.00149447150683375	0.00125385337334783
mtarjeta_master_consumo_rank	0.00120978426708632	0.00387363950701494	0.00219238859067623
mprestamos_prendarios_rank	0.00115180718956784	0.00844429296142827	0.000682571067147929
vmr_mconsumosdolares	0.00112606457161507	0.00375391246419397	0.00387284888099151
vm_mconsumospesos_rank	0.0010367671015328	0.00287184178987006	0.0030307639231514
ctransferencias_recibidas	0.00099979579354093	0.00379208604516337	0.0023407736052736
vm_mconsumosdolares_rank	0.000857180914682133	0.00195868792474803	0.0031272141826397
Visa_mpagado_rank	0.000824164495930124	0.00423389599144898	0.00219609821604116
Master_madelantodolares_rank	0.000813178594512063	0.000754506436096018	0.00324221256895266
ctarjeta_visa_debitos_automaticos	0.000785453719602715	0.00464343024313915	0.0020810998297282
cliente_vip	0.000764916737628804	0.00249070156104698	0.00113885498703486
cproductos	0.000748272146154216	0.00158214818422519	0.000237416023355801
vm_status05	0.000740853718645561	0.000469168019041734	0.000775311701271289
vm_status03	0.00067622207263955	0.000771408885451727	0.00171384691859969
Visa_madelantodolares_rank	0.000668915137958484	0.000433696890407362	0.00130207850309197
Visa_msaldodolares_rank	0.000596983714011538	0.00325370789564371	0.00167675066495035
Master_cadelantosefectivo	0.000587375602577632	0.000668778384325422	0.0026635110120229
Master_mpagado_rank	0.000566289024766353	0.00269042465898891	0.00176578167370877
Master_madelantopesos_rank	0.000551827289172442	0.000690257787385704	0.00256335112716967
matm_other_rank	0.00054578045083802	0.0037549952695454	0.00171013729323476
vmr_mpagado	0.000544650604775676	0.00414761707453921	0.00153578490108284
Visa_cadelantosefectivo	0.000488880791131262	0.000655119002252255	0.00156546190400231
minversion1_pesos_rank	0.000415233303245377	0.00306204282930637	0.000237416023355801
mttarjeta_master_debitos_automaticos_rank	0.000383916248919884	0.00274516883206508	0.00104240472754657
Master_msaldodolares_rank	0.000365428178803862	0.000924489157248149	0.00106466247973617
mcheques_emitidos_rank	0.00035895263347734	0.00604803442962685	0.00064176518813365
minversion2_rank	0.000358513923406333	0.00491858354849261	0.000441445418427193
ccomisiones_mantenimiento	0.00032198281138844	0.00627806812232642	0.000471122421346668
ccajas_consultas	0.000306629055086672	0.00377234901908557	0.00027822190237008
vmr_msaldodolares2	0.000286728990332393	0.00216552698971521	0.000882890836854386
mtarjeta_visa_descuentos_rank	0.000274585290645914	0.00238730229554578	0.000923696715868664
mcheques_emitidos_rechazados_rank	0.000266741122155034	0.00398009980650875	0.000300479654559686
mcheques_depositados_rank	0.000264803480347467	0.00441084240495739	0.000441445418427193
ccajas_depositos	0.000258509027636084	0.00378369707046355	0.000274512277005145
mforex_buy_rank	0.000240127004040519	0.00426160731654102	0.000445155043792127
mforex_sell_rank	0.000238999982405496	0.00268731708095711	0.000645474813498585
vm_mpagado_rank	0.000223396810238471	0.00258704552431953	0.000686280692512863
mprestamos_hipotecarios_rank	0.00021783155291647	0.00118258839987962	8.53213833934911e-05
vmr_mpagosdolares	0.000215459722329364	0.00217706932793294	0.000593540058389503
cplazo_fijo	0.000198077475398189	0.00380253311052899	0.00027822190237008
cseguro_accidentes_personales	0.000176460056876489	0.0012691222878758	0.000545314928645356
cprestamos_hipotecarios	0.000173279744129926	0.00113117151292833	8.16117580285567e-05
cprestamos_personales	0.000173031761925422	0.000985337348636156	0.000126127262407769
vmr_msaldodolares	0.000171050616657702	0.00206297302465001	0.000571282306199897
ccajas_otras	0.000156343861822242	0.00244472241049921	0.000181771642881785
mcajeros_propios_descuentos_rank	0.000144330273769847	0.000800789688629916	0.000408058790142784
vm_msaldodolares_rank	0.000141727884845315	0.00230529057038144	0.000437735793062259
vm_mpagosdolares_rank	0.000134197234124505	0.00167485118994784	0.00039692991404798
ctransferencias_emitidas	0.000122706572721835	0.00587581319887554	0.000452574294521996
cinversion1	0.000119541494408534	0.00298217944317468	0.000215158271166195
ctarjeta_visa_descuentos	0.000102618682381685	0.000989385940943025	0.000281931527735014
mcaja_ahorro_adicional_rank	9.79510136029057e-05	0.00330864007318408	0.000311608530654489
mtarjeta_master_descuentos_rank	8.75823370668387e-05	0.000381914458670194	0.000296770029194752
ccallcenter_transacciones	8.21152244732995e-05	0.00307830900822574	0.000248544899450605
ctarjeta_debito	7.75638415910543e-05	0.0027075640881079	0.000229996772625933
cforex_buy	6.84531721820392e-05	0.00215481699818083	0.000155804265327245
cpagomiscuentas	6.81545729089341e-05	0.00393010824080116	0.000307898905289555
cextraccion_autoservicio	6.24638330858262e-05	0.00266010978521388	0.000233706397990867
ccajas_extracciones	5.76279452964669e-05	0.00219216498164431	0.000163223516057113
ctarjeta_master_descuentos	5.27637829309209e-05	0.00115171845974833	0.000155804265327245
ccajeros_propios_descuentos	5.14133191485888e-05	0.000245138215646999	0.000144675389232441
ctarjeta_master_transacciones	4.77403943816184e-05	0.000959769966858905	0.000114998386312966
cseguro_vida	4.47747710644927e-05	0.001946233300022	0.000166933141422048
cseguro_vivienda	4.44948475512139e-05	0.00223495124611352	0.000170642766786982
cprestamos_prendarios	3.25000905231236e-05	0.000247824135414827	1.8548126824672e-05
catm_trx	1.81247468004442e-05	0.000835005800912851	8.16117580285567e-05
cseguro_auto	1.79495302293937e-05	0.00143967283463605	0.000103869510218163
ctarjeta_master	1.75607381076445e-05	9.4141125118371e-05	4.08058790142784e-05
ccuenta_debitos_automaticos	1.74320520657464e-05	0.000874991856949669	7.04828819337535e-05
ccheques_emitidos_rechazados	1.5464832030231e-05	5.14168869512876e-05	3.7096253649344e-06
ccheques_emitidos	1.04498672031755e-05	0.000634444171162427	4.82251297441471e-05
ccheques_depositados	4.15875226256218e-06	0.000100932976026141	7.41925072986879e-06
cforex_sell	2.45937502371682e-06	4.29037623968201e-06	3.7096253649344e-06
catm_trx_other	1.5332202726944e-06	6.01075518274277e-06	3.7096253649344e-06
