Feature	Gain	Cover	Frequency
vm_mconsumototal_rank	0.00662043217531234	0.00280214878075664	0.00324412605322742
Visa_fechaalta	0.00658793449660907	0.0115581716203044	0.016023904086708
tcallcenter	0.0063467272559352	0.00880440269991333	0.00815485690954307
chomebanking_transacciones	0.00632324847672296	0.0125054003248311	0.0185590735310493
vm_fechaalta	0.00617139587454799	0.0103771322432367	0.0146728035336476
Visa_mpagominimo_rank	0.00610312603997589	0.0102824822823986	0.0128725734011358
Master_mfinanciacion_limite_rank	0.00610026270210931	0.00988133507780893	0.0211128020489217
vmr_msaldototal	0.00609446031907674	0.00406946952410476	0.0056790765005011
Master_mlimitecompra_rank	0.00596120645293658	0.0100877240038832	0.0207601796518318
cpayroll_trx	0.00558272077488638	0.00386430907322663	0.00028580973237816
cliente_edad	0.00540095604047526	0.0145217748719479	0.0109387179392005
Master_status	0.00520463871585601	0.0024905564695952	0.00197097360899744
vm_status06	0.00505172959733257	0.00138161338915343	0.00141048958835975
Visa_msaldototal_rank	0.00504388827083617	0.00558601754851965	0.00881555992724843
vm_Fvencimiento	0.00501867458812626	0.00860092978765849	0.0146728035336476
cmobile_app_trx	0.00501634043873299	0.0137100727944865	0.0148509706395457
Visa_mlimitecompra_rank	0.00494357472605177	0.00870767761627385	0.0141271667718348
vm_status02	0.00493748358959488	0.00528589891547158	0.00264281207082143
Visa_msaldopesos_rank	0.00482808631485838	0.00650916787381288	0.00860027467428826
Visa_mfinanciacion_limite_rank	0.00477476560105168	0.00901950479618805	0.0142014030659589
Visa_mconsumospesos_rank	0.00469075320742392	0.00767310448921503	0.0173081919750566
Visa_mconsumototal_rank	0.00463420390755344	0.0076364934149844	0.0168442151367804
vmr_Master_mlimitecompra	0.0044096089380634	0.00901656563893715	0.0135184291600163
Visa_status	0.00424494157781587	0.00426101960785721	0.00238298504138673
vm_msaldototal_rank	0.00422492280883662	0.00326431264712273	0.00422775695037304
numero_de_cliente	0.00420249312408607	0.0105302279740625	0.0114732192568947
mcuenta_debitos_automaticos_rank	0.0040120365372861	0.008809506782724	0.00604283434170966
Visa_mconsumosdolares_rank	0.00379240836746707	0.00630199505668946	0.014238521213021
Master_fultimo_cierre	0.00376878454379074	0.00729514054383917	0.0106566200215285
Visa_cconsumos	0.00376583869022393	0.00619639483785722	0.0116216918451431
ccajas_transacciones	0.00376266983264796	0.01127052739437	0.00842210756839019
vmr_mpagominimo	0.00369488500386805	0.00536556662667111	0.00861141011840689
mtransferencias_emitidas_rank	0.0036945941546987	0.0122272615706176	0.0097435136038009
mextraccion_autoservicio_rank	0.00364364201728189	0.00361263243265689	0.00479195278571694
cliente_antiguedad	0.00349232332777242	0.00881935148329144	0.00935006124494265
ccaja_seguridad	0.00338815516744489	0.00835684764655226	0.000601313982405998
internet	0.00337467569561338	0.00440364207734824	0.000504806800044542
Master_delinquency	0.00315320036149113	0.00251210819494812	0.00226049515608181
Master_mpagominimo_rank	0.00304744151864555	0.00650066504345012	0.00923128317434394
ccomisiones_otras	0.00293177913876276	0.00501567265849445	0.00597602167699789
mttarjeta_visa_debitos_automaticos_rank	0.00291985613941315	0.00813030922168167	0.00870791730076835
ccaja_ahorro	0.00289380830605833	0.00747525078650195	0.000586466723581159
vmr_Visa_mlimitecompra	0.0028781170319009	0.00542916756674052	0.00844066664192124
ctarjeta_debito_transacciones	0.00286179943163934	0.00450297596819579	0.0015812330648454
mpagomiscuentas_rank	0.00280709056251949	0.00774280290388614	0.00546750306224713
Master_mpagospesos_rank	0.00274843660403122	0.00780064751055822	0.00893804981255336
Master_msaldototal_rank	0.00270021894578478	0.00665995591571935	0.00821053413013622
Master_msaldopesos_rank	0.00267296346165991	0.00476518164069642	0.00788760625069597
vm_mfinanciacion_limite_rank	0.00265224215043138	0.0047062691968784	0.00795070710070153
matm_rank	0.00262337925382567	0.00302993925355964	0.00405701347388738
vm_status04	0.00260821284727029	0.000897581224172872	0.00117664526186853
mcaja_ahorro_dolares_rank	0.00254585598546795	0.0107950406780104	0.00713039605062915
Visa_msaldodolares_rank	0.002537812494031	0.00286539700790597	0.00162577484131992
vm_mlimitecompra_rank	0.00251940645211963	0.00446035285101846	0.00777253999480346
vmr_msaldopesos	0.00251078154090017	0.00387710157568251	0.00589064993875506
vm_fultimo_cierre	0.00232701296440686	0.0074855744936558	0.00654392932704799
mplazo_fijo_dolares_rank	0.00226619945581039	0.00889540296503049	0.00118035707657474
Master_mconsumospesos_rank	0.00225572228858596	0.00468849824180711	0.007976689803645
Master_mconsumototal_rank	0.00220863028953815	0.00482831288228802	0.00783564084480903
Visa_fultimo_cierre	0.00211688296590229	0.00466598454196891	0.00580527820051223
vmr_mconsumospesos	0.00198738159329284	0.00426868330344877	0.00520767603281244
vmr_msaldopesos2	0.00197572791585859	0.0041512613573943	0.00617274785642701
vmr_mconsumototal	0.00181084045539531	0.00460747478605235	0.00533387773282358
Master_Finiciomora	0.001757703978315	0.00570054268238748	0.000898259158902788
Visa_mpagosdolares_rank	0.00166657424816997	0.00308527592013755	0.00628781411231951
vm_status05	0.00161281798119494	0.000514407391867239	0.00082402286477859
Master_cconsumos	0.00155236935196605	0.0034731698025973	0.0062061541887829
Master_mconsumosdolares_rank	0.00139998684509492	0.00225485496309485	0.00644742214468654
Master_mpagosdolares_rank	0.00139043989734173	0.00316331451719416	0.00618388330054564
vm_mconsumospesos_rank	0.0012646050201274	0.00273088457440047	0.00302141717085483
vm_cconsumos	0.00121972082272858	0.00212752694540055	0.00119520433539958
