Feature	Gain	Cover	Frequency
mcomisiones_otras_rank	0.00564250569592116	0.00964184626600617	0.0177653875587624
Visa_fechaalta	0.00561188379913695	0.0124716456653284	0.0175467366349623
mcomisiones_rank	0.0053413610815285	0.0103172368742178	0.0216464414562152
vm_fechaalta	0.00516764028237278	0.0131891324913818	0.0166721329397617
chomebanking_transacciones	0.00495208909928985	0.0140933235407354	0.020061222258664
Visa_mpagospesos_rank	0.00474528475499919	0.0112919903512803	0.0237236252323166
Master_status	0.00458412551527034	0.00323600586670478	0.00213184650705149
Master_mlimitecompra_rank	0.00457744208035455	0.011452132591385	0.0224117196895157
cliente_edad	0.00449892169605248	0.015273840875136	0.0130643926970591
Visa_cconsumos	0.0044615972990938	0.00686949713320495	0.0118071498852083
Visa_status	0.00445053559117678	0.00676815580290112	0.00278779927845195
Visa_mpagominimo_rank	0.00439049916491477	0.00963974398506533	0.0131190554280092
Visa_mfinanciacion_limite_rank	0.00438320314969962	0.0104822286050304	0.0157975292445611
vm_Fvencimiento	0.0042204445926444	0.0121786449141425	0.0168907838635618
Visa_mconsumospesos_rank	0.00420412434242548	0.00868817538201848	0.0180933639444627
Master_mfinanciacion_limite_rank	0.004150099413654	0.0133085406794748	0.0225757078823658
Master_msaldototal_rank	0.00414832149513621	0.00608978402705461	0.00716081775445501
Visa_Fvencimiento	0.00402170292322314	0.0118910883174527	0.0166174702088116
Visa_mconsumototal_rank	0.00389506150595573	0.0107115165001454	0.0192959440253635
Visa_msaldototal_rank	0.00388816392659283	0.00562660906934569	0.00989395430195693
vmr_mpagominimo	0.00387510151460292	0.00607419635449439	0.0105499070733574
vm_msaldopesos_rank	0.00378051272062442	0.00429065720808239	0.00470099486170329
ccaja_seguridad	0.00365638473276514	0.00464298990834093	0.000546627309500383
mtransferencias_recibidas_rank	0.00352419537803916	0.0104462339950222	0.00983929157100689
numero_de_cliente	0.00350657445779647	0.011721399226994	0.0138296709303597
mtransferencias_emitidas_rank	0.00349546573882282	0.0126379342675198	0.0115884989614081
Visa_mlimitecompra_rank	0.00342435109460085	0.00908456998039155	0.0148136000874604
Visa_msaldopesos_rank	0.00341509766162404	0.00656348925973115	0.00896468787580628
cliente_antiguedad	0.00337348087964999	0.0140664716568556	0.0118618126161583
vmr_Master_mlimitecompra	0.00336386611523565	0.00940555449727611	0.0153602273969608
vm_Finiciomora	0.00312213946576193	0.0116010645590646	0.00295178747130207
Visa_Finiciomora	0.00307631966488634	0.0107951615311959	0.00235049743085165
vmr_msaldototal	0.00298050491226444	0.00493980161777223	0.00617688859735432
Master_delinquency	0.00294615815141822	0.00223699625244167	0.00180387012135126
ccajas_transacciones	0.00286144024215607	0.00794346945341915	0.00623155132830436
vm_mpagominimo_rank	0.00284825216039902	0.0053439751065088	0.00803542144965562
vmr_mconsumototal	0.0028160084420269	0.00411825514152035	0.00508363397835356
mautoservicio_rank	0.0028037288994709	0.00738050854269475	0.00639553952115448
Visa_mconsumosdolares_rank	0.00259247524475269	0.00783840400148044	0.0138843336613097
mcuenta_debitos_automaticos_rank	0.00258134410961222	0.0073841446587648	0.0055755985569039
internet	0.00237844538027073	0.00425757997419912	0.000874603695200612
Master_fultimo_cierre	0.0022788550002443	0.00686349588845391	0.00972996610910681
mttarjeta_visa_debitos_automaticos_rank	0.00220174543370188	0.00656147698827693	0.00978462884005685
Master_mpagospesos_rank	0.00202639442614934	0.00835290958258086	0.00830873510440582
mcaja_ahorro_dolares_rank	0.00197578275636601	0.0111986877531974	0.00705149229255494
vm_mfinanciacion_limite_rank	0.00195981301208719	0.00530006483847564	0.00896468787580628
vm_mlimitecompra_rank	0.0019543873612106	0.00503990285448112	0.00918333879960643
vmr_mconsumospesos	0.0019033847265678	0.00347845986190222	0.00590357494260413
ccomisiones_otras	0.00188034010500997	0.00436342445072986	0.00360774024270253
vmr_Visa_mlimitecompra	0.00186725300142461	0.00626899942766909	0.00847272329725593
active_quarter	0.00183616905379096	0.00262411837075111	0.00481032032360337
Visa_mpagosdolares_rank	0.00181035535477419	0.00257350531835037	0.00552093582595387
ccaja_ahorro	0.00179966496993756	0.00508725519215862	0.000655952771400459
vm_fultimo_cierre	0.00179829874220038	0.00736407638409769	0.0062862140592544
Master_msaldopesos_rank	0.0017493827249837	0.00806580503724599	0.00798075871870559
