Feature	Gain	Cover	Frequency
Master_fultimo_cierre	0.00570131878013868	0.00701793382103466	0.0111627906976744
mcomisiones_mantenimiento_rank	0.0056111724879624	0.0162706573256379	0.0144459644322845
Visa_mpagominimo_rank	0.00537356709242285	0.0101936836971627	0.0145554035567715
Visa_status	0.00537275756085195	0.00883926107295393	0.00295485636114911
vm_status01	0.00529317043427189	0.00829759877397539	0.00306429548563612
Visa_msaldopesos_rank	0.00515529581604713	0.0084227628144672	0.00974008207934337
mcomisiones_otras_rank	0.00500660474867603	0.0106924022243643	0.0198632010943912
Master_mfinanciacion_limite_rank	0.00496932378891303	0.0118867115627611	0.0218331053351573
mtarjeta_visa_consumo_rank	0.00481980586584497	0.00855299469373909	0.00716826265389877
vm_status03	0.00481483246181034	0.00154443854727889	0.0026265389876881
mpayroll_sobre_edad_rank	0.00465684166536551	0.00639901542650506	0.00180574555403557
cliente_edad	0.00449466410456486	0.0148420272043195	0.0135704514363885
chomebanking_transacciones	0.00436212722203283	0.0130824846596587	0.0181121751025992
mrentabilidad_rank	0.00433211226236608	0.0117196186783413	0.0167989056087551
internet	0.00417994887438176	0.00289772765017378	0.000711354309165527
vm_fechaalta	0.00411376373983608	0.0125062698644064	0.0155403556771546
Visa_mconsumospesos_rank	0.00410267468314451	0.00824865268008768	0.0195348837209302
vm_Fvencimiento	0.00405118135992243	0.0120948986584997	0.0170177838577291
Master_mlimitecompra_rank	0.00400632110386208	0.0100800565616321	0.0201915184678523
Visa_Fvencimiento	0.00375664709974258	0.0126359291777469	0.0167441860465116
mautoservicio_rank	0.00368198263197415	0.00825621413306622	0.00607387140902873
Visa_mfinanciacion_limite_rank	0.00354285761059095	0.0108495617865068	0.0143365253077975
Visa_mconsumototal_rank	0.00344029274985031	0.00835323752004532	0.0190424076607387
mtransferencias_recibidas_rank	0.00342386927280224	0.0115571552515437	0.0117647058823529
mtransferencias_emitidas_rank	0.00335005435523488	0.0136869515696943	0.0114911080711354
vm_Finiciomora	0.00330608735055942	0.0108467964854614	0.00251709986320109
Visa_mlimitecompra_rank	0.00329633391028165	0.00899099386448681	0.0156497948016416
Visa_Finiciomora	0.00317678781540119	0.012056867973471	0.00251709986320109
numero_de_cliente	0.00313176046061337	0.0113174990896198	0.0133515731874145
vmr_mpagominimo	0.00312143067299176	0.00605243854802661	0.00908344733242134
ccaja_seguridad	0.00309569021180323	0.0050727752537855	0.000601915184678523
cliente_antiguedad	0.00287760988944147	0.0146110558989237	0.0112722298221614
Visa_mconsumosdolares_rank	0.00278217760596929	0.00748742743531057	0.0153214774281806
Visa_cconsumos	0.00263359388490483	0.00686786764088039	0.01296853625171
mcaja_ahorro_dolares_rank	0.00262733123408493	0.0142788845603382	0.00842681258549932
ccajas_transacciones	0.00256030414897567	0.00860561983887969	0.00514363885088919
mcuenta_debitos_automaticos_rank	0.00253242563019837	0.00742207613325959	0.00465116279069768
vm_mpagominimo_rank	0.00248930354282277	0.00652231132966036	0.0078796169630643
ccaja_ahorro	0.00244996166602174	0.00347247387684068	0.000492476060191518
mpagomiscuentas_rank	0.00244680337818087	0.00771155399033199	0.00508891928864569
Visa_madelantodolares_rank	0.00238407104416728	0.00043421330244389	0.00120383036935705
Master_mpagospesos_rank	0.00230508376283693	0.00835596002792436	0.00957592339261286
ccomisiones_otras	0.00217978446239388	0.00452262265790722	0.00306429548563612
vmr_Visa_mlimitecompra	0.00213419201440518	0.00609201144569448	0.00935704514363885
mttarjeta_visa_debitos_automaticos_rank	0.00211533529550044	0.00809167722807956	0.00946648426812586
vmr_mpagospesos	0.00202993113341151	0.00584884972729289	0.00842681258549932
active_quarter	0.00201933827402163	0.00384735014162338	0.00448700410396717
vm_mlimitecompra_rank	0.00201529289573872	0.00556668834061481	0.00853625170998632
Master_mpagominimo_rank	0.00189314507202428	0.00742316304651238	0.0079890560875513
vmr_msaldototal	0.00181014475644446	0.0050703552836408	0.00678522571819426
vmr_msaldopesos2	0.0018077484508022	0.00510599552249229	0.00749658002735978
vm_mfinanciacion_limite_rank	0.00180137921782554	0.00583286349408407	0.00864569083447332
vm_msaldototal_rank	0.00179388338172123	0.00443226156981792	0.00459644322845417
Master_delinquency	0.00174945204883798	0.00296845065565906	0.00191518467852257
vmr_msaldopesos	0.00173832845651111	0.00515690429675848	0.00574555403556772
vm_mpagospesos_rank	0.00172585724417369	0.00190374125093776	0.00322845417236662
Master_mconsumospesos_rank	0.00152830686605657	0.00506980245564269	0.0078796169630643
vm_status06	0.00151336328208281	0.00141282501267421	0.00131326949384405
Master_cconsumos	0.00150033736889188	0.00506029076215961	0.00749658002735978
ctarjeta_visa_transacciones	0.00144622962481983	0.00641528877200453	0.00311901504787962
mplazo_fijo_dolares_rank	0.00142959246081316	0.00704515359214549	0.000984952120383037
Master_mconsumototal_rank	0.00135634547376758	0.00613641416588761	0.0079890560875513
Master_msaldototal_rank	0.00135560299252147	0.00648605291200631	0.00716826265389877
Visa_mpagosdolares_rank	0.00128479060776158	0.00266031929053911	0.0054172366621067
vmr_mconsumospesos	0.00125640570995486	0.00356851799694286	0.00558139534883721
Master_Finiciomora	0.00117621114242029	0.00112664007316746	0.000218878248974008
vm_status05	0.0011474804019171	0.000574830651944739	0.000656634746922025
vm_fultimo_cierre	0.00109768135166924	0.00562505573156826	0.00547195622435021
vmr_mconsumototal	0.00106177961960002	0.00440376579937034	0.00492476060191518
Master_mpagosdolares_rank	0.000980742091536748	0.0020290817717746	0.00607387140902873
mextraccion_autoservicio_rank	0.00097767992187764	0.00320465632828075	0.00322845417236662
Master_mconsumosdolares_rank	0.000971450828607809	0.00223464355651595	0.00700410396716826
Visa_mpagado_rank	0.000844267748462431	0.0044923131538385	0.00246238030095759
mprestamos_prendarios_rank	0.000781016220044848	0.00415019986799638	0.000492476060191518
vm_mconsumospesos_rank	0.000734428856114101	0.0025918187100003	0.00344733242134063
cprestamos_personales	0.000726924896495766	0.00178338812436281	0.000328317373461012
Master_madelantodolares_rank	0.000659564075664558	0.000724493448453225	0.00224350205198358
vm_mconsumototal_rank	0.000640736582034105	0.00347901376737088	0.00350205198358413
Master_cadelantosefectivo	0.000624602369281078	0.000875258086063237	0.0027906976744186
vmr_mconsumosdolares	0.000608613188411463	0.00266409404588889	0.00235294117647059
matm_rank	0.000577696255612544	0.00236433023757909	0.0027906976744186
cproductos	0.000563082259197903	0.00410545729044708	0.000656634746922025
cliente_vip	0.000547417499826478	0.00233998872156908	0.00109439124487004
cmobile_app_trx	0.000506393417545341	0.00410142643955904	0.000875512995896033
vm_mconsumosdolares_rank	0.000492384714458206	0.00199992668800795	0.00224350205198358
ccajas_consultas	0.000479129544715033	0.00367448648261312	0.000437756497948016
ctarjeta_master	0.000436738175820024	0.00115993431765798	0.000383036935704514
ccomisiones_mantenimiento	0.000412225371617363	0.00368929109366218	0.000437756497948016
Visa_msaldodolares_rank	0.000396097660743766	0.00158301293773147	0.00120383036935705
Master_mpagado_rank	0.000325188986333721	0.00247705573104612	0.00153214774281806
mcheques_depositados_rank	0.000319190270450501	0.00137930817737258	0.000218878248974008
Visa_madelantopesos_rank	0.000316826790459866	0.00082245679230759	0.00147742818057456
mcaja_ahorro_adicional_rank	0.000308075623688629	0.000462356609796377	0.000109439124487004
minversion2_rank	0.000303505562985103	0.00323512539446594	0.000437756497948016
ccajas_depositos	0.000298693486970225	0.00276696832024664	0.000328317373461012
vm_cconsumos	0.000297503966837679	0.00224905556514332	0.00136798905608755
cinversion1	0.000289798089541516	0.00276696832024664	0.000328317373461012
vmr_mpagado	0.000269480095147519	0.0029521748221848	0.000984952120383037
mcheques_emitidos_rank	0.000245420968354472	0.0032069296737779	0.000437756497948016
mv_status07_rank	0.000243473706413022	0.00119813418497232	0.000930232558139535
ctarjeta_debito_transacciones	0.000238743642257214	0.00162513932685771	0.00125854993160055
cseguro_accidentes_personales	0.000238304533751746	0.00168932376873268	0.000875512995896033
mtarjeta_master_consumo_rank	0.000227560217824503	0.00225282600800345	0.00120383036935705
Master_madelantopesos_rank	0.000227479545632058	0.000548860341772908	0.00207934336525308
Visa_cadelantosefectivo	0.000175004317547319	0.000222233040342052	0.000875512995896033
ctransferencias_emitidas	0.00016818588831125	0.00490213252693683	0.000766073871409029
Master_msaldodolares_rank	0.000154655201663926	0.000452776414074105	0.000656634746922025
ccajas_otras	0.00015398065679707	0.00184464554683109	0.000218878248974008
vmr_msaldodolares2	0.000147996915982183	0.00147739011469189	0.000601915184678523
cextraccion_autoservicio	0.000131369996531014	0.00195478736141231	0.000328317373461012
ctarjeta_visa_debitos_automaticos	0.000126735632652854	0.00410099170743092	0.000547195622435021
vm_mpagado_rank	0.000114641837686893	0.000845618344807699	0.000492476060191518
ctransferencias_recibidas	0.000113187554248964	0.00112487593317712	0.000383036935704514
matm_other_rank	0.000112807137322766	0.00202507082468487	0.000601915184678523
mforex_sell_rank	0.000107133305422698	0.00273050290309015	0.000492476060191518
mttarjeta_master_debitos_automaticos_rank	0.000102316738237701	0.00167144219632965	0.000492476060191518
ctarjeta_debito	9.75653878754685e-05	0.00231087742615871	0.000328317373461012
mtarjeta_visa_descuentos_rank	9.28927779092681e-05	0.00067908442539046	0.000437756497948016
cseguro_auto	9.25222680667951e-05	0.00230580693353886	0.00027359781121751
vm_msaldodolares_rank	7.76082137421597e-05	0.0014102531102024	0.000328317373461012
vmr_mpagosdolares	7.31050762820782e-05	0.00149829739616824	0.000383036935704514
cpagomiscuentas	7.17994678336102e-05	0.00263289965212024	0.000328317373461012
cseguro_vida	7.04712072352384e-05	0.000921156576699479	0.000164158686730506
ccallcenter_transacciones	6.5012108274294e-05	0.00270585901521079	0.000328317373461012
mtarjeta_master_descuentos_rank	5.63078490646385e-05	0.0010108631615543	0.000328317373461012
cseguro_vivienda	5.47888276952148e-05	0.00119187195242857	0.000164158686730506
vmr_msaldodolares	5.23544392587414e-05	0.000765579366522737	0.000328317373461012
ccajas_extracciones	4.6391857599174e-05	0.00230580693353886	0.00027359781121751
ctarjeta_visa_descuentos	4.38960656845853e-05	0.000870856692796626	0.000164158686730506
ctarjeta_master_descuentos	3.88031663800067e-05	0.000542501409942362	0.000164158686730506
cplazo_fijo	2.63833202363493e-05	0.000461161386707773	5.47195622435021e-05
catm_trx	2.42774396831981e-05	0.000263340686724721	0.000109439124487004
mcajeros_propios_descuentos_rank	2.12393758652302e-05	0.000105047437403392	5.47195622435021e-05
ccuenta_debitos_automaticos	1.81236542616864e-05	0.00138348416012332	0.000164158686730506
ccheques_emitidos	1.55818433333596e-05	0.000922322773415545	0.000109439124487004
ccheques_depositados	1.28638152390655e-05	0.000461161386707773	5.47195622435021e-05
vm_mpagosdolares_rank	1.18119328708517e-05	0.000614017250060378	0.000109439124487004
ccajeros_propios_descuentos	7.27091458436445e-06	0.000180057057585015	5.47195622435021e-05
cforex	3.52569370050446e-06	0.000461161386707773	5.47195622435021e-05
