Feature	Gain	Cover	Frequency
mrentabilidad_rank_lag1	0.000896186956683089	0.00192084904103978	0.00521758436944938
mcomisiones_rank_delta1	0.000893326816978071	0.0013608714789161	0.00410746003552398
chomebanking_transacciones_lag1	0.000872888284081851	0.00276006733826764	0.00446269982238011
mprestamos_prendarios_rank	0.000868170685388836	0.00737055019676735	0.0027753108348135
vmr_mpagominimo_lag1	0.000863388246371948	0.00286877396272498	0.00273090586145648
Visa_mfinanciacion_limite_rank	0.000862781768041682	0.00353535693134523	0.00495115452930728
ccaja_ahorro_lag1	0.000843533370400419	0.00103531283607741	0.00153197158081705
mtransferencias_recibidas_rank_lag1	0.00083568907220389	0.00597989970719072	0.0061056838365897
chomebanking_transacciones_delta1	0.000835661895699442	0.00469012578691858	0.00464031971580817
Visa_mconsumospesos_rank	0.000828131454975584	0.0025392736043921	0.0038854351687389
cmobile_app_trx_lag1	0.000819367324322178	0.00720713244130494	0.00595026642984014
cliente_antiguedad_lag1	0.000804534315181663	0.00180904772531309	0.00419626998223801
mcaja_ahorro_dolares_rank	0.000800181203807949	0.00547538522026495	0.00401865008880995
numero_de_cliente	0.000791816230059258	0.00645126325615932	0.00628330373001776
vmr_msaldototal_lag1	0.000766701917482823	0.000475861143572687	0.00150976909413854
ccajas_transacciones_delta1	0.000763213053572672	0.00280628647533331	0.00235346358792185
tcallcenter_delta1	0.00076089201182765	0.00157671177840292	0.001398756660746
mtransferencias_emitidas_rank_delta1	0.000715269735907654	0.00322021891700075	0.00270870337477797
Visa_mconsumototal_rank	0.000712268210543336	0.0022800755877932	0.00355239786856128
mcomisiones_otras_rank	0.00069462004610878	0.000754994042881233	0.00457371225577265
mttarjeta_visa_debitos_automaticos_rank	0.000694327777477469	0.0020043173145595	0.00377442273534636
Visa_Fvencimiento	0.000678382354161596	0.00160078813232657	0.00452930728241563
mpasivos_margen_rank_lag1	0.000674985675469192	0.000852541265611795	0.00415186500888099
cliente_antiguedad	0.000669301659007772	0.00211635543077343	0.00399644760213144
vm_cconsumos_lag1	0.000660682358583787	0.00264494569496084	0.00242007104795737
Master_Fvencimiento	0.000659356365696419	0.00299804963663616	0.00510657193605684
mtransferencias_emitidas_rank_lag1	0.00065868074404225	0.00276760629443851	0.00326376554174068
Visa_mpagominimo_rank_delta1	0.000657583055451779	0.00529179928771067	0.00375222024866785
Visa_mlimitecompra_rank	0.000652203725906979	0.0011877335547682	0.00399644760213144
Visa_mpagospesos_rank_delta1	0.000641616077046977	0.00165978183220592	0.00397424511545293
mcaja_ahorro_dolares_rank_lag1	0.000640595493668139	0.0066042803586995	0.00492895204262877
Visa_mfinanciacion_limite_rank_lag1	0.000637071540151533	0.000766453700982698	0.00386323268206039
Master_mfinanciacion_limite_rank	0.000629106642119116	0.00161073755876024	0.00410746003552398
Master_Fvencimiento_lag1	0.000626304106092649	0.00107788080303535	0.00448490230905861
mcomisiones_rank	0.000610641333870464	0.000677618987743649	0.0041740674955595
vm_mconsumototal_rank	0.00060749671306882	0.000608321237361767	0.00104351687388988
vmr_mpagominimo_delta1	0.000594444950052667	0.0017805609450146	0.00228685612788632
Visa_msaldopesos_rank_delta1	0.000565459886848195	0.00161700956543154	0.00261989342806394
Visa_cconsumos_lag1	0.000565411851714477	0.0010664106727518	0.0027753108348135
vmr_msaldopesos2	0.000560403517330288	0.00373805060569037	0.00341918294849023
cplazo_fijo	0.000559280577987533	0.00603100893809007	0.00219804618117229
Visa_Fvencimiento_lag1	0.000541451385187893	0.00125025075178656	0.00381882770870338
Visa_mlimitecompra_rank_lag1	0.000530090521032788	0.000750338835016932	0.00308614564831261
cmobile_app_trx_delta1	0.000527701600913843	0.00551979654499986	0.00464031971580817
ccajas_consultas_delta1	0.000527491685106693	0.00351903206814238	0.00144316163410302
Visa_mconsumototal_rank_lag1	0.000525827728222469	0.000911365080863384	0.00301953818827709
Master_msaldototal_rank	0.000524914947083154	0.0035532813165613	0.0024866785079929
ccomisiones_otras	0.000522147702597928	0.00164199792185516	0.00257548845470693
vmr_msaldopesos	0.000515967014650233	0.000649905764930089	0.00170959147424512
Visa_msaldopesos_rank_lag1	0.000514865788887882	0.0026946735666181	0.00301953818827709
vmr_msaldopesos_lag1	0.000513010411161713	0.000415037072344799	0.00155417406749556
vm_Fvencimiento	0.000509786551249381	0.00191796939856672	0.00384103019538188
Visa_mconsumospesos_rank_lag1	0.000507195981686928	0.00106406402744013	0.0030417406749556
vm_mpagospesos_rank_delta1	0.000489847208102056	0.00279640534874795	0.00259769094138544
Master_Finiciomora	0.000489266497164036	0.00179526561863784	0.000954706927175844
Master_mlimitecompra_rank	0.000487782229108258	0.00124302965171488	0.00330817051509769
cmobile_app_trx	0.000483477639483056	0.0043985858891607	0.0035968028419183
Master_Finiciomora_delta1	0.000477143279742904	0.00250045382515824	0.00130994671403197
active_quarter_lag1	0.000474042155304903	0.000628877554118453	0.000821492007104796
Master_msaldopesos_rank	0.000467979290796855	0.00269112398128982	0.00219804618117229
vm_Fvencimiento_lag1	0.000465919880995489	0.00166915097519348	0.00377442273534636
Master_mfinanciacion_limite_rank_lag1	0.000465500976392726	0.00226240894742853	0.0033303730017762
Master_mlimitecompra_rank_lag1	0.000461424713552236	0.00192053946580704	0.00355239786856128
vm_status05_delta1	0.000458085227255699	0.000621877223330178	0.0005550621669627
Master_mpagominimo_rank	0.000444677083549993	0.000913375393825114	0.00190941385435169
vm_mfinanciacion_limite_rank	0.000440040746545822	0.000753360036479893	0.0022202486678508
Master_mlimitecompra_rank_delta1	0.000438727800484422	0.00114197300239832	0.00328596802841918
vm_msaldopesos_rank_lag1	0.000438310435158141	0.0010403760438461	0.00159857904085258
mttarjeta_visa_debitos_automaticos_rank_lag1	0.000427456652277233	0.00086184197035217	0.00290852575488455
vm_fultimo_cierre	0.000425631329371667	0.00432839904129382	0.00341918294849023
mcheques_emitidos_rechazados_rank_lag1	0.000417563137057769	0.00283731686561917	0.00117673179396092
Visa_cconsumos	0.0004155085758448	0.00111657826072393	0.00233126110124334
Visa_msaldototal_rank_lag1	0.000414659195022292	0.00159777708011496	0.00264209591474245
ctarjeta_debito_delta1	0.000414027459810468	0.00652837500742374	0.0025088809946714
Visa_mpagospesos_rank_lag1	0.00041143576159159	0.000569600759325799	0.00281971580817052
vm_mfinanciacion_limite_rank_lag1	0.000405397003110759	0.000658809726208487	0.00230905861456483
Master_fultimo_cierre_delta1	0.000402582549121819	0.000270321503815784	0.00113232682060391
Master_fultimo_cierre	0.000398909114332295	0.000589567104714635	0.00270870337477797
tcallcenter_lag1	0.000393175447424523	0.00088950269385646	0.00230905861456483
Master_mfinanciacion_limite_rank_delta1	0.00039128268554784	0.00231530237058276	0.00339698046181172
Master_mpagominimo_rank_lag1	0.000390395398716689	0.0023779972948322	0.00213143872113677
vmr_msaldototal	0.000386267751797345	0.000411490370326561	0.00135435168738899
ccajas_consultas	0.000385788992001147	0.00529722883732024	0.0019538188277087
minversion2_rank	0.000385006478760452	0.00691171236942243	0.00259769094138544
mplazo_fijo_dolares_rank_delta1	0.000377341556467994	0.00183901950254988	0.00106571936056838
Visa_mfinanciacion_limite_rank_delta1	0.000377194320083718	0.00306526109307005	0.00366341030195382
vmr_Master_mlimitecompra_lag1	0.000374891129067327	0.00168112863724411	0.0027753108348135
ccajas_transacciones	0.000374485379919518	0.000519560475258713	0.00235346358792185
vm_mconsumospesos_rank_delta1	0.00037181750027025	0.000481423533042576	0.0011101243339254
Master_mpagospesos_rank	0.00036843516242644	0.000939059988891548	0.001398756660746
mcuenta_debitos_automaticos_rank_delta1	0.000366109966771877	0.00198282832773644	0.0022202486678508
Visa_status_lag1	0.000359879529108413	0.000839395701528208	0.000488454706927176
Visa_status_delta1	0.000354260121590707	0.000967425278038053	0.00102131438721137
Visa_mconsumosdolares_rank_lag1	0.00034870283660148	0.000283258546917028	0.00239786856127886
vm_mlimitecompra_rank	0.000343100755055294	0.00122553995432095	0.00206483126110124
minversion1_pesos_rank	0.000337379006855447	0.00188212311931445	0.000688277087033748
mtransferencias_recibidas_rank_delta1	0.000334442109195397	0.000651520187889614	0.00261989342806394
Master_fultimo_cierre_lag1	0.00033047850977269	0.00115779003396983	0.0024866785079929
Visa_msaldototal_rank_delta1	0.000330007396123694	0.000719464051207496	0.0019316163410302
mcheques_emitidos_rank_lag1	0.00032413095606254	0.00355039546920502	0.00164298401420959
ctarjeta_visa_debitos_automaticos_delta1	0.000323426971682003	0.00187462118484454	0.00115452930728242
ccomisiones_mantenimiento_lag1	0.000323312732874708	0.0038165874733101	0.00182060390763766
mtarjeta_master_consumo_rank_delta1	0.000321595218503596	0.00348087879485816	0.00168738898756661
vm_mlimitecompra_rank_lag1	0.000317102636744997	0.000498179185832397	0.00173179396092362
ctarjeta_debito_transacciones_delta1	0.000316124154532712	0.00701582468152359	0.00308614564831261
ccomisiones_otras_delta1	0.00031549128909073	0.00273958093601289	0.00175399644760213
vmr_Master_mlimitecompra	0.00031499600729348	0.00173107799324567	0.0024866785079929
mautoservicio_rank_lag1	0.000306296779292055	0.00260708384358933	0.00228685612788632
vmr_msaldopesos2_lag1	0.000301786444044955	0.00255334710991359	0.00235346358792185
ctransferencias_recibidas	0.000300415118330418	0.00432115796565016	0.0024866785079929
vm_fultimo_cierre_lag1	0.00030032409390638	0.0028570488325012	0.00268650088809947
ccomisiones_otras_lag1	0.000293433490634207	0.000965428089903642	0.00179840142095915
Visa_fultimo_cierre	0.000292852965148191	0.000724053012140239	0.00184280639431616
vmr_Visa_mlimitecompra_lag1	0.000290558914828338	0.000885505849474238	0.0019316163410302
Master_mpagospesos_rank_lag1	0.000286298414864102	0.00118041882785279	0.00226465364120782
ccajas_transacciones_lag1	0.000284886526514043	0.000280869828345197	0.00213143872113677
Visa_fultimo_cierre_lag1	0.000281004086943092	0.00093981936049107	0.0022202486678508
vm_mlimitecompra_rank_delta1	0.000274152954549913	0.00213746165242161	0.00246447602131439
Visa_mconsumosdolares_rank	0.000271875502888471	0.000331453351090948	0.00226465364120782
vm_cconsumos	0.000267431414385536	0.00255389521561961	0.00157637655417407
vmr_mconsumototal	0.000265382159924322	0.00197656010396791	0.00208703374777975
vmr_mpagospesos_delta1	0.000264673960300074	0.00395024072692812	0.00242007104795737
vm_status01_delta1	0.000263289133489129	0.000294373914732826	0.0005550621669627
vmr_Visa_mlimitecompra	0.000261837023175317	0.000678219454360056	0.00197602131438721
cprestamos_personales_lag1	0.000261713006351051	0.00147397625838075	0.00115452930728242
mextraccion_autoservicio_rank	0.000259384124558361	0.000370157797923075	0.00142095914742451
vm_fultimo_cierre_delta1	0.0002527359972968	0.000381706054375555	0.000910301953818828
Visa_mlimitecompra_rank_delta1	0.000249609528966373	0.000432278459077779	0.00213143872113677
mpagomiscuentas_rank_lag1	0.00024313155280046	0.00261010472212156	0.00217584369449378
Master_mconsumototal_rank_lag1	0.000242018336518265	0.000591549991631232	0.00179840142095915
vmr_mconsumospesos	0.000239633800529426	0.00152737569091437	0.00186500888099467
mautoservicio_rank_delta1	0.000239257769837509	0.00121326242802581	0.00177619893428064
vmr_mpagospesos_lag1	0.000238540103008549	0.000368783289425645	0.001398756660746
cinversion1	0.00023704418750671	0.00298787083712192	0.00108792184724689
mcuenta_debitos_automaticos_rank_lag1	0.000232271808826201	0.00294659173281988	0.00208703374777975
vmr_msaldopesos2_delta1	0.000232119236576109	0.00132289932363557	0.0013765541740675
Master_msaldototal_rank_delta1	0.00023163019603809	0.00058391473290491	0.00170959147424512
ctarjeta_debito_lag1	0.000230684897227516	0.0015027308174496	0.001398756660746
Master_mconsumototal_rank	0.00022726544827586	0.000266500725878055	0.00130994671403197
vm_status04_delta1	0.000224314667847746	0.000603733037622876	0.000532859680284192
Master_mconsumospesos_rank_lag1	0.000221879165937464	0.000571026037146474	0.00175399644760213
Master_mconsumospesos_rank	0.00022181699520306	0.000265106103409762	0.00142095914742451
Visa_mconsumospesos_rank_delta1	0.000220624836665909	0.000309423916633347	0.00175399644760213
ccajas_depositos	0.000219965581171815	0.00420355254680602	0.00153197158081705
matm_rank	0.000219943428602746	0.000284450322757145	0.00099911190053286
Visa_mconsumosdolares_rank_delta1	0.000217477401988333	0.000718043617347694	0.00159857904085258
vm_mfinanciacion_limite_rank_delta1	0.00021588516715511	0.000595088597314869	0.00168738898756661
vmr_mconsumototal_lag1	0.000215100090262023	0.00109634003073124	0.00162078152753108
vm_status01_lag1	0.0002098161752764	0.00151118634328356	0.000821492007104796
vm_msaldopesos_rank_delta1	0.000207482969652424	0.00117612813957742	0.00130994671403197
cpagomiscuentas_delta1	0.000206385053491886	0.00291551073467613	0.00124333925399645
ccallcenter_transacciones_delta1	0.00020476671452898	0.00228437109696296	0.00119893428063943
ctransferencias_recibidas_delta1	0.000204148858896339	0.00235466568835954	0.00159857904085258
matm_rank_lag1	0.000202117013193281	0.000863201047374248	0.00146536412078153
cforex_buy_delta1	0.000200482076731557	0.00331323978122623	0.00128774422735346
vm_mpagominimo_rank_delta1	0.000200127644199155	0.00178574449061126	0.0016651865008881
Visa_mconsumototal_rank_delta1	0.000199600641495075	0.000386191170013773	0.0016651865008881
Visa_fultimo_cierre_delta1	0.000195840280613431	0.000676210617653069	0.00124333925399645
ctarjeta_visa_transacciones_lag1	0.000195306200169641	0.000508323916155169	0.00128774422735346
mextraccion_autoservicio_rank_delta1	0.000194195968099263	0.00167558207137974	0.00155417406749556
mextraccion_autoservicio_rank_lag1	0.00019304401471177	0.000331179805700507	0.00130994671403197
Master_msaldopesos_rank_lag1	0.000180690123076158	0.000367664795793593	0.00115452930728242
mcheques_depositados_rank_lag1	0.000179558339395629	0.00169242463866751	0.000688277087033748
vmr_mconsumototal_delta1	0.000178488359355585	0.00215864770715826	0.0016651865008881
vmr_mconsumospesos_lag1	0.000175645069526456	0.000673543625062325	0.00130994671403197
vm_mconsumototal_rank_lag1	0.000173429938683845	0.000332716425421819	0.00099911190053286
vm_msaldototal_rank_delta1	0.000173068001184653	0.000712570103026584	0.00106571936056838
vm_mpagado_rank_delta1	0.000172606115450132	0.00305914379328244	0.00144316163410302
vm_fechaalta_delta1	0.000170946086727599	0.000217918820030943	0.000377442273534636
mcheques_emitidos_rank_delta1	0.00017064366403997	0.00278463837592882	0.00108792184724689
Master_mpagominimo_rank_delta1	0.000170260577764847	0.00152653918500456	0.00153197158081705
ctarjeta_visa_debitos_automaticos_lag1	0.000167336694669239	0.00208135857465997	0.001398756660746
vmr_msaldopesos_delta1	0.000167212840477849	0.000319148052753462	0.000932504440497336
Visa_mpagado_rank	0.00016350993844991	0.00245679342969104	0.00130994671403197
Master_mpagospesos_rank_delta1	0.000162608780612278	0.00026390468578086	0.00117673179396092
ccajas_depositos_lag1	0.000161443334204112	0.004464059170968	0.00168738898756661
vm_mconsumosdolares_rank_lag1	0.000160519381755781	0.00281128691920897	0.00182060390763766
vmr_mconsumosdolares	0.000160442390225647	0.000519430933905081	0.00104351687388988
vmr_msaldototal_delta1	0.000159831611752918	0.000589634735635014	0.00104351687388988
vm_mpagospesos_rank_lag1	0.000158479341708071	0.000437331194664389	0.00099911190053286
vmr_mconsumospesos_delta1	0.000156719463522659	0.00207776677767265	0.00155417406749556
vmr_mconsumosdolares_lag1	0.000156617776892216	0.000713904798778934	0.00126554174067496
cseguro_vida_lag1	0.000155642030573254	0.00344375260274437	0.00157637655417407
cprestamos_personales	0.000155058802615033	0.000582393475459509	0.000421847246891652
vm_status05	0.000154973431785211	0.000242362576853561	0.000310834813499112
Master_msaldopesos_rank_delta1	0.000154966686600123	0.000332926999320912	0.00115452930728242
vm_mconsumospesos_rank_lag1	0.000152248292442285	0.000386901548409036	0.000954706927175844
matm_other_rank_lag1	0.000152208221142755	0.000701633246702196	0.00102131438721137
vm_status02_delta1	0.000151577381177911	0.000459145003663702	0.000510657193605684
Master_msaldototal_rank_lag1	0.00015062221713243	0.000353016381315922	0.00106571936056838
Visa_cconsumos_delta1	0.00014725469987728	0.000127360671646247	0.000732682060390764
ccajas_extracciones	0.000146674794276391	0.00583411855953557	0.00213143872113677
Master_cconsumos_delta1	0.000146179017622956	0.00228204071351992	0.00117673179396092
mcheques_emitidos_rank	0.000145709886049199	0.00257496660688245	0.00122113676731794
Visa_fechaalta_delta1	0.000143316629467691	0.000244466931855668	0.0005550621669627
mprestamos_hipotecarios_rank_lag1	0.000143167838939296	0.00344508879781794	0.00126554174067496
vm_mconsumototal_rank_delta1	0.000142149102336078	0.000335067776295487	0.000910301953818828
mtarjeta_visa_consumo_rank_lag1	0.000140739742395075	0.000418492523366783	0.000910301953818828
vm_status03	0.000140631539889001	0.000128659522088137	0.000532859680284192
ctarjeta_debito_transacciones	0.000138852624007586	0.00227164942558872	0.00119893428063943
mv_status07_rank	0.00013522461812577	0.00310856045198685	0.00124333925399645
cplazo_fijo_delta1	0.000134880814378655	0.000766289444576143	0.000355239786856128
ctarjeta_visa_delta1	0.000134248082621146	0.000579774668746211	0.000377442273534636
thomebanking_delta1	0.000132873327576851	0.00108518734135024	0.00106571936056838
vmr_Visa_mlimitecompra_delta1	0.00013172400286177	0.00352336363022092	0.00135435168738899
mprestamos_prendarios_rank_lag1	0.000130933769135697	0.000507636627306734	0.000244227353463588
ctarjeta_debito_transacciones_lag1	0.000124400004716437	0.000577150026213385	0.00088809946714032
Visa_msaldodolares_rank	0.000124350703597387	0.00189031575647189	0.00122113676731794
vm_status04_lag1	0.000124347515173012	0.000284782180209905	0.000288632326820604
mttarjeta_master_debitos_automaticos_rank_delta1	0.000124142554926686	0.00294349630342316	0.00130994671403197
vm_cconsumos_delta1	0.000124073454300642	0.000403729699146589	0.000355239786856128
Visa_delinquency_delta1	0.000122175167254635	9.42154311097211e-05	0.000532859680284192
mforex_buy_rank	0.000121828936645653	0.0016936780712096	0.000865896980461812
ctarjeta_visa_lag1	0.000121242343176687	0.00306926471899749	0.00122113676731794
vmr_mpagado	0.000121141503463056	0.00251154787954619	0.0013765541740675
mforex_buy_rank_delta1	0.000120473563240839	0.0030573521505544	0.00135435168738899
ctransferencias_recibidas_lag1	0.000119805430526234	0.00148557117832297	0.00113232682060391
vm_mpagado_rank	0.000119434098545357	0.00293782044993644	0.001398756660746
Master_delinquency_lag1	0.000116860188022964	7.50962022116482e-05	0.00033303730017762
vmr_mpagosdolares_lag1	0.000116052189833674	0.000555183263382888	0.000754884547069272
