envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
16907	29439000	29199000	29679000	28959000	29439000	29919000	29431215.892054
16908	29436000	29196000	29676000	28956000	29436000	29916000	29429787.1064468
16909	29433000	29193000	29673000	28953000	29433000	29913000	29428358.3208396
16910	29430000	29190000	29670000	28950000	29430000	29910000	29426917.5412294
16911	29427000	29187000	29667000	28947000	29427000	29907000	29425476.7616192
16912	29424000	29184000	29664000	28944000	29424000	29904000	29424035.982009
16913	29421000	29181000	29661000	28941000	29421000	29901000	29422595.2023988
16914	29418000	29178000	29658000	28938000	29418000	29898000	29421154.4227886
16915	29415000	29175000	29655000	28935000	29415000	29895000	29419713.6431784
16916	29412000	29172000	29652000	28932000	29412000	29892000	29418272.8635682
16917	29409000	29169000	29649000	28929000	29409000	29889000	29416832.083958
16918	29406000	29166000	29646000	28926000	29406000	29886000	29415391.3043478
16919	29403000	29163000	29643000	28923000	29403000	29883000	29413950.5247376
16920	29400000	29160000	29640000	28920000	29400000	29880000	29412509.7451274
16921	29397000	29157000	29637000	28917000	29397000	29877000	29411068.9655172
16922	29394000	29154000	29634000	28914000	29394000	29874000	29409628.185907
16923	29391000	29151000	29631000	28911000	29391000	29871000	29408187.4062969
16924	29388000	29148000	29628000	28908000	29388000	29868000	29406746.6266867
16925	29385000	29145000	29625000	28905000	29385000	29865000	29405305.8470765
16926	29382000	29142000	29622000	28902000	29382000	29862000	29403865.0674663
16927	29379000	29139000	29619000	28899000	29379000	29859000	29402424.2878561
16928	29376000	29136000	29616000	28896000	29376000	29856000	29400983.5082459
16929	29373000	29133000	29613000	28893000	29373000	29853000	29399542.7286357
16930	29370000	29130000	29610000	28890000	29370000	29850000	29398101.9490255
16931	29367000	29127000	29607000	28887000	29367000	29847000	29396661.1694153
16932	29364000	29124000	29604000	28884000	29364000	29844000	29395220.3898051
16933	29361000	29121000	29601000	28881000	29361000	29841000	29393779.6101949
16934	29358000	29118000	29598000	28878000	29358000	29838000	29392338.8305847
16935	29379000	29115000	29715000	28875000	29355000	29835000	29390898.0509745
16936	29376000	29112000	29712000	28872000	29352000	29832000	29389457.2713643
16937	29373000	29109000	29709000	28869000	29349000	29829000	29388016.4917541
16938	29370000	29106000	29706000	28866000	29346000	29826000	29386575.7121439
16939	29367000	29103000	29703000	28863000	29343000	29823000	29385134.9325337
16940	29364000	29100000	29700000	28860000	29340000	29820000	29383694.1529235
16941	29361000	29097000	29697000	28857000	29337000	29817000	29382253.3733133
16942	29358000	29094000	29694000	28854000	29334000	29814000	29380812.5937031
16943	29355000	29091000	29691000	28851000	29331000	29811000	29379371.814093
16944	29352000	29088000	29688000	28848000	29328000	29808000	29377931.0344828
16945	29349000	29085000	29685000	28845000	29325000	29805000	29376490.2548726
16946	29346000	29082000	29682000	28842000	29322000	29802000	29375049.4752624
16947	29343000	29079000	29679000	28839000	29319000	29799000	29373608.6956522
16948	29364000	29076000	29676000	28956000	29316000	29796000	29372167.916042
16949	29361000	29073000	29673000	28953000	29313000	29793000	29370715.1424288
16950	29358000	29070000	29670000	28950000	29310000	29790000	29369262.3688156
16951	29355000	29067000	29667000	28947000	29307000	29787000	29367809.5952024
16952	29352000	29064000	29664000	28944000	29304000	29784000	29366356.8215892
16953	29349000	29061000	29661000	28941000	29301000	29781000	29364904.047976
16954	29346000	29058000	29658000	28938000	29298000	29778000	29363451.2743628
16955	29343000	29055000	29655000	28935000	29295000	29775000	29361998.5007496
16956	29340000	29052000	29652000	28932000	29292000	29772000	29360545.7271364
16957	29337000	29049000	29649000	28929000	29289000	29769000	29359104.9475262
16958	29334000	29046000	29646000	28926000	29286000	29766000	29357664.167916
16959	29331000	29043000	29643000	28923000	29283000	29763000	29356223.3883058
16960	29328000	29040000	29640000	28920000	29280000	29760000	29354782.6086957
16961	29349000	29157000	29637000	28917000	29277000	29757000	29353353.8230885
16962	29346000	29154000	29634000	28914000	29274000	29754000	29351925.0374813
16963	29343000	29151000	29631000	28911000	29271000	29751000	29350496.2518741
16964	29340000	29148000	29628000	28908000	29268000	29748000	29349067.4662669
16965	29337000	29145000	29625000	28905000	29265000	29745000	29347638.6806597
16966	29334000	29142000	29622000	28902000	29262000	29742000	29346209.8950525
16967	29331000	29139000	29619000	28899000	29259000	29739000	29344769.1154423
16968	29328000	29136000	29616000	28896000	29256000	29736000	29343328.3358321
16969	29325000	29133000	29613000	28893000	29253000	29733000	29341887.5562219
16970	29322000	29130000	29610000	28890000	29250000	29730000	29340446.7766117
16971	29319000	29127000	29607000	28887000	29247000	29727000	29339005.9970015
16972	29316000	29124000	29604000	28884000	29244000	29724000	29337565.2173913
16973	29313000	29121000	29601000	28881000	29241000	29721000	29336124.4377811
16974	29310000	29118000	29598000	28878000	29238000	29718000	29334683.6581709
16975	29307000	29115000	29595000	28875000	29235000	29715000	29333230.8845577
16976	29304000	29112000	29592000	28872000	29232000	29712000	29331778.1109445
16977	29325000	29109000	29589000	28989000	29229000	29709000	29330325.3373313
16978	29322000	29106000	29586000	28986000	29226000	29706000	29328872.5637181
16979	29319000	29103000	29583000	28983000	29223000	29703000	29327419.7901049
16980	29316000	29100000	29580000	28980000	29220000	29700000	29325967.0164918
16981	29313000	29097000	29577000	28977000	29217000	29697000	29324514.2428786
16982	29310000	29094000	29574000	28974000	29214000	29694000	29323061.4692654
16983	29307000	29091000	29571000	28971000	29211000	29691000	29321608.6956522
16984	29304000	29088000	29568000	28968000	29208000	29688000	29320155.922039
16985	29301000	29085000	29565000	28965000	29205000	29685000	29318703.1484258
16986	29298000	29082000	29562000	28962000	29202000	29682000	29317250.3748126
16987	29295000	29079000	29559000	28959000	29199000	29679000	29315797.6011994
16988	29292000	29076000	29556000	28956000	29196000	29676000	29314344.8275862
16989	29289000	29073000	29553000	28953000	29193000	29673000	29312892.053973
16990	29286000	29070000	29550000	28950000	29190000	29670000	29311439.2803598
16991	29283000	29067000	29547000	28947000	29187000	29667000	29309986.5067466
16992	29280000	29064000	29544000	28944000	29184000	29664000	29308521.7391304
16993	29277000	29061000	29541000	28941000	29181000	29661000	29307056.9715142
16994	29274000	29058000	29538000	28938000	29178000	29658000	29305580.2098951
16995	29271000	29055000	29535000	28935000	29175000	29655000	29304103.4482759
16996	29268000	29052000	29532000	28932000	29172000	29652000	29302626.6866567
16997	29265000	29049000	29529000	28929000	29169000	29649000	29301149.9250375
16998	29262000	29046000	29526000	28926000	29166000	29646000	29299673.1634183
16999	29259000	29043000	29523000	28923000	29163000	29643000	29298196.4017991
17000	29256000	29040000	29520000	28920000	29160000	29640000	29296719.6401799
17001	29253000	29037000	29517000	28917000	29157000	29637000	29295242.8785607
17002	29250000	29034000	29514000	28914000	29154000	29634000	29293766.1169415
17003	29247000	29031000	29511000	28911000	29151000	29631000	29292289.3553223
17004	29244000	29028000	29508000	28908000	29148000	29628000	29290812.5937031
17005	29241000	29025000	29505000	28905000	29145000	29625000	29289335.832084
17006	29238000	29022000	29502000	28902000	29142000	29622000	29287859.0704648
17007	29235000	29019000	29499000	28899000	29139000	29619000	29286382.3088456
17008	29232000	29016000	29496000	28896000	29136000	29616000	29284905.5472264
17009	29253000	29013000	29493000	28893000	29253000	29613000	29283428.7856072
17010	29250000	29010000	29490000	28890000	29250000	29610000	29281952.023988
17011	29271000	29007000	29487000	29007000	29247000	29607000	29280475.2623688
17012	29268000	29004000	29484000	29004000	29244000	29604000	29278998.5007496
17013	29265000	29001000	29481000	29001000	29241000	29601000	29277521.7391304
17014	29262000	28998000	29478000	28998000	29238000	29598000	29276044.9775112
17015	29259000	28995000	29475000	28995000	29235000	29595000	29274556.2218891
17016	29256000	28992000	29472000	28992000	29232000	29592000	29273067.4662669
17017	29253000	28989000	29469000	28989000	29229000	29589000	29271578.7106447
17018	29250000	28986000	29466000	28986000	29226000	29586000	29270089.9550225
17019	29247000	28983000	29463000	28983000	29223000	29583000	29268601.1994003
17020	29244000	28980000	29460000	28980000	29220000	29580000	29267124.4377811
17021	29241000	28977000	29457000	28977000	29217000	29577000	29265647.6761619
17022	29238000	28974000	29454000	28974000	29214000	29574000	29264170.9145427
17023	29235000	28971000	29451000	28971000	29211000	29571000	29262706.1469265
17024	29256000	28968000	29448000	28968000	29328000	29568000	29261229.3853073
17025	29253000	28965000	29445000	28965000	29325000	29565000	29259752.6236882
17026	29250000	28962000	29442000	28962000	29322000	29562000	29258275.862069
17027	29247000	28959000	29439000	28959000	29319000	29559000	29256799.1004498
17028	29244000	28956000	29436000	28956000	29316000	29556000	29255322.3388306
17029	29241000	28953000	29433000	28953000	29313000	29553000	29253845.5772114
17030	29238000	28950000	29430000	28950000	29310000	29550000	29252368.8155922
17031	29235000	28947000	29427000	28947000	29307000	29547000	29250892.053973
17032	29256000	28944000	29424000	28944000	29424000	29544000	29249415.2923538
17033	29253000	28941000	29421000	28941000	29421000	29541000	29247926.5367316
17034	29250000	28938000	29418000	28938000	29418000	29538000	29246437.7811094
17035	29247000	28935000	29415000	28935000	29415000	29535000	29244949.0254873
17036	29244000	28932000	29412000	28932000	29412000	29532000	29243460.2698651
17037	29241000	28929000	29409000	28929000	29409000	29529000	29241983.5082459
17038	29238000	28926000	29406000	28926000	29406000	29526000	29240506.7466267
17039	29235000	28923000	29403000	28923000	29403000	29523000	29239029.9850075
17040	29232000	28920000	29400000	28920000	29400000	29520000	29237553.2233883
17041	29253000	28917000	29397000	29037000	29397000	29517000	29236076.4617691
17042	29250000	28914000	29394000	29034000	29394000	29514000	29234599.7001499
17043	29247000	28911000	29391000	29031000	29391000	29511000	29233122.9385307
17044	29244000	28908000	29388000	29028000	29388000	29508000	29231646.1769115
17045	29241000	28905000	29385000	29025000	29385000	29505000	29230169.4152924
17046	29238000	28902000	29382000	29022000	29382000	29502000	29228692.6536732
17047	29235000	28899000	29379000	29019000	29379000	29499000	29227215.892054
17048	29232000	28896000	29376000	29016000	29376000	29496000	29225739.1304348
17049	29229000	28893000	29373000	29013000	29373000	29493000	29224262.3688156
17050	29226000	28890000	29370000	29010000	29370000	29490000	29222785.6071964
17051	29223000	28887000	29367000	29007000	29367000	29487000	29221308.8455772
17052	29220000	28884000	29364000	29004000	29364000	29484000	29219832.083958
17053	29217000	28881000	29361000	29001000	29361000	29481000	29218355.3223388
17054	29214000	28878000	29358000	28998000	29358000	29478000	29216878.5607196
17055	29211000	28875000	29355000	28995000	29355000	29475000	29215401.7991005
17056	29208000	28872000	29352000	28992000	29352000	29472000	29213925.0374813
17057	29205000	28869000	29349000	28989000	29349000	29469000	29212448.2758621
17058	29202000	28866000	29346000	28986000	29346000	29466000	29210971.5142429
17059	29223000	28983000	29343000	28983000	29343000	29463000	29209494.7526237
17060	29220000	28980000	29340000	28980000	29340000	29460000	29208017.9910045
17061	29217000	28977000	29337000	28977000	29337000	29457000	29206541.2293853
17062	29214000	28974000	29334000	28974000	29334000	29454000	29205064.4677661
17063	29211000	28971000	29331000	28971000	29331000	29451000	29203587.7061469
17064	29208000	28968000	29328000	28968000	29328000	29448000	29202110.9445277
17065	29205000	28965000	29325000	28965000	29325000	29445000	29200634.1829085
17066	29202000	28962000	29322000	28962000	29322000	29442000	29199157.4212894
17067	29199000	28959000	29319000	28959000	29319000	29439000	29197680.6596702
17068	29196000	28956000	29316000	28956000	29316000	29436000	29196203.898051
17069	29193000	28953000	29313000	28953000	29313000	29433000	29194727.1364318
17070	29190000	28950000	29310000	28950000	29310000	29430000	29193250.3748126
17071	29187000	28947000	29307000	28947000	29307000	29427000	29191773.6131934
17072	29184000	28944000	29304000	28944000	29304000	29424000	29190296.8515742
17073	29181000	28941000	29301000	28941000	29301000	29421000	29188820.089955
17074	29178000	28938000	29298000	28938000	29298000	29418000	29187343.3283358
17075	29175000	28935000	29295000	28935000	29295000	29415000	29185866.5667166
17076	29172000	28932000	29292000	28932000	29292000	29412000	29184389.8050975
17077	29169000	28929000	29289000	28929000	29289000	29409000	29182913.0434783
17078	29166000	28926000	29286000	28926000	29286000	29406000	29181436.2818591
17079	29163000	28923000	29283000	28923000	29283000	29403000	29179959.5202399
17080	29160000	28920000	29280000	28920000	29280000	29400000	29178482.7586207
17081	29157000	28917000	29277000	28917000	29277000	29397000	29177005.9970015
17082	29154000	28914000	29274000	28914000	29274000	29394000	29175529.2353823
17083	29151000	28911000	29271000	28911000	29271000	29391000	29174052.4737631
17084	29148000	28908000	29268000	28908000	29268000	29388000	29172575.7121439
17085	29145000	28905000	29265000	28905000	29265000	29385000	29171098.9505247
17086	29142000	28902000	29262000	28902000	29262000	29382000	29169622.1889056
17087	29163000	29019000	29259000	28899000	29259000	29379000	29168145.4272864
17088	29160000	29016000	29256000	28896000	29256000	29376000	29166668.6656672
17089	29157000	29013000	29253000	28893000	29253000	29373000	29165191.904048
17090	29154000	29010000	29250000	28890000	29250000	29370000	29163703.1484258
17091	29151000	29007000	29247000	28887000	29247000	29367000	29162214.3928036
17092	29148000	29004000	29244000	28884000	29244000	29364000	29160725.6371814
