Feature	Gain	Cover	Frequency
mpayroll_sobre_edad_rank_lag1	0.0060295168430909	0.00273085689810073	0.00239786856127886
Visa_delinquency	0.00552764532210225	0.00102159325903498	0.0019538188277087
ccomisiones_mantenimiento_delta1	0.0052907343226687	0.003295786981513	0.00164298401420959
ctrx_quarter_normalizado_delta1	0.00514014577482768	0.00435605661552071	0.00475133214920071
cproductos_delta1	0.00486720053347623	0.00580245217503181	0.00310834813499112
mcuentas_saldo_rank_delta1	0.00461468145202794	0.00659580562153192	0.00717140319715808
Visa_Finiciomora	0.00437882699574633	0.0040416963991694	0.00215364120781528
vm_msaldototal_rank	0.00424342361262814	0.000529500851618752	0.00135435168738899
tcallcenter	0.00412738309160333	0.00255541688057638	0.00479573712255773
internet	0.00408599042403239	0.00380062452935244	0.00246447602131439
mactivos_margen_rank	0.00402258787681016	0.0126441750429906	0.0105905861456483
thomebanking	0.00398598548445863	0.00335559368405651	0.00537300177619894
internet_lag1	0.00394878365285509	0.00325640664739692	0.0024866785079929
vm_status04	0.00388736021391977	0.00112126611421111	0.00119893428063943
vm_Finiciomora_delta1	0.00376065763197535	0.00220541691649845	0.0019538188277087
vm_status02	0.00364750614209786	0.00123757960765954	0.00122113676731794
ccaja_ahorro	0.0036095505210944	0.00420300962598345	0.0019538188277087
Visa_mpagospesos_rank	0.00351637857823977	0.000748382631180067	0.00326376554174068
mcuentas_saldo_rank_lag1	0.00334739361124195	0.00342523163874872	0.00410746003552398
vm_msaldopesos_rank	0.00324799183087188	0.00104116917191775	0.00202042628774423
Visa_msaldopesos_rank	0.00321995542650307	0.00169611748159727	0.0033303730017762
vm_mpagominimo_rank	0.0031256284868828	0.00225263499405355	0.00319715808170515
mrentabilidad_annual_rank_delta1	0.00285920059642589	0.00623026425360402	0.00859236234458259
mrentabilidad_annual_rank_lag1	0.00282487577334174	0.00603124712570696	0.00956927175843694
cpayroll_trx_lag1	0.00273770073806046	0.00031272834593351	0.000266429840142096
Master_status	0.0025825648308128	0.000711193885087492	0.000799289520426288
vm_mconsumospesos_rank	0.00256688658634358	0.000870251643822369	0.00108792184724689
ccaja_seguridad	0.00251497838664588	0.00786580063808187	0.00284191829484902
Visa_Finiciomora_delta1	0.00250891040378612	0.00161242905286971	0.00122113676731794
mcuenta_corriente_rank_lag1	0.00250581962302616	0.0054651423977921	0.00757104795737123
cprestamos_personales_delta1	0.00245978612675077	0.00483840505958338	0.00199822380106572
vmr_mpagospesos	0.00242807966954063	0.00127182833695409	0.00244227353463588
mcuenta_debitos_automaticos_rank	0.00236930862694286	0.00401080276755863	0.00293072824156306
mrentabilidad_annual_rank	0.00231700350316132	0.00983596516248423	0.00959147424511545
cliente_vip_lag1	0.00231686812626715	0.00296555185070083	0.00206483126110124
vm_status06_delta1	0.0022480662827391	0.000348428207860986	0.000355239786856128
ccaja_ahorro_delta1	0.00218994347197515	0.0044079511873697	0.00213143872113677
cdescubierto_preacordado_lag1	0.00215469317423894	0.00489983940176954	0.00530639431616341
vm_msaldototal_rank_lag1	0.00202935961234197	0.000385697361927567	0.00117673179396092
mplazo_fijo_dolares_rank	0.00199876059463069	0.00747598010681134	0.0030417406749556
mpayroll_rank_delta1	0.00192836287450363	0.00835079947681243	0.00432948490230906
ccaja_seguridad_lag1	0.00185442381605757	0.00105476367532282	0.000688277087033748
Visa_mpagominimo_rank	0.00184113707237423	0.00521354024483879	0.00621669626998224
Visa_mpagominimo_rank_lag1	0.00176411989661842	0.00279608731491976	0.00492895204262877
vm_fechaalta	0.0017544671683507	0.00722482255718582	0.0061056838365897
vm_fechaalta_lag1	0.00174278206580742	0.00207330205898806	0.00386323268206039
cproductos	0.00171973747194495	0.00146886111507231	0.000932504440497336
mcomisiones_otras_rank_delta1	0.00169093622681006	0.00134036196634618	0.00401865008880995
cliente_vip_delta1	0.00166783799524556	0.00323723798149206	0.00421847246891652
Visa_Finiciomora_lag1	0.00165170056482564	0.000939811119960014	0.000976909413854352
mttarjeta_visa_debitos_automaticos_rank_delta1	0.00164792391971233	0.00326171966413783	0.00357460035523979
Master_fechaalta_lag1	0.00164526073817528	0.00386205226966968	0.00575044404973357
mtarjeta_master_consumo_rank	0.00161753794378548	0.00172918087322124	0.00128774422735346
mtransferencias_recibidas_rank	0.00158262053324165	0.00629377753361362	0.00663854351687389
cliente_edad_lag1	0.00158242411599627	0.0100269685280989	0.0083259325044405
mcaja_ahorro_rank_delta1	0.00154479446968381	0.0058278145330448	0.00623889875666075
mpagomiscuentas_rank	0.00153964454428163	0.00381888446194715	0.00264209591474245
mrentabilidad_rank_delta1	0.00151113436464707	0.00171781426811877	0.00552841918294849
Visa_delinquency_lag1	0.00147595444099748	0.000687781519239716	0.00186500888099467
mcomisiones_mantenimiento_rank	0.00147148876235311	0.0103489940256866	0.00768206039076377
mcaja_ahorro_dolares_rank_delta1	0.001447434827095	0.00326935263341003	0.00317495559502664
mcomisiones_mantenimiento_rank_delta1	0.00144399079268894	0.0037945984410294	0.00368561278863233
ctarjeta_visa_transacciones_delta1	0.00140887664821815	0.00636767890087145	0.00319715808170515
tcuentas_lag1	0.00133323471914402	0.00355453321674767	0.00228685612788632
mpayroll_sobre_edad_rank_delta1	0.00133098136217565	0.00530397589983955	0.00284191829484902
cliente_edad	0.00129201037847562	0.00483867506207487	0.00648312611012433
mactivos_margen_rank_lag1	0.00128800914057425	0.0095861094130762	0.00730461811722913
mpasivos_margen_rank_lag1	0.00128395973748689	0.000863783323265303	0.00441829484902309
chomebanking_transacciones	0.00125955942826386	0.00429117316875661	0.00548401420959147
Visa_fechaalta	0.00125446090514491	0.00432805079015301	0.00519538188277087
ctarjeta_visa	0.00121865565818722	0.00063270824048658	0.000510657193605684
Master_fechaalta	0.00120865183710087	0.0052957860954678	0.00654973357015986
mcomisiones_mantenimiento_rank_lag1	0.00116094523163432	0.00635915560913484	0.00608348134991119
vm_status02_lag1	0.00115523623277403	0.000784933111374328	0.000532859680284192
thomebanking_lag1	0.00114919499558292	0.000799445065346059	0.00353019538188277
mactivos_margen_rank_delta1	0.00113369884405038	0.00293321361858801	0.00590586145648313
mcuenta_corriente_rank_delta1	0.00111404458738466	0.00440931173027302	0.0035968028419183
vm_mpagominimo_rank_lag1	0.00106881871198289	0.00236230094015115	0.00297513321492007
Visa_fechaalta_lag1	0.00106374483387544	0.0016636273600071	0.00395204262877442
mtransferencias_emitidas_rank	0.0010529204331251	0.0038785818617171	0.00375222024866785
Master_delinquency	0.00104815870064484	0.000888531498253943	0.000843694493783304
mcomisiones_rank_delta1	0.0010368681012	0.00139030987021044	0.0047291296625222
tcallcenter_delta1	0.00101471153536818	0.00177001266541449	0.00177619893428064
mcomisiones_otras_rank_lag1	0.000978031611976364	0.00162831961190024	0.00481793960923624
mextraccion_autoservicio_rank_lag1	0.000959240480699684	0.000327026413299625	0.00130994671403197
vmr_mpagominimo_lag1	0.00093850591824433	0.00222263428846114	0.00284191829484902
mrentabilidad_rank	0.000900267482783015	0.00192715460362966	0.00548401420959147
mtransferencias_recibidas_rank_lag1	0.000895559859629099	0.00571956066627097	0.00612788632326821
numero_de_cliente	0.000877555401705964	0.00611153410419214	0.00634991119005329
cliente_antiguedad_lag1	0.000866769015797068	0.00175123462558514	0.00452930728241563
mprestamos_prendarios_rank	0.000857995477110915	0.00712822033817918	0.00270870337477797
chomebanking_transacciones_lag1	0.000844218012051333	0.00340837144184258	0.00517317939609236
Visa_msaldototal_rank	0.000840093401774627	0.000975958607197537	0.00275310834813499
cprestamos_personales_lag1	0.000838843319193078	0.00152720766552816	0.00130994671403197
Visa_mconsumototal_rank	0.000819436823460353	0.00308332349707942	0.00432948490230906
ccaja_ahorro_lag1	0.000796340222213335	0.000856968939247982	0.00133214920071048
mrentabilidad_rank_lag1	0.000793263853075344	0.00220631137675396	0.00506216696269982
Visa_mfinanciacion_limite_rank	0.000789766472577837	0.00230477083631658	0.00406305506216696
mcomisiones_rank_lag1	0.000784142496253552	0.00278702664500012	0.00475133214920071
vmr_msaldopesos	0.000776063380569519	0.000577381812604529	0.00164298401420959
mpasivos_margen_rank_delta1	0.000769461038923157	0.0041435818335227	0.00535079928952043
vmr_mpagominimo	0.000759023214162264	0.00140105071577193	0.00237566607460036
chomebanking_transacciones_delta1	0.000737865593271667	0.00445199685769134	0.00432948490230906
mcomisiones_otras_rank	0.000734020468981198	0.00111334145391323	0.00484014209591474
ccajas_transacciones_delta1	0.000730042434779943	0.00285456969185498	0.00253108348134991
Visa_mlimitecompra_rank	0.000713273936567652	0.00148775977848568	0.00419626998223801
mcomisiones_rank	0.000699623120306859	0.000666226068503686	0.00461811722912966
cmobile_app_trx_lag1	0.000698224694664516	0.00684217105117326	0.00546181172291297
Visa_mfinanciacion_limite_rank_lag1	0.000697183719134153	0.000735629145436616	0.00419626998223801
mcaja_ahorro_dolares_rank	0.000696733974413233	0.00534423081886629	0.0038854351687389
