Feature	Gain	Cover	Frequency
mrentabilidad_rank_lag1	0.000750296000517047	0.00254707221962037	0.00501776198934281
ccaja_ahorro_lag1	0.000740201596758221	0.000866014961159208	0.00124333925399645
mcomisiones_rank_lag1	0.00074000094493391	0.00265962161462261	0.00466252220248668
cmobile_app_trx_lag1	0.000737345351425892	0.00739151067477187	0.00595026642984014
mtarjeta_visa_consumo_rank_lag1	0.000730463058424477	0.000656819978943779	0.00102131438721137
Master_mpagospesos_rank	0.000724918930495779	0.000786398849687371	0.0013765541740675
chomebanking_transacciones_delta1	0.000702141451759256	0.00426994950712448	0.00377442273534636
ccajas_transacciones_delta1	0.000695507434086537	0.00261564840539459	0.00224245115452931
mcomisiones_rank	0.000685833814170475	0.000691572012594434	0.00448490230905861
cliente_antiguedad_lag1	0.000664085783044003	0.00164755446894691	0.00379662522202487
mtransferencias_emitidas_rank_lag1	0.000659328604574952	0.00196390447608251	0.00337477797513322
mcaja_ahorro_dolares_rank	0.000651015407614481	0.00404388713631854	0.0033303730017762
Visa_mconsumospesos_rank	0.00064685271621912	0.00223978766178909	0.0035968028419183
cplazo_fijo	0.000645835557841423	0.00639604491315162	0.00233126110124334
Visa_cconsumos_lag1	0.000640484428448534	0.00144338888992591	0.00290852575488455
ccajas_consultas_delta1	0.000636914715433825	0.00323762206680686	0.00144316163410302
Visa_mlimitecompra_rank	0.000630902336255385	0.0013738131244693	0.00377442273534636
mtransferencias_emitidas_rank_delta1	0.000628091162433686	0.00360105112004076	0.0027753108348135
mcaja_ahorro_dolares_rank_lag1	0.000623095611665892	0.00569723800126238	0.00428507992895204
vm_cconsumos_lag1	0.000615081884598105	0.00254531534977881	0.00210923623445826
Visa_mconsumototal_rank	0.000607014354175986	0.0029807469124935	0.00364120781527531
Master_Fvencimiento	0.000603812766944007	0.0027156935360969	0.00448490230905861
vm_status05_delta1	0.000601291020458482	0.0011179294143678	0.000976909413854352
Visa_mpagominimo_rank_delta1	0.000598940235639603	0.00535935967232159	0.00421847246891652
mttarjeta_visa_debitos_automaticos_rank	0.000592025118394236	0.0018163075431714	0.00339698046181172
Visa_mfinanciacion_limite_rank_lag1	0.00058557076204299	0.00112403244615912	0.0038854351687389
Master_Fvencimiento_lag1	0.000583763480846442	0.00117552617192358	0.00424067495559503
Master_mfinanciacion_limite_rank	0.000573499599340588	0.00196495256898153	0.00399644760213144
cliente_antiguedad	0.000562445730896853	0.00316513260447378	0.00379662522202487
Visa_msaldopesos_rank_lag1	0.000561404963449172	0.00286133466040831	0.00301953818827709
vmr_mpagominimo_delta1	0.00055199511148803	0.0015615734004073	0.00235346358792185
mttarjeta_visa_debitos_automaticos_rank_lag1	0.000540354034177917	0.00134374880425076	0.0033303730017762
Visa_mpagospesos_rank_delta1	0.000538696049794437	0.00137540143104892	0.00368561278863233
Master_Finiciomora_delta1	0.000532825623932604	0.00315246339523733	0.00155417406749556
Visa_mconsumototal_rank_lag1	0.000518615781510034	0.000833939220753447	0.00328596802841918
cmobile_app_trx	0.000507523052807377	0.00420938233486511	0.00357460035523979
vm_Fvencimiento_lag1	0.000507278268583933	0.0019796423018354	0.00390763765541741
Visa_Fvencimiento_lag1	0.000505323819182855	0.00202337677072565	0.0038854351687389
vmr_Master_mlimitecompra	0.000503185877735481	0.00340656018265428	0.00346358792184725
Visa_mconsumospesos_rank_lag1	0.000502764772128237	0.00114030078294929	0.00315275310834814
Visa_mlimitecompra_rank_lag1	0.000499168795849072	0.000583632986437616	0.00301953818827709
Visa_Fvencimiento	0.000496022857922688	0.00162899296656655	0.0036190053285968
ccomisiones_otras	0.000489863900213416	0.00180758774765468	0.00255328596802842
Master_msaldototal_rank	0.000483469244036331	0.00377954069313179	0.00301953818827709
cmobile_app_trx_delta1	0.000481751966168777	0.00567990961035732	0.00455150976909414
Master_mlimitecompra_rank	0.000470936743401382	0.00064355618895878	0.0033303730017762
Master_mfinanciacion_limite_rank_lag1	0.000470250407544561	0.000970523907004085	0.00310834813499112
vm_mpagospesos_rank_delta1	0.000460099594830948	0.00312539620079985	0.00268650088809947
vm_Fvencimiento	0.000457321305778232	0.00202390541498357	0.0036190053285968
vmr_msaldopesos_lag1	0.000457110401237605	0.000523355510678471	0.00153197158081705
Visa_msaldototal_rank_delta1	0.000456251708407138	0.000696701530474384	0.00219804618117229
ctarjeta_debito_delta1	0.0004497595899472	0.00636358309511884	0.00253108348134991
Master_mpagominimo_rank_lag1	0.00044859098162304	0.00221133285107621	0.00237566607460036
vm_fultimo_cierre	0.000448003768655377	0.004544317282833	0.0035968028419183
Master_msaldopesos_rank	0.000445869737017208	0.00315806274230213	0.00239786856127886
ccomisiones_otras_delta1	0.000444304986822775	0.00291846301767208	0.0022202486678508
vm_status04_delta1	0.000441767478890412	0.000555700850898042	0.0005550621669627
vm_status05_lag1	0.000441246494100415	1.3605594980608e-06	2.2202486678508e-05
Visa_msaldopesos_rank_delta1	0.000435742104147136	0.00125420299377226	0.00206483126110124
ccomisiones_otras_lag1	0.000433984392701307	0.001227898758972	0.00208703374777975
Master_mlimitecompra_rank_delta1	0.000428133070336767	0.0014842859924734	0.00339698046181172
Visa_msaldototal_rank_lag1	0.000427764415736786	0.00123420033772827	0.00253108348134991
Visa_mpagospesos_rank_lag1	0.000426280248881671	0.000717591851625976	0.00295293072824156
Visa_status_delta1	0.000419819700128059	0.00334106220080652	0.00199822380106572
Master_mlimitecompra_rank_lag1	0.000411723724847654	0.00188418214256059	0.0030417406749556
Master_fultimo_cierre	0.000408361833656918	0.000676937891328072	0.00281971580817052
vmr_msaldototal	0.000402884982467847	0.000536895768381583	0.00173179396092362
vmr_msaldopesos2_lag1	0.000401480187912904	0.0026230226908814	0.00295293072824156
vmr_msaldopesos2	0.00039777135822112	0.00316011912652053	0.00279751332149201
cprestamos_personales_lag1	0.000392858983219273	0.00177541145467689	0.00155417406749556
vm_cconsumos	0.000391270387820244	0.00290278034257353	0.00177619893428064
vm_mfinanciacion_limite_rank	0.000390801669769658	0.00071941723918394	0.00202042628774423
Visa_cconsumos	0.000389651061365608	0.000778044804644683	0.00206483126110124
vmr_Master_mlimitecompra_lag1	0.00038659147968984	0.00101301994064087	0.0027753108348135
vmr_msaldototal_lag1	0.000386419074826439	0.000485322162897972	0.00162078152753108
mtarjeta_visa_consumo_rank_delta1	0.000386021507697357	0.00500272412877452	0.00275310834813499
vm_mfinanciacion_limite_rank_lag1	0.000382963108558873	0.00109343574812394	0.00208703374777975
minversion2_rank	0.000379887590406664	0.00659881536268647	0.0024866785079929
vm_mlimitecompra_rank_lag1	0.000374111825401209	0.000774497048093273	0.00202042628774423
Master_mfinanciacion_limite_rank_delta1	0.000368401895430003	0.0025300920637287	0.00324156305506217
Visa_mlimitecompra_rank_delta1	0.000367730674922577	0.000452634648936253	0.00284191829484902
Visa_mfinanciacion_limite_rank_delta1	0.000366956885824869	0.0025970483920475	0.00348579040852575
tcallcenter_lag1	0.000363934395179794	0.000666243504184782	0.00217584369449378
vm_mlimitecompra_rank	0.00036163946083663	0.00144903502170793	0.00219804618117229
ccomisiones_mantenimiento_lag1	0.000360382153557935	0.00405632020948966	0.0019538188277087
ccajas_transacciones_lag1	0.000356421966193644	0.000319079538162164	0.00235346358792185
Master_fultimo_cierre_lag1	0.000343084427483464	0.00136247617343399	0.00266429840142096
Visa_mconsumosdolares_rank_lag1	0.000340883053857946	0.000558037090693391	0.0024866785079929
ccajas_consultas	0.00034078308738824	0.00534197486319596	0.00197602131438721
Visa_fultimo_cierre	0.000335474144231005	0.000764455411465161	0.0022202486678508
minversion1_pesos_rank	0.000323789767289826	0.00172707968439672	0.00066607460035524
mcuenta_debitos_automaticos_rank_delta1	0.000323048389946187	0.00175091635954019	0.00184280639431616
ccajas_transacciones	0.000321467809743025	0.00042208904534348	0.00215364120781528
mcuenta_debitos_automaticos_rank_lag1	0.00031915460761196	0.0031154984905555	0.00261989342806394
mplazo_fijo_dolares_rank_delta1	0.000315673790662047	0.00189467514799991	0.000976909413854352
mautoservicio_rank_lag1	0.000312007024457344	0.00232559094840327	0.00242007104795737
vmr_mconsumospesos	0.000309627829744673	0.0016528018474396	0.00228685612788632
vm_mconsumospesos_rank	0.000308490948591341	0.000853629179731803	0.00128774422735346
Visa_fultimo_cierre_delta1	0.0003084824801413	0.000303636410034442	0.00106571936056838
Master_mpagominimo_rank	0.000304377343782139	0.000918736958600621	0.00148756660746004
mcheques_emitidos_rank_lag1	0.000302637130366801	0.00337216315973469	0.00153197158081705
ctarjeta_debito_transacciones_delta1	0.00030112449127007	0.00672166182043551	0.00295293072824156
mtarjeta_master_consumo_rank_delta1	0.000300166105264642	0.00297424671763231	0.00144316163410302
Visa_mconsumospesos_rank_delta1	0.000298188304470298	0.000459144500347454	0.00204262877442274
mtransferencias_recibidas_rank_delta1	0.000292473102648872	0.000655158314849425	0.00228685612788632
Master_mconsumospesos_rank	0.000291311046935929	0.000410573597936314	0.00177619893428064
ctransferencias_recibidas	0.000289562850347892	0.00455400990086132	0.00253108348134991
Visa_mconsumosdolares_rank	0.000283986319116258	0.000342237074366212	0.00208703374777975
vmr_mpagospesos_delta1	0.000281141328746681	0.00387267369299479	0.00228685612788632
mcheques_emitidos_rechazados_rank_lag1	0.000262278604536434	0.00188489958504682	0.00077708703374778
vm_msaldopesos_rank_lag1	0.000261126732605071	0.00125791659407988	0.00124333925399645
vm_status01_lag1	0.000260723916534968	0.00141994598999348	0.000710479573712256
cinversion1	0.000257157397593025	0.00298530328301752	0.00108792184724689
vm_status01_delta1	0.000256490560572551	0.0001111123205972	0.000310834813499112
Master_msaldototal_rank_delta1	0.000254155958472944	0.00075564379806007	0.00182060390763766
vm_mlimitecompra_rank_delta1	0.000249775355014478	0.0019842898218947	0.00230905861456483
ccallcenter_transacciones_delta1	0.000249456548845485	0.00204142034554438	0.00106571936056838
Master_mconsumototal_rank	0.000248658107211369	0.000314989378497569	0.00153197158081705
Visa_mconsumosdolares_rank_delta1	0.000247683501865091	0.00107302756307296	0.00177619893428064
vm_status05	0.000247321739247335	0.00040320256202839	0.000355239786856128
Visa_mconsumototal_rank_delta1	0.000247268197091027	0.00054533939578675	0.00206483126110124
Master_mconsumototal_rank_lag1	0.000242588927508957	0.000495171429065673	0.00162078152753108
vmr_mconsumospesos_lag1	0.000240849966601316	0.00113868028018742	0.00175399644760213
vm_mfinanciacion_limite_rank_delta1	0.00024063600809446	0.00034338772489657	0.00182060390763766
vmr_Visa_mlimitecompra	0.000240584943777353	0.000565600174408503	0.00170959147424512
mautoservicio_rank_delta1	0.000237992023668259	0.000746602109860888	0.00164298401420959
vm_mpagominimo_rank_delta1	0.000237447557652386	0.00226116426743987	0.0019538188277087
mpagomiscuentas_rank_lag1	0.000236759402440515	0.00240738939408346	0.00190941385435169
mextraccion_autoservicio_rank_delta1	0.000235291381848802	0.00148687975563339	0.00170959147424512
vm_fultimo_cierre_lag1	0.000235222894608581	0.00169273456255258	0.00204262877442274
vmr_Visa_mlimitecompra_lag1	0.000232478544189481	0.000617764949735169	0.00168738898756661
Master_mpagospesos_rank_delta1	0.000226767262451186	0.000373019712844011	0.00155417406749556
Master_mconsumospesos_rank_lag1	0.000226644301192907	0.000542483753443628	0.00159857904085258
ctarjeta_debito_lag1	0.000225872291638781	0.00176743085769224	0.00146536412078153
vmr_mconsumototal_lag1	0.000225033323298212	0.000828719359971279	0.00148756660746004
vm_status02_lag1	0.000221848953635088	0.00070316342178877	0.000421847246891652
Master_mpagospesos_rank_lag1	0.0002185423857599	0.00105232760732247	0.00184280639431616
ctarjeta_visa_debitos_automaticos_delta1	0.000214963300603844	0.00184909768390443	0.00115452930728242
Master_mpagominimo_rank_delta1	0.000209048455625746	0.00138089388771053	0.0016651865008881
ccajas_depositos	0.000206924230658038	0.00425963161019819	0.00155417406749556
cpagomiscuentas_delta1	0.000204080963532579	0.00283944104906227	0.00122113676731794
mcheques_depositados_rank_lag1	0.000196024912152531	0.00174904810519699	0.000821492007104796
mprestamos_prendarios_rank_lag1	0.000196013127046861	0.000452335019326118	0.000244227353463588
vm_status03	0.000195815057168116	0.000170209162122981	0.000488454706927176
vm_msaldopesos_rank_delta1	0.000192797355581548	0.00139234302988053	0.00155417406749556
cforex_buy_delta1	0.000189127039445076	0.00335451919093165	0.00126554174067496
Master_cconsumos_delta1	0.000187359778632659	0.00221331776760589	0.00133214920071048
vm_mconsumosdolares_rank_lag1	0.000184398016175853	0.00294135694619359	0.00188721136767318
vmr_msaldopesos2_delta1	0.000183655471125841	0.0012436170872516	0.00155417406749556
Master_delinquency_lag1	0.000182361581748683	8.1290359041857e-05	0.000399644760213144
mcheques_emitidos_rank_delta1	0.00018051879502037	0.00290319640390356	0.00113232682060391
vmr_Visa_mlimitecompra_delta1	0.000180227073657149	0.00365112800636654	0.00157637655417407
vm_mconsumospesos_rank_lag1	0.000179508010454419	0.000272588711934602	0.000865896980461812
vmr_mconsumosdolares	0.000175108561962493	0.000462977274927364	0.00106571936056838
vmr_mpagospesos_lag1	0.000174606540770389	0.000187448892531915	0.00106571936056838
Master_msaldototal_rank_lag1	0.000173742798801926	0.000294765267109854	0.00115452930728242
ctarjeta_visa_transacciones_lag1	0.000173129910255002	0.000350297251463447	0.0011101243339254
ctarjeta_visa_delta1	0.000172151276369379	0.000509117423195707	0.000399644760213144
matm_rank	0.000171967942781836	0.000190804186436279	0.000976909413854352
vmr_mconsumospesos_delta1	0.000171640321832036	0.00259981359930177	0.00175399644760213
vmr_msaldototal_delta1	0.000168535791808481	0.000667789543192293	0.00128774422735346
matm_other_rank_lag1	0.000167191555590594	0.000607360904398545	0.00102131438721137
Visa_mpagado_rank	0.000166475834645456	0.00238569419142242	0.00122113676731794
cseguro_vida_lag1	0.000165616614074844	0.00364795240726029	0.0016651865008881
vm_msaldototal_rank_delta1	0.000165582733480631	0.000713489546372232	0.00119893428063943
Master_msaldopesos_rank_lag1	0.000162880764874641	0.000448880094716068	0.00106571936056838
vmr_msaldopesos_delta1	0.000162268204596256	0.000286351761687645	0.0011101243339254
ccajas_depositos_lag1	0.0001606330098128	0.00450917278763085	0.00168738898756661
Master_msaldopesos_rank_delta1	0.000155907139893479	0.000206816797501193	0.00119893428063943
vm_msaldototal_rank_lag1	0.000155311620580115	0.000519564266177591	0.0011101243339254
Master_fultimo_cierre_delta1	0.000154946362672968	0.000308055722079003	0.000954706927175844
vm_fechaalta_delta1	0.000154361472855621	0.000454644340624072	0.000510657193605684
Master_mconsumototal_rank_delta1	0.000153213710370778	0.0024169414505402	0.00170959147424512
ctarjeta_visa_debitos_automaticos_lag1	0.000152260908990365	0.00181037153051589	0.00130994671403197
vm_fultimo_cierre_delta1	0.000151236938294804	0.000295919167219092	0.000754884547069272
matm_rank_lag1	0.000150138722278634	0.000733877957390026	0.00108792184724689
mextraccion_autoservicio_rank_lag1	0.000150031643351544	0.000437846045916431	0.000976909413854352
ccajas_extracciones	0.000148894649226442	0.00555520925633346	0.00206483126110124
vm_mpagado_rank_delta1	0.000148632499125036	0.00295012368775413	0.00133214920071048
mttarjeta_master_debitos_automaticos_rank_delta1	0.000146852027741005	0.00264252433561128	0.00126554174067496
ctransferencias_recibidas_lag1	0.000144714003107964	0.00124665064980011	0.00122113676731794
mttarjeta_master_debitos_automaticos_rank_lag1	0.000140056545860038	0.000491286085057203	0.000910301953818828
cplazo_fijo_delta1	0.000139901239876778	0.000936755458654663	0.000399644760213144
mforex_buy_rank_delta1	0.000138793093240191	0.00209519815651549	0.0011101243339254
cprestamos_personales	0.000138481519874381	0.000380770949480985	0.000355239786856128
ctarjeta_visa_lag1	0.00013677664466665	0.00318230642143875	0.00124333925399645
mcaja_ahorro_adicional_rank_delta1	0.00013632272508938	0.0017611367460534	0.00066607460035524
Master_mconsumosdolares_rank_lag1	0.00013133822405436	0.0015543537349539	0.00135435168738899
ctransferencias_recibidas_delta1	0.000130649826162391	0.00217536091168571	0.00130994671403197
ccajas_consultas_lag1	0.00013000082936046	0.000464282361117864	0.000266429840142096
vmr_mconsumosdolares_lag1	0.000128261110750703	0.000369748124404149	0.000954706927175844
Visa_mpagosdolares_rank	0.000127429090691823	0.00039145890660649	0.000932504440497336
Master_fechaalta_delta1	0.000125485350202562	0.000416968100820577	0.000710479573712256
vmr_mpagado	0.000124324336630376	0.0028441789581171	0.00146536412078153
mprestamos_hipotecarios_rank_lag1	0.000123953098137753	0.00304166517755195	0.00113232682060391
thomebanking_delta1	0.000119209449850587	0.00213931059060889	0.00124333925399645
Visa_msaldodolares_rank	0.000117465651538985	0.00174547011142933	0.00122113676731794
Master_cconsumos_lag1	0.000116370262924098	0.00035884212284041	0.000932504440497336
Master_status_lag1	0.000114233790689713	0.00095331392983157	0.000399644760213144
Visa_cconsumos_delta1	0.000114107015401743	0.000397625316709313	0.000710479573712256
vm_mpagado_rank	0.000113891569868234	0.0028001665926159	0.00130994671403197
mcheques_emitidos_rank	0.000112017920511765	0.00228810512009419	0.00102131438721137
ctransferencias_emitidas_delta1	0.000111849719880146	0.00259406864344713	0.00108792184724689
vm_mconsumosdolares_rank	0.000111650719631028	0.000260691565765567	0.000821492007104796
