Feature	Gain	Cover	Frequency
mcomisiones_otras_rank_lag1	0.00327386185689521	0.00460064184949677	0.00872755572850075
cproductos_delta1	0.003229142437401	0.00640041950287443	0.000833842903996887
mcomisiones_rank_lag1	0.00309938788419439	0.00336317220827613	0.00817166045916949
thomebanking_lag1	0.00307082282198283	0.00313438602506949	0.00906109289009951
vm_mpagominimo_rank	0.00306087315906397	0.00340291631968069	0.00266829729279004
Master_fechaalta	0.00292181626331549	0.00675736553300277	0.011951748290622
Master_fechaalta_lag1	0.0028872894300592	0.00645833574646276	0.0105064205903608
ctrx_quarter_delta1	0.00281363847939623	0.00511035581826351	0.00283506587358942
mrentabilidad_rank_delta1	0.00271659206349856	0.00458549711079437	0.011507032075157
mcomisiones_mantenimiento_rank	0.00267940776794592	0.00787705114414141	0.00583690032797821
mactivos_margen_rank_delta1	0.00257047917863501	0.00523769721508174	0.0108399577519595
mcomisiones_rank_delta1	0.00252319271304802	0.00461551876281794	0.00961698815943076
chomebanking_transacciones	0.00249367043736471	0.00611169976147752	0.00661515370504197
Visa_mpagominimo_rank_lag1	0.00244379010243204	0.00317265283214186	0.00589248985491133
mtransferencias_recibidas_rank	0.00243244822480086	0.00450970195927193	0.00450275168158319
cliente_antiguedad_lag1	0.00240988519960584	0.00343185093804437	0.00439157262771694
cliente_vip_delta1	0.00228873542720184	0.00276204828067487	0.00183445438879315
mactivos_margen_rank_lag1	0.00227565973147686	0.00555243127360471	0.00600366890877759
mcuenta_corriente_rank_delta1	0.00225862372812636	0.00254641757405024	0.0032241925621213
mcuentas_saldo_rank_lag1	0.00225237313583905	0.00605681337543988	0.00422480404691756
internet_lag1	0.00222457896568277	0.00390230090983732	0.000611484796264384
Visa_fechaalta	0.00221823991681603	0.00386018427876044	0.00728222802823948
mautoservicio_rank	0.00221715590010222	0.00158797061371394	0.00205681249652565
Visa_fechaalta_lag1	0.00221342259093686	0.00449969461556822	0.0071154594474401
vm_Finiciomora	0.00217697217843237	0.00243045145849865	0.000722663850130635
Master_Fvencimiento_lag1	0.0021678241777204	0.00371596741885472	0.0100617043748958
mpasivos_margen_rank_delta1	0.00213459574605683	0.00466956622802233	0.00911668241703263
ccaja_seguridad	0.00206627245798272	0.00421597257539365	0.000444716215465006
vm_status06	0.0020575438656083	0.00144009271542276	0.000611484796264384
ccomisiones_otras_lag1	0.00203841433203009	0.0014763321620721	0.00116738006559564
Visa_mpagospesos_rank_delta1	0.00203635571070827	0.00369574499144882	0.00961698815943076
Visa_delinquency_lag1	0.00202426293945583	0.00175702718785289	0.00116738006559564
Visa_mconsumospesos_rank	0.00202175349067398	0.00435552495206727	0.00800489187837012
ccaja_seguridad_lag1	0.00196620284424172	0.00170141750269648	0.000222358107732503
Master_mfinanciacion_limite_rank	0.00196601008772011	0.00625330129611051	0.00733781755517261
Master_mfinanciacion_limite_rank_delta1	0.00196384181120328	0.00412466629701457	0.0118405692367558
Master_Fvencimiento	0.00195805671380477	0.00424313761289444	0.00917227194396576
cliente_edad_lag1	0.00193876824794761	0.00507725407958378	0.00505864695091445
Visa_cadelantosefectivo_lag1	0.00193728143025724	0.000190150713454498	0.000722663850130635
mtransferencias_emitidas_rank	0.00193475835931037	0.00879641000414496	0.00578131080104508
Visa_mconsumototal_rank	0.00193237187303525	0.00297707396350834	0.00678192228584135
Visa_Fvencimiento	0.00191167898455994	0.00361851518294789	0.00628161654344322
mcuenta_debitos_automaticos_rank	0.00190750487712945	0.00549769292127036	0.00233476013119128
mpasivos_margen_rank_lag1	0.00189023143537657	0.00309213102702282	0.00511423647784757
vm_fechaalta_lag1	0.00187162587531452	0.0031921750847719	0.00628161654344322
Visa_mconsumototal_rank_lag1	0.00182924621437768	0.00258751559677696	0.0071154594474401
internet	0.00179794374295424	0.00227309068418238	0.000389126688531881
cdescubierto_preacordado_lag1	0.00178266965404199	0.00395619048506113	0.00355772972372005
vm_fechaalta	0.00178067496035665	0.00420101738048547	0.00622602701651009
Master_mlimitecompra_rank_lag1	0.00177781030984311	0.00256115403541989	0.00772694424370449
mcomisiones_otras_rank	0.00175714650025805	0.00274969381616726	0.00644838512424259
vm_msaldopesos_rank	0.00175533659390008	0.00191688595983326	0.00138973817332814
Master_status	0.00175057461023969	0.0015555584353576	0.00105620101172939
chomebanking_transacciones_lag1	0.00174575561310757	0.00306920096651641	0.00644838512424259
Visa_msaldopesos_rank	0.00173976353283813	0.00247455033857554	0.00439157262771694
chomebanking_transacciones_delta1	0.00173048479908445	0.00629567817081686	0.00733781755517261
mcomisiones_rank	0.00168299402826899	0.00293352949902955	0.00744899660903886
mrentabilidad_rank_lag1	0.00167989850389795	0.00328111168663557	0.00611484796264384
vm_Fvencimiento	0.00166459049216005	0.00340920007554685	0.00589248985491133
Visa_Finiciomora	0.00163006432756562	0.00396382398228597	0.00066707432319751
mcaja_ahorro_rank_delta1	0.00161445817021541	0.00652054174520201	0.00500305742398132
cliente_edad	0.00161197551876362	0.00494454859338896	0.00411362499305131
Master_mlimitecompra_rank_delta1	0.00161127093689332	0.00368023860318703	0.0106731891711602
mrentabilidad_rank	0.00160652026645665	0.00384432856128589	0.00567013174717883
Visa_mpagospesos_rank_lag1	0.00159884381767745	0.00318238742232569	0.00722663850130635
Master_mfinanciacion_limite_rank_lag1	0.00158504833351887	0.00250234541964834	0.00705986992050698
Master_mlimitecompra_rank	0.00151374012554554	0.00276052359039413	0.00778253377063761
mttarjeta_visa_debitos_automaticos_rank_delta1	0.00146541242610898	0.00348134214952318	0.00261270776585691
ccajas_transacciones_delta1	0.00144294579641082	0.00233473051560827	0.000833842903996887
Visa_mfinanciacion_limite_rank_lag1	0.00144047699209684	0.0025050416801212	0.00572572127411196
cprestamos_personales_delta1	0.00143874169506928	0.00347539331754142	0.000389126688531881
Visa_mconsumospesos_rank_delta1	0.0014207309463645	0.00224433802786115	0.00728222802823948
Visa_mfinanciacion_limite_rank_delta1	0.0014200741081968	0.00264543714759153	0.00811607093223637
Visa_Fvencimiento_lag1	0.00141920256259957	0.00272585261864201	0.00639279559730947
Visa_cconsumos	0.0014005153412974	0.00251095184516894	0.00472510978931569
Visa_mlimitecompra_rank	0.00137869574694379	0.00355691401845602	0.00617043748957696
Visa_mlimitecompra_rank_delta1	0.0013509005489977	0.0030633781811578	0.00828283951303575
mcaja_ahorro_rank_lag1	0.00134504609838901	0.00346661061629219	0.00300183445438879
vmr_mpagominimo_lag1	0.00134069180891573	0.00160755806940919	0.00289065540052254
Visa_mfinanciacion_limite_rank	0.00133711606384697	0.00284548735433083	0.00567013174717883
mplazo_fijo_dolares_rank	0.00132884790335724	0.00613702546599915	0.000889432430930013
ctrx_quarter_normalizado_lag1	0.00131278332839352	0.00156481746016172	0.00227917060425816
Master_delinquency	0.00130197240476716	0.0028444183273314	0.00133414864639502
Visa_cconsumos_lag1	0.0012893894076281	0.00411513527686574	0.00489187837011507
ccaja_ahorro	0.00128853383448819	0.00420289329541692	0.000444716215465006
Visa_msaldopesos_rank_lag1	0.00128172569691541	0.00269687952288809	0.00383567735838568
Visa_mpagospesos_rank	0.00127821361569427	0.00208021963819316	0.00511423647784757
Visa_mlimitecompra_rank_lag1	0.00127682933372319	0.00182501730501671	0.00500305742398132
mcaja_ahorro_dolares_rank	0.00126747858156681	0.00488806833358568	0.00300183445438879
Visa_mconsumospesos_rank_lag1	0.00126621039336135	0.00226258029124879	0.00628161654344322
numero_de_cliente	0.00125249595056492	0.00441814226083998	0.00455834120851632
mcomisiones_mantenimiento_rank_lag1	0.00124963472497525	0.00464514483694295	0.00389126688531881
mcaja_ahorro_dolares_rank_delta1	0.00122967226444577	0.00433346110670046	0.00222358107732503
cliente_antiguedad	0.00122266635188954	0.00414423081791072	0.00466952026238257
vm_Fvencimiento_lag1	0.00121203761000503	0.0025684143209139	0.0049474678970482
vm_mpagominimo_rank_lag1	0.0011707123069891	0.00318765882478689	0.00277947634665629
Visa_mconsumototal_rank_delta1	0.00117063559572072	0.00258206204272951	0.00600366890877759
ccajas_transacciones	0.00116653428869299	0.00385984518491257	0.00300183445438879
ccaja_ahorro_delta1	0.00113993628438544	0.00632391375166744	0.000778253377063761
Visa_msaldototal_rank_lag1	0.00113688180039589	0.00199211494404234	0.00394685641225193
ccaja_ahorro_lag1	0.00113153534183197	0.00133151350061972	0.000389126688531881
vm_Finiciomora_lag1	0.00112785259846457	0.00438686412300449	0.00105620101172939
mpagomiscuentas_rank	0.00112352485608596	0.00324493194628142	0.00216799155039191
Visa_mconsumosdolares_rank	0.00111688179215236	0.00208185009391108	0.00394685641225193
vmr_Master_mlimitecompra_lag1	0.00111316742874647	0.00268533403129424	0.00489187837011507
cliente_vip_lag1	0.00108725020089971	0.00285091778403539	0.000833842903996887
Visa_msaldototal_rank_delta1	0.00107947537946503	0.00199889284058005	0.00389126688531881
Visa_msaldopesos_rank_delta1	0.00107945677341626	0.00167829297025719	0.00466952026238257
vm_mfinanciacion_limite_rank_delta1	0.00104533215593406	0.00343848591856123	0.00500305742398132
Visa_msaldototal_rank	0.00103819945661182	0.0019165561536313	0.0034465506698538
Visa_cconsumos_delta1	0.00103447292397863	0.00223049772955061	0.00227917060425816
mtransferencias_recibidas_rank_lag1	0.00102756205315625	0.00477109043326051	0.00378008783145255
Master_mpagominimo_rank	0.00102466468912386	0.00178301307340981	0.00333537161598755
Visa_Finiciomora_lag1	0.00101833371950234	0.00310776933776539	0.00066707432319751
tcallcenter_delta1	0.0010147407803339	0.00210843323196361	0.00105620101172939
vm_mfinanciacion_limite_rank	0.000999324515072369	0.00134566275531485	0.00361331925065318
ctarjeta_visa_transacciones	0.000998823249595911	0.00315853807441728	0.00189004391572628
vmr_mpagominimo	0.000994417092813708	0.00197257335794529	0.00333537161598755
mpayroll_sobre_edad_rank_delta1	0.000970432367260705	0.00364340436811142	0.0015009172271944
vmr_msaldopesos	0.000961134198355854	0.0021127104772241	0.00261270776585691
vmr_msaldopesos2	0.000955695384768036	0.00207744604385226	0.00355772972372005
mttarjeta_visa_debitos_automaticos_rank	0.000940691827923071	0.00237436791385668	0.00361331925065318
ccomisiones_otras	0.000921054404416487	0.00286199510245751	0.00144532770026127
mttarjeta_visa_debitos_automaticos_rank_lag1	0.000904573132763312	0.00164953311127179	0.00305742398132192
vmr_msaldototal	0.000899779993115176	0.00131336108099055	0.00205681249652565
Visa_mpagominimo_rank_delta1	0.000878702723749739	0.00199345918863099	0.00405803546611818
ccajas_transacciones_lag1	0.000867278460939408	0.00303262621689509	0.00283506587358942
vmr_Visa_mlimitecompra_lag1	0.000865010063382528	0.00225169687612816	0.00350214019678693
mtarjeta_visa_consumo_rank_delta1	0.00085421256791859	0.00285218279931805	0.00250152871199066
Master_msaldopesos_rank	0.000853150592783873	0.00215982594678608	0.00305742398132192
Visa_mconsumosdolares_rank_lag1	0.000852114450658319	0.00118734781753845	0.00389126688531881
mtransferencias_emitidas_rank_delta1	0.000848740504660651	0.00323906158543046	0.00227917060425816
vmr_Master_mlimitecompra	0.000844482812860475	0.00221237051924607	0.00378008783145255
mpayroll_rank_delta1	0.00082416169968001	0.00420252766543786	0.00177886486186003
vm_mpagospesos_rank_delta1	0.000806807190795257	0.00186332713853037	0.0032241925621213
vmr_mpagominimo_delta1	0.000805787260196928	0.00180834275835112	0.00272388681972316
vm_mfinanciacion_limite_rank_lag1	0.000800800270337907	0.00183162593894617	0.00311301350825504
Master_mpagominimo_rank_lag1	0.000787091066918917	0.00218531390079557	0.00289065540052254
mtarjeta_master_consumo_rank	0.000781164817824483	0.000432290067420519	0.000333537161598755
Master_fultimo_cierre	0.000778329757950749	0.00207084347532421	0.00339096114292067
Master_fultimo_cierre_lag1	0.000752572536008939	0.00213995512311847	0.0032241925621213
vm_mlimitecompra_rank_delta1	0.000741008716989485	0.00293153834147122	0.00433598310078381
mautoservicio_rank_lag1	0.000729037030939824	0.00117358940214701	0.00227917060425816
vm_status01_lag1	0.000726188101515295	0.00188396182368872	0.000555895269331258
vm_fultimo_cierre	0.000724882055554569	0.00275336319447967	0.00300183445438879
mcaja_ahorro_dolares_rank_lag1	0.000724657107559624	0.00238050382556335	0.00255711823892379
mtransferencias_emitidas_rank_lag1	0.000721831739980375	0.00291661764353359	0.00289065540052254
vmr_Visa_mlimitecompra	0.000717484756684982	0.00176900768245449	0.00327978208905442
vmr_msaldopesos_lag1	0.000717179986570358	0.000957566339868335	0.00250152871199066
Master_msaldototal_rank	0.000667949610578779	0.00200513394909251	0.00227917060425816
tcallcenter_lag1	0.00064920560246151	0.00338915127025645	0.00216799155039191
Master_mconsumototal_rank	0.000640333831420491	0.00150177576283374	0.00261270776585691
Master_mpagospesos_rank	0.000633986420853948	0.00230118770851938	0.00244593918505754
vmr_msaldototal_lag1	0.000630462555182225	0.0014301359799121	0.00289065540052254
Visa_fultimo_cierre	0.000629265150379898	0.00100520874117827	0.00250152871199066
vmr_mpagospesos_delta1	0.000624190728620398	0.00223251864548464	0.00239034965812441
Master_msaldopesos_rank_lag1	0.000620828322104224	0.00193558862509706	0.0032241925621213
vmr_msaldopesos2_lag1	0.000619822128475922	0.00126343278152226	0.00239034965812441
vm_mlimitecompra_rank_lag1	0.000601943895217361	0.00127514507165503	0.00227917060425816
vmr_mconsumospesos	0.000598528985043932	0.00149855162289396	0.00250152871199066
mplazo_fijo_dolares_rank_delta1	0.000589815161655394	0.00308704139706028	0.000722663850130635
Master_status_lag1	0.000582609222991119	0.000555248453541088	0.000222358107732503
active_quarter	0.000578503858768653	0.00127859476870993	0.0015009172271944
Master_mconsumospesos_rank_lag1	0.000570121456077489	0.00128735775740456	0.00261270776585691
Master_fultimo_cierre_delta1	0.000558951747708792	0.00167048831498617	0.00200122296959253
Visa_fultimo_cierre_lag1	0.000541039033843933	0.0011521262210641	0.00200122296959253
mcuenta_debitos_automaticos_rank_lag1	0.000535025862313528	0.00204071321470655	0.00183445438879315
vm_msaldopesos_rank_lag1	0.000519534481165087	0.0010032317994045	0.00144532770026127
vm_fultimo_cierre_lag1	0.000507830465695987	0.0016264936839961	0.00216799155039191
ccajas_consultas	0.000505488464737993	0.00208677084035297	0.000222358107732503
vmr_msaldototal_delta1	0.000500677203591499	0.00162354551982072	0.0019456334426594
mextraccion_autoservicio_rank	0.000497230873383292	0.00086172048761756	0.00144532770026127
Master_msaldototal_rank_lag1	0.000494117913915877	0.00201500595852715	0.00222358107732503
Master_mconsumospesos_rank	0.00048584133918122	0.001277942548514	0.00211240202345878
thomebanking_delta1	0.000481594836969989	0.00288041856971242	0.00122296959252877
Master_madelantodolares_rank	0.000476754370428882	0.000184135351600961	0.000555895269331258
active_quarter_lag1	0.000475970344762848	0.00150693438673738	0.00155650675412752
vm_status03	0.000475828836312239	0.000366015890225818	0.000722663850130635
Visa_mpagosdolares_rank_delta1	0.000472539459239219	0.00049264649781571	0.00100061148479626
ctarjeta_debito_delta1	0.000466237312598652	0.0060209035454487	0.00066707432319751
vm_msaldopesos_rank_delta1	0.000461051234674506	0.00124930475573208	0.00200122296959253
vm_status02	0.000459958017058702	0.00192593212695646	0.00066707432319751
vmr_mconsumospesos_delta1	0.000453199671177567	0.00177652176708897	0.0017232753349269
vm_mconsumototal_rank	0.000440378968813679	0.00123329626595939	0.00177886486186003
ccajas_consultas_delta1	0.000438153261596179	0.00280169667246335	0.000333537161598755
mpagomiscuentas_rank_lag1	0.000430688619419523	0.00221054900338356	0.00161209628106065
vm_mconsumospesos_rank	0.000430283035268133	0.000453964021202604	0.00111179053866252
vm_mlimitecompra_rank	0.000430239178078869	0.00116122868269419	0.00200122296959253
matm_rank_lag1	0.000429827170178034	0.0017576339175382	0.00116738006559564
Visa_mconsumosdolares_rank_delta1	0.000429551274632967	0.000865927791217981	0.00205681249652565
vm_status05_delta1	0.000426359961979955	0.000360265700140402	0.000222358107732503
Master_mpagospesos_rank_lag1	0.000423809754901899	0.00221624725846936	0.00239034965812441
Master_mconsumototal_rank_delta1	0.000419773791302577	0.00140185092813123	0.00166768580799377
Master_Fvencimiento_delta1	0.000415892244032036	0.000664462071423404	0.00100061148479626
Master_mpagospesos_rank_delta1	0.000415344653546378	0.00108369863682321	0.0017232753349269
vmr_mpagospesos	0.00040876885333464	0.00151158105285281	0.00189004391572628
mprestamos_prendarios_rank_lag1	0.000401830467002065	0.00230702698418808	0.000277947634665629
mextraccion_autoservicio_rank_lag1	0.000399351025146869	0.00142129527826184	0.00155650675412752
vmr_mpagospesos_lag1	0.0003979098726483	0.000769534157401894	0.00211240202345878
Master_mconsumosdolares_rank_lag1	0.000391543153283535	0.00084514222919943	0.00222358107732503
vm_msaldototal_rank_delta1	0.000390534566181166	0.00112207253613932	0.00211240202345878
Master_mpagosdolares_rank_lag1	0.000388495642988336	0.00133801731683098	0.00166768580799377
cmobile_app_trx_lag1	0.000381319074523329	0.00196389376852012	0.000778253377063761
cproductos	0.000378443773636281	0.00096528039320572	0.000111179053866252
Visa_mpagosdolares_rank_lag1	0.00037694090381508	0.000659104995167211	0.0017232753349269
Visa_madelantodolares_rank	0.000374717917456659	7.56387778922009e-05	0.000444716215465006
Visa_status_delta1	0.000373767097929097	0.000304984304835596	0.000500305742398132
vmr_msaldopesos_delta1	0.000373650721151586	0.00133763311156008	0.00200122296959253
vm_msaldototal_rank_lag1	0.000372291602808478	0.00154132521276163	0.00138973817332814
vmr_mconsumototal	0.000367915260684588	0.00145389567360584	0.0017232753349269
mtransferencias_recibidas_rank_delta1	0.000366829065914017	0.000959676151841858	0.0017232753349269
mautoservicio_rank_delta1	0.000365328922467435	0.00158539376583144	0.00133414864639502
vm_mpagominimo_rank_delta1	0.000356126789819758	0.00109363509114789	0.00200122296959253
vmr_mconsumototal_lag1	0.000355114931102916	0.000739093613593091	0.00183445438879315
Master_mconsumototal_rank_lag1	0.000354657477354797	0.00124282975017755	0.00189004391572628
vm_mconsumospesos_rank_delta1	0.000352629569599635	0.000552041751630383	0.00144532770026127
mprestamos_prendarios_rank	0.000350317304940382	0.00313990061221868	0.000333537161598755
mcuenta_debitos_automaticos_rank_delta1	0.000347945691492742	0.00263436494685185	0.00105620101172939
Master_msaldototal_rank_delta1	0.00033679439122129	0.000833119845419302	0.00138973817332814
vm_status05	0.000331591950901608	0.000121515578758926	0.000389126688531881
Master_Finiciomora	0.000331453270697707	0.00142268709834284	0.000166768580799377
Master_msaldopesos_rank_delta1	0.000315044272882513	0.000895968776708557	0.00155650675412752
Master_mpagosdolares_rank	0.000314084033637141	0.000753288358798836	0.00111179053866252
ctarjeta_debito_transacciones_delta1	0.000301869361134721	0.00468710604210857	0.000889432430930013
mpagomiscuentas_rank_delta1	0.000301775385677708	0.00205594154222221	0.00100061148479626
vm_mconsumototal_rank_lag1	0.000300362143957144	0.000974241644709108	0.0015009172271944
vm_cconsumos_lag1	0.000296042362971577	0.000800231343508078	0.000945021957863139
Master_status_delta1	0.000290499720573167	0.00011079327586339	0.000389126688531881
vm_mconsumosdolares_rank_lag1	0.000287652925635324	0.00224018626059244	0.000945021957863139
Visa_madelantodolares_rank_lag1	0.000285693889791938	0.000219588191504261	0.000611484796264384
Visa_mpagosdolares_rank	0.000282174787078472	0.000381589187446964	0.00133414864639502
Visa_madelantopesos_rank_lag1	0.000281844190404378	0.000657190981933123	0.00066707432319751
Visa_fechaalta_delta1	0.000275294387741503	0.00035109614000716	0.00105620101172939
vmr_msaldopesos2_delta1	0.000272211823964155	0.000686639832610539	0.0019456334426594
Master_mconsumospesos_rank_delta1	0.000269816768628616	0.000616870657394116	0.00166768580799377
mtarjeta_visa_descuentos_rank_delta1	0.000267402962362245	0.000851556201652223	0.000611484796264384
ctarjeta_visa_transacciones_lag1	0.000264818288892192	0.000944231175769402	0.000889432430930013
mtarjeta_visa_consumo_rank_lag1	0.000264530948358342	0.00149154987513528	0.00127855911946189
tcuentas_lag1	0.000258470449919361	0.00246726067379343	0.000500305742398132
minversion2_rank	0.000258240419377785	0.00350565208885156	0.000444716215465006
vmr_mconsumototal_delta1	0.000253961743518153	0.00043238654521178	0.00122296959252877
Master_cconsumos_lag1	0.000252639295781549	0.0014500403528313	0.0015009172271944
Visa_mpagado_rank	0.000251711969314263	0.000700930297432368	0.000889432430930013
vmr_mconsumospesos_lag1	0.000251015231520068	0.00074327570786888	0.00155650675412752
vmr_mconsumosdolares_lag1	0.000245467407321029	0.00104038408896682	0.000889432430930013
mextraccion_autoservicio_rank_delta1	0.000239293170476365	0.00120900243785352	0.000945021957863139
cplazo_fijo	0.000239120118579061	0.00263498285962103	0.000277947634665629
vm_status04_delta1	0.000233745825656535	0.000901714038655323	0.000277947634665629
Visa_fultimo_cierre_delta1	0.000233565875992472	0.000535182778853006	0.000889432430930013
vm_mconsumototal_rank_delta1	0.000231760177562052	0.000965424256945537	0.00105620101172939
vmr_mconsumosdolares	0.000228388811442001	0.00103055377916691	0.000778253377063761
ctarjeta_visa_transacciones_delta1	0.000227455707717706	0.00347526423821755	0.000611484796264384
Visa_madelantopesos_rank	0.000225903377870205	0.000100931312249843	0.000389126688531881
Master_mpagominimo_rank_delta1	0.00022011400019583	0.000762747731393448	0.000945021957863139
ctarjeta_debito_transacciones_lag1	0.000217571870854493	0.000964127208761653	0.000889432430930013
mcheques_depositados_rank_delta1	0.000215696426585861	0.0025806804580134	0.000333537161598755
Master_cconsumos	0.000215369585180196	0.000442721041504331	0.00144532770026127
matm_rank_delta1	0.00021318462800571	0.000921918269856984	0.000889432430930013
Visa_delinquency_delta1	0.000207340534023402	0.000215418986206479	0.000444716215465006
vm_mconsumospesos_rank_lag1	0.000201138441929018	0.000711308199253797	0.00122296959252877
vm_mpagospesos_rank_lag1	0.000198398139413667	0.00133900863087477	0.000833842903996887
Master_mconsumosdolares_rank	0.000197846453807095	0.000291132065266017	0.00111179053866252
vm_fultimo_cierre_delta1	0.000195140763031764	0.000531040867861593	0.00105620101172939
Master_madelantopesos_rank	0.00018948367170202	0.00011962412123635	0.000389126688531881
vmr_mpagado	0.000189222183173313	0.00122928722516773	0.000611484796264384
ctarjeta_visa	0.000188764484349827	0.00129030611112374	0.000277947634665629
cliente_vip	0.000188330681593605	0.00252911222563747	0.000444716215465006
ccomisiones_otras_delta1	0.000185874662130844	0.00076954117052228	0.000611484796264384
cplazo_fijo_delta1	0.000184295642868341	0.000490500862065078	5.55895269331258e-05
ctarjeta_master_descuentos_delta1	0.000182554753037579	0.000710604991777221	0.000222358107732503
minversion2_rank_lag1	0.00018210748099598	0.00140876567528837	0.000222358107732503
matm_rank	0.000178550908996821	0.000811701775759422	0.00111179053866252
Visa_cadelantosefectivo	0.000178302742170824	0.000788933775197068	0.00066707432319751
Master_mpagado_rank_delta1	0.000176902896034584	0.00224930748705815	0.000555895269331258
Master_fechaalta_delta1	0.000170982141409028	0.000251079755652044	0.00100061148479626
mcheques_depositados_rank_lag1	0.000162040882088473	0.000943697799532452	0.000166768580799377
cmobile_app_trx	0.000154562352732752	0.00242143182750664	0.000500305742398132
cinversion1	0.000153952434049939	0.00263498285962103	0.000277947634665629
mplazo_fijo_dolares_rank_lag1	0.000145623161962719	0.000994136919526182	0.000389126688531881
Visa_mpagado_rank_lag1	0.000143759136629324	0.000306047455977407	0.00066707432319751
Visa_status_lag1	0.000142745277479311	0.000557615665987169	0.000333537161598755
minversion1_pesos_rank	0.000141790136772951	0.00102003902672605	0.000111179053866252
cseguro_accidentes_personales	0.00013972035277278	0.000687161078044659	0.000389126688531881
cprestamos_personales	0.000136784790593023	0.000965376491909392	0.000166768580799377
Visa_Finiciomora_delta1	0.000135263530839204	0.00134490723375107	0.000222358107732503
vmr_mpagado_lag1	0.000134416067180428	0.000608899772215556	0.000389126688531881
Master_madelantodolares_rank_lag1	0.00013300401945668	0.000136269099070047	0.000722663850130635
Master_mpagosdolares_rank_delta1	0.000131356755547952	0.000297476664690123	0.000555895269331258
vm_cconsumos	0.000130321208047985	0.000455654751847094	0.000500305742398132
mtarjeta_master_consumo_rank_delta1	0.000125665678684034	0.0012678296289169	0.000333537161598755
cprestamos_personales_lag1	0.00012285613009907	0.00161112661042307	0.000333537161598755
ctransferencias_recibidas	0.000121402300300808	0.00283905973472486	0.000389126688531881
Master_cconsumos_delta1	0.000121260527658573	0.000183358601132226	0.000778253377063761
Visa_cadelantosefectivo_delta1	0.000120435289940466	6.41950713158431e-05	0.000166768580799377
Visa_msaldodolares_rank_lag1	0.000118562730879665	0.000447776932671499	0.000389126688531881
