Feature	Gain	Cover	Frequency
chomebanking_transacciones_delta1	0.00193932229731366	0.00649370833379002	0.00696883536823326
cprestamos_personales	0.00192618790608317	0.00214367199730443	0.00027875341472933
mactivos_margen_rank_lag1	0.00192430843584753	0.00455749456774171	0.00551931761164074
cliente_edad	0.00189524919192656	0.00624972737774811	0.00551931761164074
Visa_fechaalta	0.00188997190763736	0.00599872548817303	0.0067458326364498
Master_mfinanciacion_limite_rank_lag1	0.00188504246523676	0.00296428957381767	0.00858560517366338
Master_Fvencimiento_lag1	0.00188159441869211	0.00299834009006921	0.00903161063723031
mautoservicio_rank	0.00187219988002194	0.00337721216441145	0.00250878073256397
Visa_mpagospesos_rank_delta1	0.00186997623591988	0.00343867119536818	0.00914311200312204
Visa_mconsumospesos_rank	0.00184069358943182	0.00350231809138558	0.00797234766125885
Visa_mpagospesos_rank	0.00180742648827161	0.00291094666111453	0.00719183810001672
cliente_vip_delta1	0.00174783576803718	0.00235478315603087	0.00150526843953838
mcomisiones_otras_rank	0.0017466641868447	0.0031511381046436	0.00752634219769192
Master_mlimitecompra_rank	0.00173486159340122	0.00285381365796466	0.00763784356358365
internet_lag1	0.00172337668852972	0.00295545161613621	0.000557506829458661
mcuentas_saldo_rank_lag1	0.0017224123714179	0.00479669292820414	0.00301053687907677
Master_mlimitecompra_rank_delta1	0.00172230509204527	0.00426344199745534	0.0101466242961476
cliente_edad_lag1	0.00171859586992022	0.00440299588637542	0.00440430395272342
Master_mfinanciacion_limite_rank_delta1	0.00171438133959131	0.00405040824532347	0.0103696270279311
Visa_Fvencimiento_lag1	0.00170005790368472	0.00321890817367267	0.00613257512404527
Visa_mconsumototal_rank	0.0016696470973413	0.00317558316700854	0.006244076489937
mtransferencias_emitidas_rank	0.00163905851461189	0.00752796032839086	0.00473880805039862
mv_status07_rank_delta1	0.00161999762631102	0.000795647942821348	0.000223002731783464
Visa_mlimitecompra_rank_delta1	0.00160408896324213	0.00298292004332127	0.00819535039304232
vm_Fvencimiento_lag1	0.00159829797196526	0.00331735208388209	0.00629982717288287
mcaja_ahorro_rank_delta1	0.00157879257201358	0.00536607744158654	0.00507331214807381
Visa_cconsumos	0.00157723326559119	0.00185496878309842	0.00412555053799409
chomebanking_transacciones_lag1	0.00156512041891846	0.00384930536040454	0.00680158331939566
mplazo_fijo_dolares_rank	0.0015645130589537	0.00748157631765009	0.00100351229302559
mcomisiones_rank	0.00155874351735175	0.00269552507879625	0.0067458326364498
mpayroll_sobre_edad_rank_delta1	0.00155809296915514	0.00431956496481116	0.00150526843953838
Master_mpagominimo_rank_lag1	0.00153337803800065	0.00217340534740209	0.00273178346434744
Visa_cconsumos_lag1	0.00152158259753146	0.003096458045565	0.00579807102637007
Master_mlimitecompra_rank_lag1	0.00151068476281454	0.00315677161155292	0.00719183810001672
Visa_Fvencimiento	0.00150677345731122	0.00308163481188019	0.00585382170931594
vm_Finiciomora_lag1	0.00150356551910625	0.00375668240032924	0.000947761610079723
Visa_mconsumototal_rank_lag1	0.00147092264271546	0.00248024123738828	0.00669008195350393
Visa_mconsumospesos_rank_lag1	0.00147046124415369	0.00196739214351412	0.00702458605117913
vmr_msaldopesos	0.00146305146967131	0.00125761361798107	0.00189552322015945
Master_mfinanciacion_limite_rank	0.0014575699296836	0.00393170813757954	0.00758209288063779
numero_de_cliente	0.00145356756995007	0.0052348642945584	0.00568656966047834
vmr_msaldototal	0.00143025687435564	0.00148355128535103	0.00262028209845571
vm_status06	0.00141733021717046	0.000751025089286235	0.000501756146512795
Visa_mconsumototal_rank_delta1	0.00139239345866399	0.0030899520511273	0.00724758878296259
Visa_mconsumospesos_rank_delta1	0.00136734400305696	0.0021545215502103	0.00763784356358365
mcaja_ahorro_dolares_rank	0.00134884728638138	0.00835223622642405	0.0036237943914813
Visa_mconsumosdolares_rank	0.00132067915985175	0.00300676771468919	0.00585382170931594
mcaja_ahorro_dolares_rank_delta1	0.00131178577364439	0.00283581525549144	0.00167252048837598
ccajas_transacciones	0.00131026239869876	0.00358625932857419	0.00234152868372638
ccajas_transacciones_delta1	0.00129788413541919	0.0022955035137711	0.00105926297597146
Visa_mlimitecompra_rank	0.00127771478329131	0.00250650852530652	0.00551931761164074
mcomisiones_mantenimiento_rank_lag1	0.00127336989699738	0.00570889857784138	0.00373529575737303
Visa_Finiciomora	0.00126506916350346	0.00344740493230492	0.000724758878296259
Visa_delinquency_lag1	0.00125662734245012	0.00171404673201749	0.00167252048837598
cliente_antiguedad	0.00120105628100664	0.00443210275613696	0.00406979985504823
Visa_mfinanciacion_limite_rank_lag1	0.00116759647193719	0.00292923094821838	0.00551931761164074
Visa_mlimitecompra_rank_lag1	0.00116635961337883	0.00222138445567762	0.00457155600156102
mtransferencias_recibidas_rank_lag1	0.00114752888718598	0.00371716308832686	0.00406979985504823
vm_msaldopesos_rank	0.00114188947670328	0.00188486973402401	0.00167252048837598
mpagomiscuentas_rank	0.00113494576484033	0.00432907197729193	0.00217427663488878
vm_status04	0.00112350014859494	0.000864575228141642	0.00105926297597146
Visa_mfinanciacion_limite_rank_delta1	0.001116524269691	0.00260437218989098	0.00696883536823326
vmr_mpagominimo	0.00111034678384818	0.00149095789343305	0.00228577800078051
cliente_antiguedad_lag1	0.00110873983231117	0.00251670289382643	0.00340079165969783
vm_Fvencimiento	0.00110791096985903	0.00346586086577392	0.00512906283101968
vm_fechaalta_lag1	0.00110454526464448	0.00301816148867425	0.00457155600156102
Visa_mconsumosdolares_rank_lag1	0.0011031794849834	0.00219865662754275	0.00501756146512795
vm_mpagominimo_rank_lag1	0.00108585200614389	0.00270582309012699	0.0031220382449685
mtransferencias_emitidas_rank_lag1	0.00108583413628219	0.00329160166150561	0.00406979985504823
Master_msaldototal_rank_lag1	0.00107239611016704	0.00103459836964522	0.00206277526899705
vmr_Master_mlimitecompra	0.00103632197454867	0.0019002300609367	0.00434855326977756
mtarjeta_visa_consumo_rank_delta1	0.0010325886305435	0.00308452274752557	0.00289903551318504
ccaja_seguridad_lag1	0.000962069999905247	0.00107123591063038	0.000111501365891732
Visa_msaldototal_rank_lag1	0.000956315459082533	0.00255207475959378	0.00395829848915649
vmr_Visa_mlimitecompra_lag1	0.000948094773338761	0.00176475079858158	0.00384679712326476
cliente_vip_lag1	0.000931571344630636	0.00276873331308003	0.000613257512404527
vmr_Master_mlimitecompra_lag1	0.00091453348676874	0.00246867697290585	0.00390254780621063
vm_mpagospesos_rank_delta1	0.000913865692161843	0.00269599840665168	0.00334504097675197
ccaja_ahorro_delta1	0.000889923804781346	0.00621770213448969	0.000724758878296259
Master_delinquency	0.000877924478510895	0.0013130029945866	0.00111501365891732
Visa_mpagominimo_rank_delta1	0.000859912936221482	0.00161646163156773	0.00412555053799409
vmr_Visa_mlimitecompra	0.000856795506621048	0.00161198746004056	0.00351229302558956
Visa_msaldototal_rank_delta1	0.000846318236677172	0.00181642906903859	0.00379104644031889
mpayroll_rank_delta1	0.000839340500651009	0.00452357678364011	0.00161676980543012
cprestamos_personales_delta1	0.000826356027857207	0.00315921318959104	0.000334504097675197
vmr_mpagominimo_delta1	0.000824110082676939	0.00263878545598043	0.00267603278140157
Master_fultimo_cierre	0.000814599860281146	0.00181809274806157	0.00334504097675197
vm_mpagospesos_rank	0.000799711458150718	0.000829608301386135	0.00133801639070079
mcaja_ahorro_dolares_rank_lag1	0.000780758290451184	0.00275490239188333	0.00301053687907677
Master_msaldopesos_rank	0.000749871649244051	0.00168022122469356	0.00234152868372638
vm_mfinanciacion_limite_rank_delta1	0.000749018797232775	0.00279629998902629	0.00418130122093996
Master_status_lag1	0.000744526221575435	0.000335160815195362	0.000390254780621063
Visa_cconsumos_delta1	0.000742360611148024	0.00131844828769261	0.00234152868372638
tcallcenter_delta1	0.000734149239137133	0.00214443698912938	0.00122651502480905
ccajas_transacciones_lag1	0.00072720197272948	0.00284955370726583	0.00223002731783464
ccomisiones_otras_delta1	0.000722452071145962	0.00131634075544257	0.00117076434186319
Visa_mpagosdolares_rank	0.000713187273603577	0.000802964971150518	0.00200702458605118
vm_status02_delta1	0.000709654028575069	0.00119067153557089	0.000501756146512795
ccajas_consultas	0.000692320890041655	0.00214247182126076	0.000223002731783464
mttarjeta_visa_debitos_automaticos_rank	0.000683284343100222	0.00215897626462986	0.0029547861961309
Master_delinquency_lag1	0.00067955756560375	0.000690366689410966	0.000613257512404527
mtransferencias_emitidas_rank_delta1	0.000664678463779542	0.00280340356710564	0.00178402185426771
vm_mlimitecompra_rank_delta1	0.000663648774591249	0.00188892355496895	0.00384679712326476
vm_Finiciomora_delta1	0.000652525117263037	0.0020148195175699	0.000446005463566929
Visa_mconsumosdolares_rank_delta1	0.000649697089650431	0.00136323854941102	0.00323353961086023
Visa_msaldopesos_rank_delta1	0.000643060160436788	0.0016865865885515	0.0036237943914813
mcuenta_debitos_automaticos_rank_lag1	0.000641324098041919	0.00277352188064303	0.00234152868372638
vmr_msaldopesos2	0.00063879430450949	0.00200334618135273	0.00239727936667224
vmr_msaldopesos_lag1	0.000636520813416002	0.00124131048825012	0.00167252048837598
Visa_msaldodolares_rank_lag1	0.000633773950741049	0.000208282557627048	0.000557506829458661
Master_fultimo_cierre_lag1	0.000633711119772827	0.00162417897543763	0.0027875341472933
vmr_mconsumospesos	0.000628162367339223	0.00150958104244072	0.00228577800078051
vm_status01_lag1	0.000625905741738315	0.00147794012521876	0.000557506829458661
vm_fultimo_cierre_lag1	0.000624537732756288	0.00161573208635466	0.00284328483023917
Visa_cadelantosefectivo	0.000622755573588181	0.00034402323874481	0.000557506829458661
vm_mfinanciacion_limite_rank	0.000615711272723742	0.00106229719980753	0.00256453141550984
vmr_msaldopesos2_lag1	0.000608014364556585	0.00192212508633694	0.00267603278140157
tcallcenter_lag1	0.000597409986075506	0.00244670277056276	0.00183977253721358
Master_mpagospesos_rank	0.000594938827526252	0.00173524939261821	0.00223002731783464
vmr_msaldopesos2_delta1	0.000586038598600102	0.0025556475468981	0.00250878073256397
vm_status03	0.000585610747825018	0.000468525417449137	0.000947761610079723
Master_mconsumospesos_rank	0.000569699770073462	0.0016059484361855	0.00234152868372638
mttarjeta_visa_debitos_automaticos_rank_lag1	0.000563312222819681	0.00118879633274439	0.00234152868372638
vm_mpagominimo_rank_delta1	0.000557686077612527	0.00194817430053425	0.00234152868372638
vmr_msaldototal_lag1	0.000556132892986597	0.00151166738378149	0.00239727936667224
vm_mlimitecompra_rank	0.000553563099925971	0.00115223218936319	0.00267603278140157
mtransferencias_recibidas_rank_delta1	0.000548424342542776	0.00205487881246961	0.00234152868372638
ccomisiones_otras	0.000548292315590962	0.00179658628687965	0.00122651502480905
Master_mconsumototal_rank	0.000546802714126963	0.00124916749947663	0.00211852595194291
Master_mpagospesos_rank_lag1	0.000542011356261294	0.00167434036207957	0.00273178346434744
cpayroll_trx_lag1	0.00053484540576755	0.000463919284350552	5.57506829458661e-05
vm_status05	0.000531202982566706	0.000713717337633994	0.000613257512404527
Visa_fultimo_cierre	0.000528690679564625	0.00125985195593475	0.00206277526899705
vmr_mconsumospesos_lag1	0.00052141724351129	0.00106743445415048	0.00256453141550984
mprestamos_prendarios_rank	0.000519225627124279	0.0036599002426965	0.000390254780621063
vmr_mconsumototal	0.000504989089337005	0.000879053627939102	0.00195127390310531
Master_fechaalta_delta1	0.000502929630422569	0.000797685737715402	0.00161676980543012
mautoservicio_rank_lag1	0.000499686431979528	0.00147531630536084	0.00234152868372638
vm_msaldototal_rank_delta1	0.000492528577856323	0.0011442071920195	0.00183977253721358
Master_cconsumos	0.000489146022751303	0.00142667315104638	0.00211852595194291
vm_mconsumospesos_rank	0.000486652099588558	0.00101853855008171	0.00178402185426771
Master_mpagominimo_rank	0.000480490234736861	0.000944795726950237	0.00200702458605118
vm_mfinanciacion_limite_rank_lag1	0.000476567498212032	0.00145725182577961	0.00234152868372638
vmr_msaldototal_delta1	0.000476372940030248	0.00205377168378214	0.00206277526899705
vm_msaldopesos_rank_delta1	0.000472778228192826	0.00176195147946592	0.00223002731783464
mv_status07_rank	0.000468507203443535	0.00048646872355823	0.00027875341472933
thomebanking_delta1	0.000464913371167352	0.00227060188363353	0.00150526843953838
vm_mlimitecompra_rank_lag1	0.00045600945286382	0.000691218178674694	0.00223002731783464
Visa_Finiciomora_lag1	0.000451718672543947	0.00326810730038875	0.000724758878296259
Visa_madelantopesos_rank	0.000451686248415145	0.000231915430232736	0.000947761610079723
vm_mconsumototal_rank_lag1	0.000451313368899576	0.000773691078494943	0.00144951775659252
ccomisiones_otras_lag1	0.000443047183034208	0.00110991664055923	0.00150526843953838
active_quarter_lag1	0.000439837642899526	0.000795268047611377	0.00144951775659252
mplazo_fijo_dolares_rank_delta1	0.000435587807631537	0.00258107413365189	0.000334504097675197
vmr_mpagospesos	0.00043532342858691	0.00123838440896804	0.00217427663488878
Master_cconsumos_lag1	0.000431227870281307	0.00108386954545285	0.00217427663488878
Master_msaldototal_rank_delta1	0.000430068960138528	0.00134124566053884	0.00161676980543012
ctarjeta_debito_delta1	0.00042953944010841	0.006773897040648	0.000724758878296259
mpagomiscuentas_rank_delta1	0.00042492826910396	0.00271638907013779	0.00111501365891732
Master_mconsumototal_rank_lag1	0.000423727727256795	0.00157609410526033	0.00206277526899705
Visa_fultimo_cierre_delta1	0.000421912230920446	0.000656373581259112	0.00144951775659252
vmr_mpagospesos_delta1	0.000417334158491246	0.00139313718860104	0.00161676980543012
vm_status02_lag1	0.00040481375998357	0.00032593121098151	0.000111501365891732
ccaja_ahorro_lag1	0.000402388206722573	0.000708408436925888	0.000223002731783464
Master_Fvencimiento_delta1	0.000398325407876173	0.000563129727541958	0.000947761610079723
Visa_mpagosdolares_rank_lag1	0.000396379032806285	0.000491299095005906	0.00139376707364665
Master_fultimo_cierre_delta1	0.000390001348540618	0.0014076957285645	0.00183977253721358
tcuentas_lag1	0.000382705848269672	0.00599451870739202	0.000836260244187991
ctarjeta_master	0.00037908016172824	0.000673353471574561	0.000223002731783464
mautoservicio_rank_delta1	0.00037722315688021	0.00125703144590981	0.00133801639070079
cmobile_app_trx_lag1	0.000376260680512221	0.00263007059821741	0.000892010927133857
Master_mpagado_rank_lag1	0.000372462771843419	0.000583771214336069	0.000613257512404527
mextraccion_autoservicio_rank	0.000368000702883082	0.00193286232742363	0.00200702458605118
Master_mconsumospesos_rank_lag1	0.000363815380164061	0.00135122214798244	0.00211852595194291
vmr_mpagospesos_lag1	0.000361726234178264	0.000698689130063077	0.00167252048837598
Master_mconsumosdolares_rank_lag1	0.000361423410739754	0.000595434305513591	0.00200702458605118
vm_fultimo_cierre	0.000354527296838898	0.00124741828623802	0.00156101912248425
vm_mconsumospesos_rank_delta1	0.000346279804024725	0.000980811025781131	0.00195127390310531
minversion2_rank	0.000343032815333338	0.00320935511912538	0.000390254780621063
Master_msaldopesos_rank_delta1	0.000342455197007859	0.00195145369006738	0.00178402185426771
vmr_mconsumototal_delta1	0.000339749052407865	0.00095014662418764	0.00139376707364665
vm_status01_delta1	0.000337581699061957	0.00119244868228082	0.000501756146512795
vm_mconsumospesos_rank_lag1	0.0003366199973615	0.000706068767896933	0.00139376707364665
ccajas_consultas_delta1	0.000325761750072867	0.00235624571406034	0.00027875341472933
Master_mpagospesos_rank_delta1	0.000324996890794775	0.000782003886915564	0.00156101912248425
Visa_fultimo_cierre_lag1	0.000323679398395141	0.000666954394906401	0.00128226570775492
ctarjeta_visa_transacciones_delta1	0.00032061755048743	0.00409550905018512	0.000780509561242125
mextraccion_autoservicio_rank_lag1	0.000319719854261622	0.000702882425719995	0.00161676980543012
mextraccion_autoservicio_rank_delta1	0.000317420865522087	0.00203881995612925	0.00111501365891732
Master_mconsumototal_rank_delta1	0.000313781358354388	0.000869733673393872	0.00195127390310531
mtarjeta_visa_descuentos_rank_delta1	0.000310068005425896	0.000821761115035748	0.000724758878296259
Master_Finiciomora	0.000308575117596605	0.00144197992275199	0.000167252048837598
vmr_mconsumospesos_delta1	0.000306713834190231	0.00222902088880301	0.00156101912248425
Master_madelantopesos_rank	0.000303431257569463	0.000347543626709827	0.000669008195350393
mcuenta_debitos_automaticos_rank_delta1	0.000300537190582885	0.00222674286605559	0.000780509561242125
vm_mconsumototal_rank	0.000297187203370553	0.0013835488800865	0.00128226570775492
Master_mpagosdolares_rank	0.000295497156297581	0.000661234583202926	0.00128226570775492
mpagomiscuentas_rank_lag1	0.000291576860139284	0.00197526052077378	0.00139376707364665
vmr_mconsumosdolares_lag1	0.000291419514680841	0.00146214018326085	0.00100351229302559
vm_mconsumototal_rank_delta1	0.000285544756256807	0.000905692142058974	0.00139376707364665
Master_mpagominimo_rank_delta1	0.00028169672923354	0.000814019305297862	0.00122651502480905
mtarjeta_visa_consumo_rank_lag1	0.000278893705671285	0.00204437120378165	0.00139376707364665
Master_mpagosdolares_rank_lag1	0.000275582324087746	0.000718533646023694	0.00167252048837598
Visa_mpagado_rank_lag1	0.000274558082640856	0.000878589354381277	0.000836260244187991
matm_rank_lag1	0.000274077702206411	0.00171802888916014	0.000947761610079723
cliente_vip	0.000271728234840118	0.000594868893525119	0.000334504097675197
vm_cconsumos_lag1	0.000268365174270793	0.00077213123492743	0.000892010927133857
Master_delinquency_delta1	0.000267185699083714	0.000116041226563388	0.000334504097675197
matm_rank	0.000264644577055364	0.000745032300142329	0.00111501365891732
active_quarter	0.000261516036548522	0.00129565669418527	0.00111501365891732
mtarjeta_master_consumo_rank	0.000246917939017145	0.00143254052853628	0.000669008195350393
cmobile_app_trx	0.00024448142089784	0.00207992877897213	0.000390254780621063
Master_status_delta1	0.000240989891990086	0.000497432322084938	0.000390254780621063
Master_madelantodolares_rank	0.000240240078001379	0.000143737552345507	0.000613257512404527
vm_msaldototal_rank_lag1	0.000238890023869575	0.001209532793341	0.00100351229302559
vmr_msaldopesos_delta1	0.00023660020717506	0.000576459965345793	0.00144951775659252
vm_mconsumosdolares_rank_lag1	0.000233712504584706	0.00268084671387306	0.00105926297597146
mv_status07_rank_lag1	0.000229213420048602	0.000820030395681599	0.000724758878296259
vm_msaldopesos_rank_lag1	0.000223294604832337	0.00083914787080934	0.00111501365891732
vm_cconsumos	0.000222007794551828	0.000274919683588246	0.000334504097675197
ctarjeta_debito_transacciones_delta1	0.000221983756619566	0.00410058176857709	0.000724758878296259
Master_mconsumospesos_rank_delta1	0.000221768208021314	0.000597119175445846	0.00156101912248425
mprestamos_prendarios_rank_lag1	0.000218036311395534	0.00205369693766577	0.000223002731783464
Visa_Finiciomora_delta1	0.000213138215878598	0.00183375726084473	0.000223002731783464
Master_cadelantosefectivo	0.000210106996547002	0.000199662866311151	0.00100351229302559
Master_mconsumosdolares_rank	0.000209956456565612	0.000396046921023058	0.00144951775659252
vm_fultimo_cierre_delta1	0.000198891162257179	0.0004083546011319	0.00128226570775492
Visa_msaldodolares_rank	0.000192303792650774	0.000656897574652176	0.000557506829458661
ctarjeta_visa_transacciones_lag1	0.000188072818603343	0.000778600434240838	0.000780509561242125
vmr_mconsumototal_lag1	0.000183814389529741	0.000360549258312444	0.00105926297597146
Visa_status_delta1	0.000182634476092222	0.000208374063826204	0.00027875341472933
mtarjeta_master_consumo_rank_delta1	0.000180821233878101	0.00199029508561748	0.000724758878296259
Master_cconsumos_delta1	0.00017996001994972	0.000242512426028929	0.000836260244187991
Visa_mpagosdolares_rank_delta1	0.000175170289133477	0.000213440617590018	0.000724758878296259
Visa_cadelantosefectivo_delta1	0.00017331322880539	6.84516457293114e-05	0.000334504097675197
Visa_madelantodolares_rank_lag1	0.000172994699601674	0.000135085304087174	0.000613257512404527
Visa_cadelantosefectivo_lag1	0.000171269535784246	0.000157581766021656	0.000557506829458661
vm_mpagospesos_rank_lag1	0.000169645434704753	0.0010215623001911	0.000780509561242125
vm_mconsumosdolares_rank	0.00016745285646735	0.000899173433075707	0.000669008195350393
cproductos_lag1	0.000167288303280431	0.000217512739774789	5.57506829458661e-05
mcheques_depositados_rank_delta1	0.000163675529542146	0.00308297523321436	0.000334504097675197
Visa_Fvencimiento_delta1	0.000163188379311246	0.000299032626611404	0.000501756146512795
Master_madelantopesos_rank_lag1	0.000158993517248665	0.000120675293133294	0.000557506829458661
cplazo_fijo_delta1	0.000157629832208508	0.000934849677358148	0.000111501365891732
Visa_fechaalta_delta1	0.00015697946494683	0.000382655036937686	0.000724758878296259
minversion1_pesos_rank	0.000154242185389708	0.00154542585077424	0.000167252048837598
cprestamos_personales_lag1	0.0001476382639135	0.00305720381257323	0.000446005463566929
vmr_mconsumosdolares	0.000142797262271333	0.000863231724493398	0.000557506829458661
cpayroll_trx_delta1	0.000141501914863763	0.000558793296925097	0.000111501365891732
mtarjeta_master_consumo_rank_lag1	0.000139123295405112	0.000802612431477979	0.000446005463566929
ctarjeta_debito_transacciones_lag1	0.000131660481326812	0.00101910646645037	0.000780509561242125
Master_mpagado_rank_delta1	0.000127921212809962	0.00101250896581351	0.000501756146512795
ccallcenter_transacciones_delta1	0.00012644359380007	0.00325085115767416	0.000501756146512795
cseguro_accidentes_personales	0.000122605321229115	0.000802578333378504	0.000390254780621063
Visa_mpagado_rank	0.000118144070014637	0.000707405721627764	0.000446005463566929
